,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
352,17,"Gramame, João Pessoa",,,,,,,O apartamento no bairro Gramame possui 42 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Ligue agora mesmo ou entre em contato pelo chat Plantão 24 horas www zonas,Comum,1,100000
353,18,"Rua das Acácias, Miramar",,,,,870,,O apartamento no bairro Miramar tem 201 metros quadrados com 3 quartos sendo 3 suites e 2 banheiros Possui área de fitness playground espaço gourmet espaço para festas Vai lhe,Destaque,1,1150000
354,19,"Miramar, João Pessoa",,,,,590,,NÃO ALUGAMOS Solicite as fotos internas via whatts 8 3 9 8 7 8 1 4 1 7 0 whatts Gisele Dias Creci 10 161 F 871 J Excelente edifício localizado no bairro de Miramar,Destaque,1,799999
355,20,"Bancários, João Pessoa",,,,,,,89m²nº 001térreo nascenteCozinha Americana3 Quarto sendo 1 SuíteW c social1 Vaga de GaragemValor do imóvel 329 000 00 detalhado área privativa,Comum,1,329000
356,21,"Rua Amapá, Estados",,,,,,,COD 1 497 Apartamento no Bairro dos Estados bem localizado Residencial Lídia Medeiros Localizado no Bairro dos Estados Apartamento com 2 quartos sendo 02 suítes Varanda gourmet,Comum,1,359000
357,22,"Manaíra, João Pessoa",,,,,,,58 45m²nº002térreo SulCozinha Americana2 Quarto sendo 1 SuíteW c social1 Vaga de GaragemValor do imóvel 249 000 00,Comum,1,
358,23,"Rua Catulo da Paixão Cearense, Brisamar",,,,,,,Lindo apartamento mobiliado porteira fechada no Bairro do jardim Luna Brisamar O apartamento está em perfeito estado como pode verificar nas imagens Inclusive a cortina de v,Destaque,1,949000
359,24,"Rua Fernando Ferrari, Pedro Gondim",,,,,130,,Apartamento a poucos metros da Vila Olímpica Parahyba e a 900 metros da Epitácio Pessoa shopping sebrae postos de combustíveis feiras supermercados clínicas escolas e muito,Comum,1,220000
360,1,"Avenida Visconde de Guarapuava, Centro",,,,,,,More ou invista na região que mais valoriza em Curitiba Localizado entre os bairros Batel Rebouças Centro entre a famosa Avenida Visconde de Guarapuava e a Rua Desembargador,Em construção,1,171000
361,2,"Avenida Marechal Floriano Peixoto, Centro",,,,,,,Na esquina da Rua Marechal Floriano com Av Sete de Setembro ao lado do Shopping Estação conjuntos comerciais em localização privilegiada Preparados para receber piso elevado,Pronto para morar,1,526316
362,3,"Rua Barão do Rio Branco, Centro",,,,,,,LIFESPACE ESTAÇÃO 123m² 2 quartos Cobertura Duplex no centro ao lado do Shopping Estação Cobertura Duplex 123m² privativos 2 suítes 2 vagas de garagem Linda vista,Pronto para morar,1,990248
363,4,"Rua Paranaguá, Portão",,,,,,1120,Ótimo terreno a venda no bairro Portão Curitiba Paraná Zoneamento ZR4 Medidas 18 Metros de frente 49 Metros de fundos Total 882 m² Localização A uma quadra da Av Pr,Super destaque,1,1780000
364,5,"Rua Tenente Miguel Afonso Ribeiro Cubas, Capão Raso",,,,,,,02 Terrenos ZR4 medindo 26 5m x 50m 1 325m² c aprox 820m² de área construída não averbada Imóvel Comercial Residencial de Alto Padrão Perfeito para montar laboratório cl,Super destaque,1,2890000
365,6,"Rua Harry Delmonte Janz, Mossunguê",,,,,,,Triplex no Ecoville com maravilhoso acabamento de alto padrão Sala de estar sala de jantar cozinha e churrasqueira integradas dando uma ótima percepção de espaço Lavabo com,Super destaque,1,1200000
366,7,"Rua Serafim França, Novo Mundo",,,,,380,650,Bairro Portão Novo Mundo Próximo ao mercado Muffato e do Shopping Palladium APARTAMENTO Localizado no 6 andar Inteiro mobiliado móveis planejados de alto padrão Possui,Destaque,1,649000
367,8,"Rua Vicente Petrule, Ecoville",,,,,,,Com 3 dormitórios sendo 1 suíte com sacasa 2 salas Cozinha Edícula com churrasqueira Vaga para 3 carrosInformações e visitasCRÉCI 06415J,Destaque,1,490000
368,9,"Rua Martim Afonso, Bigorrilho",,,,,800,1000,BELLEVILLE IMÓVEIS TE APRESENTA ESSE BELÍSSIMO LANÇAMENTO CASA MILANO está muito bem localizado na divisa do Bigorrilho com o Ecoville A vista é fantástica do Parque Barigui Fi,Destaque,1,1554900
369,10,"Rua Agostinho Brusamolin, Novo Mundo",,,,,240,110,Apartamento com 47 00m² privativos e 83 00m² de Garden no condomínio Barcelona Neoville O Apartamento possui 2 quartos um deles com armário e painel e tv planejados cozinha,Destaque,1,330000
370,11,"Rua Antônio Freitas Barbosa, Capão Raso",,,,,250,,O Plug está localizado no coração do bairro Capão Raso em uma das regiões que mais cresce e valoriza em Curitiba dotada de toda a infraestrutura de transporte e serviços Nas pro,Comum,1,329900
371,12,"Rua Arcésio Correia Lima, Atuba",,,,,,,Sobrado Triplex em Condomínio Fechado no Bairro Atuba próximo ao Parque Atuba Semi Mobiliado Face Norte Leste com Localização Excelente Área Privativa de 126 86m² Contendo,Comum,1,598000
372,13,"Rua Casemiro Augusto Rodacki, Ecoville",,,,,250,,O DUE é um empreendimento inovador localizado no Ecoville um dos bairros que mais cresce e se valoriza na capital paranaense perto da Universidade Positivo e do campus da UTFPR,Comum,1,306900
373,14,"Rua Emílio Cornelsen, Ahú",,,,,,,Apartamento elegante e sofisticado com 113 metros de área total localizado em umas das regiões mais nobres de Curitiba no bairro Ahú Cabral Apartamento aconchegante contendo 3,Destaque,1,430000
374,15,"Centro, Curitiba",,,,,451,,Excelente sala comercial no coração do Centro da cidade localizada na esquina da Marechal Floriano e Marechal Deodoro no Edifício Bantiba O espaço tem 78 metros quadrados priva,Destaque,1,295000
375,16,"Rua Maria Luiza Bazzani Natal, Jardim das Américas",,,,,400,47,Excelente casa nova em Condomínio Fechado no Uberaba próximo ao shopping Jardim das Américas PAVIMENTO TÉRREO Sala ampla para dois ambientes Cozinha integrada Lavabo Áre,Destaque,1,
376,17,"Rua Fernando Simas, Bigorrilho",,,,,1361,720,Oportunidade única que você esperava para morar bem em excelente localização e em um imóvel amplo aconchegante e com uma área de lazer privativa incrível Cobertura próxima à Pra,Comum,1,2890000
377,18,"Rua Doutor Aldivar José Bassetti, Boa Vista",,,,,,1416,Terreno em área ZR3 posição privilegiada no bairro Boa Vista com área de 1 905m2 com localização excelente e bem requisitada e grande potencial para implantação de condomínio resid,Comum,1,2800000
378,19,"Rua Desembargador Cid Campelo, Cidade Industrial",,,,,,,Excelente Apartamento Térreo Total 43 23m2 Privatovo 40 71m2 02 Dormitórios Sala Cozinha BWC Social Lavanderia 01 Vaga de Garagem Coberta Desocupado Ótima Localização,Comum,1,130000
379,20,"Alameda Princesa Izabel, Mercês",,,,,,,A localização próxima à área central é um grande destaque para quem deseja um ambiente tranquilo sem deixar de lado toda a agitação do centro A arquitetura do SENDAI é contemporâ,Comum,1,395350
380,21,"Rua Nicolau Salomão, Tingui",,,,,,,Jardim dos Manacás A harmonia entre a natureza e a praticidade acontece aqui Espaço para viver Tempo para curtir Tranquilidade para desenvolver Viver em um ecossistema de har,Destaque,1,
381,22,"Rua Augusto de Mari, Guaíra",,,,,,,Imóvel localizado no bairro Guaíra perto das conhecidas Av Pres Kennedy e Av República Argentina com comércios e comodidades para a rotina em geral como Terminal do Portão Col,Comum,1,203155
382,23,"Rua Francisco Derosso, Xaxim",,,,,,,O apartamento está localizado no bairro Xaxim possui 109 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness área verde de jardim playground salão,Destaque,1,
383,24,"Rua Luiz Tramontin, Campo Comprido",,,,,1260,960,Venha conhecer essa maravilhosa casa de altíssimo padrão em condomínio club fechado proporcionando a segurança e conforto que você procura Fica localizado em um dos bairro mais,Comum,1,3900000
384,1,"Rua Monte Castelo, Boa Vista",,,,,,,Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310 TORRE UNICA TERRE,Na planta,1,
385,2,"Rua Monte Castelo, Boa Vista",,,,,,,Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310 TORRE UNICA TERR,Na planta,1,301000
386,3,"Rua Monte Castelo, Boa Vista",,,,,,,Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310 TORRE UNICA TERRE,Na planta,1,
387,4,"Avenida República do Líbano, Pina",,,,,,,A energia solar custa muito menos que a energia da concessionária Use o excedente da energia produzida em outros locais para que você possa se beneficiar ao máximo de energia lim,Super destaque,1,30000
388,5,"Rua Real da Torre, Madalena",,,,,1465,,Seu 4 suítes c 210m² e 3 vagas Todo Reformado com piso em porcelanato closet banheira na suíte móveis planejados Com lazer completo Faça sua proposta Agende visita,Super destaque,1,1399000
389,6,"Boa Viagem, Recife",,,,,1100,300,Localizado em Boa Viagem próximo ao Parque Dona Lindu com todas as conveniências que o bairro oferece como supermercados academias panificadoras restaurantes e transporte públ,Super destaque,1,
390,7,"Rua Nivaldo Gomes, Campo Grande",,,,,,,O apartamento no bairro Campo Grande com 55 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet jardim parquinho com diferentes brin,Comum,1,280000
391,8,"Rua Conselheiro Nabuco, Casa Amarela",,,,,,,Zeladoria com B W C Local para Medidores de Energia Plataforma de Elevação para P N E Portaria com WC Piscina Hall Social Salão de Festas com Copa e dois WC s Central de G,Destaque,1,320000
392,9,"Rua Francisco Leopoldino, Várzea",,,,,,,ENTRADA COM FGTS SUBSÍDIO ATÉ 42MIL APROVEITE OPORTUNIDADE O apartamento no bairro Várzea com 41 metros quadrados com 2 quartos e 1 banheiro Possui academia playground salã,Comum,1,160000
393,10,"Rua Sebastião Alves, Tamarineira",,,,,,,EDIFÍCIO 01 torre 10 pavimentos tipo 03 unidades por andar um total de 30 unidades 02 elevadores zeladoria APARTAMENTO Sala para dois ambientes varanda 02 quartos 01 suít,Destaque,1,430000
394,11,"Rua Abdísio Veiga, Ilha do Retiro",,,,,800,2400,O apartamento está localizado no bairro Ilha do Retiro tem 67 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet parquinho com difer,Destaque,1,610000
395,12,"Rua Castro Alves, Encruzilhada",,,,,390,1450,O Empreendimento Pavimento térreo pavimento vazado 16 pavimentos tipo com 4 apartamentos por andar central de gás instalação para split guarita de segurança vestuário bicic,Comum,1,342000
396,13,"Rua Doutor Artur Gonçalves, Madalena",,,,,440,212,Whatsapp e Ligação 81 9 96 12 26 33 Priscila Coutinho Consultora Credenciada CRECI 21675 13333j O empreendimento 21 pavimentos 04 aptos por andar 02 elevadores Infraes,Comum,1,375000
397,14,"Rua do Fonseca, Ilha do Retiro",,,,,,,Anúncio atualizado CONFIRA OS DETALHES Totalmente nascente andar altíssimo apartamento possui 140 m² com 4 quartos sendo 2 suítes varanda sala para 02 ambientes cozinha ár,Destaque,1,985000
398,15,"Rua General Polidoro, Várzea",,,,,350,1,Whatsapp e Ligação Matheus Lins Consultor Credenciado CRECI 13333j Apartamento na Várzea em Recife o Reserva Polidoro possui apartamentos de 2 quartos com home office e suít,Comum,1,317000
399,16,"Rua Luiz Guimarães, Poço",,,,,1060,3120,Belíssimo apto Em uma localização maravilhosa em pleno contato com a natureza Um condomínio com uma área de lazer maravilhosa uma torre cercada verdes arborizado em uma grand,Destaque,1,720000
400,17,"Rua Alameda das Hortências, Imbiribeira",,,,,,,Entre o Shopping Recife e a estação Shopping do Metrô você tem acesso ao melhor de Boa Viagem morando num clube de lazer com segurança tranquilidade e mobilidade O empreendim,Comum,1,218000
401,18,"Rua Alfredo de Medeiros, Espinheiro",,,,,750,1500,Apartamento à Venda 85m² por R 520 000 Espinheiro Recife PE Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Haus Consultoria Imobiliária,Comum,1,520000
402,19,"Rua Alberto Paiva, Graças",,,,,1126,1616,EMPREENDIMENTO DO EDIFÍCIO ROCALLY ENDEREÇO RUA ALBERTO PAIVA Nº 98 APTº 501 GRAÇAS RECIFE PE CEP 52050 260 O APARTAMENTO POSSUÍ 210 M² DE ÁREA ÚTIL COM 04 QUARTOS S 02,Comum,1,650000
403,20,"Rua Coronel Anízio Rodrigues Coelho, Boa Viagem",,,,,630,2800,Pertinho de tudo no coraçao de Boa Viagem o seu apartamento com 3 quartos 1 suite sala para 2 ambientes com varanda apt totalmente nascente e reformado Lazer completo pisci,Comum,1,799900
404,21,"Rua Conde de Irajá, Torre",,,,,,,Ligue Agora Whatsapp Apartamento melhor localização com 3 Qts 158mts Sala 2 Ambientes Varanda Armários nos Quartos Armários na Cozinha Cozinha Quarto de Servi,Comum,1,285000
405,22,"Rua Coronel Urbano Ribeiro de Sena, Campina do Barreto",,,,,,,Empreendimento Informações bastante precisas que você deve saber 01 Torre com 12 pavimentos T 11 01 Torre com 13 pavimentos T 12 10 Apartamentos por andar 250 Unidades no tot,Comum,1,265000
406,23,"Rua Deputado Adalberto Guerra, Caxangá",,,,,,,TAMIRES NASCIMENTO O apartamento no bairro Caxangá possui 45 metros quadrados com 2 quartos e 1 banheiro Possui parquinho infantil espaço para festas Vai lhe possibilitar curtir,Comum,1,190000
407,24,"Rua Castro Alves, Encruzilhada",,,,,,,Para mais informações Ligação e WhatsApp 9 8 8 7 1 1 6 2 2 Imobiliária Valerão Mendes CRECI 13333J Cada apartamento do Edifício Forte de São Francisco será constituído por v,Comum,1,342000
408,1,"Rua Fiscal Benedito Machado, Uruguai",,,,,,,Morar na Zona Leste é tudo de bom Mas num MRV com varanda muda a sua vida Conheça o seu novo mundo Terrazzo Carnaúba Os apartamentos em Teresina foram projetados para oferecer,Em construção,1,162990
409,2,"Avenida São Raimundo, Picarra",,,,,,,Energia Solar Áreas Comuns Elevador Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Sistema de segurança ECO Prepa,Na planta,1,195490
410,3,"Rua Heráclito de Sousa, Monte Castelo",,,,,,,O MELHOR 3 QUARTOS DA ZONA SUL 2 Torres Torre Esmeralda e Torre Safira Apartamentos das Colunas 1 e 2 com área privativa de 94m² e apartamentos da Coluna 3 com área de 78m² A,Pronto para morar,1,525000
411,4,"Rua Vitorino Orthiges Fernandes, Uruguai",,,,,,,Área de 65 m23 quartos Varanda 1 garagem,Super destaque,1,300000
412,5,"Avenida Dom Severino, Horto",,,,,,,EDIFICIO MIRANTE THERESINA LOCALIZAÇÃO PRIVILEGIADA PROX A AV DOM SEVERINO O condomínio conta com uma excelente estrutura e localização que oferecem bem estar qualidade de vi,Super destaque,1,820000
413,6,"Rua Demerval Lobão, Jóquei",,,,,,,Imagine morar na melhor localização da Capital podendo desfrutar diariamente de um pôr do sol incrível e com a vista da Ponte Estaiada Tudo aliado a Sofisticação Segurança,Super destaque,1,563000
414,7,"Rua Anápolis, Primavera",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,280000
415,8,"Rua Crisipo Aguiar, Buenos Aires",,,,,,,O GRUPO D HOUSE prioriza respeito aos sonhos das pessoas entendemos que atendimento não são apenas conversas são conexões por aqui desenvolvemos solidez inovação além de compr,Comum,1,385000
416,9,"Rua Quarenta, Uruguai",,,,,329,,Apartamento Reserva Bambu 03 Quartos Uruguai Uninovafapi Apartamento no Condomínio RESERVA BAMBU Fica localizado no Bairro Uruguai Próximo a Universidade Uninovafapi em Teres,Destaque,1,350000
417,10,"Rua Zezito Boavista, Vale Quem Tem",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,380000
418,11,"Rua Motorista Chicão, Planalto",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,285000
419,12,"Avenida Henry Wall de Carvalho, Saci",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,325000
420,13,"Avenida Horácio Ribeiro, Santa Lia",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,550000
421,14,"Avenida João XXIII, Santa Isabel",,,,,,,A cobertura está localizado no bairro Santa Isabel possui 123 metros quadrados com 4 quartos sendo 2 suites e 4 banheiros Possui academia área de recreação infantil espaço para f,Comum,1,100000
422,15,"Rua Vitorino Orthiges Fernandes, Uruguai",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,280000
423,16,"Gurupi, Teresina",,,,,,,Dream Park Residence Bairro Gurupi Características do apartamento Área Privativa 62m² ou 64m² 03 Quartos sendo 01 Suíte Banheiro social Sala de estar e Jantar Cozinha Área,Comum,1,290000
424,17,"Rua Antonio Bona, São Cristóvão",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,500000
425,18,"Quadra 1, Itararé",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,380000
426,19,"Loteamento Vale do Gavião, Vale do Gavião",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,140000
427,20,"Rua Enfermeira Dijé, Gurupi",,,,,,,O apartamento no bairro Gurupi com 67 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui espaço jardinado salão de festas playground área de fitness Vai lhe poss,Comum,1,260000
428,21,"Área Rural,  Zona Rural",,,,,,,Código do anúncio 772 Terreno em uma excelente localização com um preço excepcional medindo 60 x 140,Comum,1,137000
429,22,"Avenida Odilon Araújo, Picarra",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,250000
430,23,"Rua Desembargador João Pereira, Santa Isabel",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,250000
431,24,"Ininga, Teresina",,,,,301,189,Apartamento 3 tres quartos 2 dois banheiros sala cozinha Dormitório e banheiro para empregada 1 uma vaga de garagem Nossos contatos Entre em contato conosco ou deix,Comum,1,190000
432,1,"Rua da Assembléia, Centro",,,,,,,O Assembleia One é um edifício comercial completo Está localizado no coração do Centro da cidade e oferece os principais serviços para os clientes São salas de 21 a 57 m² e lojas,Pronto para morar,1,189000
433,2,"Rua das Marrecas, Centro",,,,,,,O imóvel oferece um amplo espaço com layout moderno que um Studio tem a oferecer raridade na região do Centro,Na planta,1,
434,3,"Rua das Marrecas, Centro",,,,,,,Economia criativa e inovação Esses são os pilares do mundo contemporâneo que constroem o Hub Co Living Um espaço para morar e também investir Com uma localização que é mais que,Pronto para morar,1,415000
435,4,"Avenida Rainha Elizabeth da Bélgica, Ipanema",,,,,1000,317,Excelente apartamento em andar alto próximo ao Metrô e praias da região Hall de entrda ampla sala em dois ambientes são três quartos com possibilidade de suíte banheiro social,Super destaque,1,1150000
436,5,"Gávea, Rio de Janeiro",,,,,1500,5500,Cobertura duplex na parte baixa da Gávea na rua General Rabelo junto do Shopping da Gávea 1º Piso Sala em três ambientes varanda três dormitórios com armários sendo uma suít,Super destaque,1,
437,6,"Rua Sá Ferreira, Copacabana",,,,,2100,667,Apartamento à Venda Copacabana 4 Quartos 280 m2 O caminho mais prático transparente e seguro até o imóvel dos seus sonhos Agende agora uma visita pelo nosso site buscando pe,Super destaque,1,2700000
438,7,"Estrada João Melo, Campo Grande",,,,,,,Casas R 145 000 00 de Entrada Com acabamento Perfeito Campo Grande Financiamos EM CAMPO GRANDE LEIA O ANÚNCIO A PARTIR DE R,Destaque,1,275000
439,8,"Estrada dos Bandeirantes, Jacarepaguá",,,,,500,98,Apto top andar alto infra completa possui 3 qts sala coz banheiro 1 suite e sacada Um dos qts pode ser reversivel para 2 qts com sala ampliada parede de DRYWALL o que não,Comum,1,365000
440,9,"Estrada João Melo, Campo Grande",,,,,,,Casa Maravilhosa a partir de R 275 000 00 Casa com 2 quartos Campo Grande EM CAMPO GRANDE LEIA O ANÚNCIO Na Planta Mais de 13 Casas vendi,Comum,1,275000
441,10,"Campo Grande, Rio de Janeiro",,,,,,,PROMOÇÕES Terrenos Campo Grande FINANCIAMENTO PRÓPRIO entradas a partir de 10Mil 15Mil e 20Mil saldo restante em até TRÊS ANOS com 1 5 ao mês financiamento próprio Li,Destaque,1,30000
442,11,"Estrada do Mendanha, Campo Grande",,,,,,,Estrada do Mendanha em Campo Grande 355 Mil à vista Casa Com Acabamento Perfeito EM CAMPO GRANDE 355 Mil a vista Com Acabamento Perfeito Casa tríplex,Comum,1,355000
443,12,"Irajá, Rio de Janeiro",,,,,,,ACABANDO PROMOÇÕES EM CAMPO GRANDE MENDANHA EXCELENTES TERRENOS promoções de 25 000 até 68 000 PRONTOS PARA CONSTRUIR LOCAL PRIVILEGIADO A POUCOS MINUTOS DO WEST SHOPPING,Destaque,1,38000
444,13,"Bonsucesso, Rio de Janeiro",,,,,,,AQUI Venha more no bairro de CAMPO GRANDE poucas unidades em geral TERRENOS MENDANHA promoções a partir de 25 000 até 68 000 GRANDE OPORTUNIDADE SAIA DO ALUGUEL EXCELE,Destaque,1,28000
445,14,"Rua Alberto Soares Sampaio, Taquara",,,,,,,O imóvel possuí 1 dormitório sendo suíte 1 banheiro social sala de tv integrada com a cozinha área de serviço separada amplo terreno Bairro em constante valorização e crescime,Comum,1,97875
446,15,"Campo Grande, Rio de Janeiro",,,,,,,PROMOÇÕES Venha more em Campo Grande poucas unidades em geral TERRENOS no melhor lugar MENDANHA promoções a partir de 25 000 até 68 000 com tamanhos 8x15 7x17 8x17 8x18,Destaque,1,25000
447,16,"Bento Ribeiro, Rio de Janeiro",,,,,270,,O apartamento está localizado no bairro Honório Gurgel com 60 metros quadrados com 2 quartos e 1 banheiro Possui salão para festas e eventos Vai lhe possibilitar praticar diversos,Comum,1,
448,17,"Estrada do Guerengue, Taquara",,,,,540,52,Apartamento à Venda Taquara 2 Quartos 60 m2 O caminho mais prático transparente e seguro até o imóvel dos seus sonhos Agende agora uma visita pelo nosso site buscando pelo c,Comum,1,285000
449,18,"Freguesia- Jacarepaguá, Rio de Janeiro",,,,,490,,Condomínio Greenville Estrada do Pau Ferro Freguesia Jacarepaguá Casa em Condomínio fechado com segurança e tranquilidade A casa é duplex confortável Composta no 1º andar,Comum,1,275000
450,19,"Estrada Meringuava, Taquara",,,,,495,672,Preço e Disponibilidade Sujeitos a Alterações Ligue já e Agende sua Visita OPORTUNIDADE Lindo 2 Quartos C Suíte Varanda fechada com Cortina de Vidro Porcela,Comum,1,395000
451,20,"Campo Grande, Rio de Janeiro",,,,,,,Venha more em CAMPO GRANDE poucas unidades em geral TERRENOS MENDANHA promoções a partir de 25 000 até 68 000 GRANDE OPORTUNIDADE SAIA DO ALUGUEL EXCELENTES TERRENOS PR,Destaque,1,28000
452,21,"Engenho De Dentro, Rio de Janeiro",,,,,,,FINANCIO VENHA PARA O BAIRRO DE CAMPO GRANDE PROMOÇÕES TERRENOS CAMPO GRANDE MENDANHA com tamanhos 8x15 7x17 8x17 8x18 9x20 9x22 e esquinas de 9 75x15 e 12x22 Valores,Comum,1,38000
453,22,"Madureira, Rio de Janeiro",,,,,820,,Chegou a sua vez de morar bem quando falamos em morar e viver bem o primeiro item da lista é o condomínio fechado Excelente imóvel em Madureira especial para você que busca com,Destaque,1,195000
454,23,"Rua João Baptista Scalco, Campo Grande",,,,,240,,JC21251 Jc imóveis condomínio Village dos Bonganvilles bom apartamento claro e arejado vista livre posição frente proximidades comércios farmácias colégios bancos transpor,Destaque,1,220000
455,24,"Rua do Ouvidor, Centro",,,,,,20000,O prédio edifício inteiro está localizado na Rua do OUVIDOR no Centro possui 210 metros quadrados sendo em 3 pavimentos LOJA TERREO E MAIS DOIS ANDARES Coração do Rio Prédio de esq,Destaque,1,2250000
456,1,"Rua Princesa Isabel, Cidade Alta",,,,,,,O melhor prédio da Cidade Alta entre Tirol e Petrópolis PRONTO PARA MORAR 3 Quartos sendo 1 Suíte 3 Banheiros 1 Suíte 1 Social e 1 de Serviço Empreendimento com habite se,Pronto para morar,1,340000
457,2,"Avenida Moema Tinoco da Cunha Lima, Pajuçara",,,,,,,Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Preparação para Wi fi nas áreas de lazer Portas Especiais Pomar Co,Em construção,1,151490
458,3,"Avenida Moema Tinoco da Cunha Lima, Zona Norte",,,,,,,Condomínio fechado com apartamentos de 2 quartos na Zona Norte todos com vaga de garagem Tudo o que você sempre quis em um só lugar Conforto tranquilidade segurança e área de,Pronto para morar,1,183490
459,4,"Avenida Praia de Ponta Negra, Ponta Negra",,,,,,,Vendo casa espetacular na Avenida mais charmosa de Ponta Negra IDEAL para pousada bares restaurante Área do terreno 480m2 Área construída 457m2 A Casa e toda moderna tem,Super destaque,1,1900000
460,5,"Tirol, Natal",,,,,520,1029,Esse imóvel é uma oportunidade para quem está querendo começar a vida e gastar pouco Com uma localização de primeira em um bairro nobre da cidade próximo a posto de gasolina pró,Super destaque,1,180000
461,6,"Tirol, Natal",,,,,,,CÓDIGO SELETOS S0313 Apartamento para venda no Condomínio Monte Olimpo com 3 4 sendo 1 suíte com armários sala para dois ambientes cozinha com armários área de serviço 02 b,Super destaque,1,260000
462,7,"Pajuçara, Natal",,,,,,,Casa Duplex está localizado no bairro Pajuçara conjunto villa verde tem 261metros quadrados com 4 quartos sendo 2 suítes e 2 banheiros sala cozinha grande garagem quintal rua cal,Destaque,1,120000
463,8,"Tirol, Natal",,,,,1080,3000,Apartamento para Venda Edifícil Marmara no bairro Tirol Excelente imóvel localizado em um dos melhores bairros da capital mendindo 98 m² Composto de 3 4 sendo uma suíte,Comum,1,550000
464,9,"Rua Monte Celeste, Planalto",,,,,260,500,O apartamento no bairro Planalto possui 55 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui espaço gourmet área verde de jardim parquinho com diferentes brinqued,Destaque,1,155000
465,10,"Avenida das Alagoas, Neópolis",,,,,,,Vende se casa Bairro Neopolis Para quem é exigente Ótima localização Casa Forrada Não é conjugada 3 vagas de garagem 1 Ponto comercial 4 quartos sendo 2 suíte 2 Salas 1 cozi,Comum,1,280000
466,11,"Pitimbu, Natal",,,,,,,Excelente casa no Bairro Pitimbu com 3 quartos sendo 2 suites 2 salas 1 varanda 3 banheiros 5 vagas de garagem,Comum,1,219000
467,12,"Praia do Meio, Natal",,,,,,,A casa possui 156 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,40000
468,13,"Candelária, Natal",,,,,,,Excelente casa em Candelária com 240 m² de terreno sendo 180 m² de área construída Composta por 3 4 sendo 01 suíte sala para 02 ambientes varanda cozinha área de serviço,Destaque,1,265000
469,14,"Barro Vermelho, Natal",,,,,,,A casa no barro Barro Vermelho tem 240 metros quadrados área construída com 3 quartos sendo 1 suíte e total 3 banheiros garagem 2 carros quintal 1 quarto nos fundos Possui depósito,Destaque,1,420000
470,15,"Tirol, Natal",,,,,660,,Apartamento com 84m² no Tirol com otima localização na Rua Alberto Maranhão Apartamento com 3quartos 2vagas de garagem um fixa e uma rotativa com projetados na cozinha e qua,Comum,1,250000
