,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
351,16,"Expedicionários, João Pessoa",,,,,,,O apartamento está localizado no bairro Expedicionários tem 56 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Ligue agora mesmo ou entre em contato pelo chat Plantã,Comum,1,210000
352,17,"Gramame, João Pessoa",,,,,,,Código do Anúncio 3012 Ao entrar em contato através do whatsapp ou ligação por favor informar código Rua calçada 1 andar 2 quartos sendo 1 suíte Sala Cozinha Wc,Comum,1,80000
353,18,"Rua Rosa Lima dos Santos, Jardim Cidade Universitária",,,,,,,O apartamento está localizado no bairro Jardim Cidade Universitária possui 53 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet jardim pa,Destaque,1,182900
354,19,"Ernesto Geisel, João Pessoa",,,,,,,CHARMOSO APARTAMENTO NO BAIRRO DO NOVO GEISEL COM TODOS OS APARTAMENTOS COM ÁREA PRIVATIVA OU COM SOLARIO PRIVATIVO TEMOS TAMBEM 01 APARTAMENTO COM 03 QUARTOS E COM UMA SUITE MA,Comum,1,135000
355,20,"Gramame, João Pessoa",,,,,,,O apartamento no bairro Gramame Cômodos 02 Dormitórios sendo 01 suíte 01 Sala de tv 01 Banheiro social 01 Cozinha com área de serviço 01 Garagem Características do imóvel Pisc,Destaque,1,130000
356,21,"Rua Bancário Benjamin A. Maia, Bancários",,,,,,,Apartamentos no bairro dos Bancários com 2 quartos sendo uma suíte sala ampla varanda com grades cozinha área de serviço WC social com Box vaga de garagem apartamento no seg,Comum,1,199000
357,22,"Rua Edgar Sales de Miranda Henrique, Aeroclube",,,,,557,389,Edificio MiguelArcanjo localizado no bairro Aeroclube por trás do Supermercado BIG BOMPREÇO possui área de lazer com piscina e salão de festas na cobertura Apartamento no 6,Comum,1,250000
358,23,"Rua Abelardo Clementino da Costa, Mangabeira",,,,,,,O apartamento está localizado no bairro Mangabeira possui 48 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros CONTATO IMOBILIÁRIA SETOR MARKETING New imobiliária Cr,Comum,1,140000
359,24,"Bancários, João Pessoa",,,,,,,Apartamento composto por Sala de Estar Jantar Varanda 03 quartos S 01 suíte wc social cozinha com área de serviço e 01 vaga de garagem descoberta área privativa 64 10 m² Pré,Destaque,1,280000
360,1,"Avenida Visconde de Guarapuava, Centro",,,,,,,More ou invista na região que mais valoriza em Curitiba Localizado entre os bairros Batel Rebouças Centro entre a famosa Avenida Visconde de Guarapuava e a Rua Desembargador,Em construção,1,171000
361,2,"Avenida Marechal Floriano Peixoto, Centro",,,,,,,Na esquina da Rua Marechal Floriano com Av Sete de Setembro ao lado do Shopping Estação conjuntos comerciais em localização privilegiada Preparados para receber piso elevado,Pronto para morar,1,526316
362,3,"Rua Barão do Rio Branco, Centro",,,,,,,LIFESPACE ESTAÇÃO 123m² 2 quartos Cobertura Duplex no centro ao lado do Shopping Estação Cobertura Duplex 123m² privativos 2 suítes 2 vagas de garagem Linda vista,Pronto para morar,1,990248
363,4,"Avenida Fredolin Wolf, Santa Felicidade",,,,,1242,10968,Aconchegante casa com 700 m² de área construída em um terreno de 1400 m² Cinco amplos quartos com closet sendo três suítes todos com ar condicionado No piso inferior uma de,Super destaque,1,
364,5,"Travessa Percy Withers, Água Verde",,,,,3300,5445,Muito espaço e conforto nesta cobertura ao lado do Clube Curitibano Um apartamento por andar com elevador privativo No pavimento inferior ambientes inteiramente reformados co,Super destaque,1,4400000
365,6,"Rua Valdiva Pereira Lima, Pilarzinho",,,,,,,Imaginem morar em um dos melhores locais do Pilarzinho Excelente sobrado ao lado do parque Tingui com espaço ótimo com sala de dois ambientes lavabo cozinha área de serviço e,Super destaque,1,500000
366,7,"Jardim Botânico, Curitiba",,,,,445,,Apartamento Cristo Rei 82 28m2 rua Governador Agamenon Magalhães número 240 Edifício Residencial Botânico sala com sacada e churrasqueira a carvão cozinha com armários área d,Destaque,1,295000
367,8,"Estrada Guilherme Weigert, Santa Cândida",,,,,,,Residência no Santa Cândida 178 40m2 de área construída em rua tranquila próximo a Estrada Guilherme Weigert não averbada em terreno de 390m2 Casa da frente com 105 44 m2 de á,Comum,1,
368,9,"Tatuquara, Curitiba",,,,,,,EXCELENTE TERRENO A VENDA EM CURITIBA BAIRRO TATUQUARA TERRENO TEM 200 METROS QUADRADOS DE ÁREA PRIVATIVA IMÓVEL COM AS SEGUINTES MEDIDAS 8 METROS DE FRENTE POR 25 NAS LATERAIS P,Destaque,1,180000
369,10,"Rua Marechal Deodoro, Centro",,,,,,,Venha conhecer este CONJUNTO COMERCIAL SALA no CENTRO de Curitiba São 42 40m² contendo 01 sala com divisória e balcão para recepção cozinha com armários e ar condicionado,Comum,1,180000
370,11,"Centro, Curitiba",,,,,424,815,Azure Imóveis vende apartamento no Centro Apartamento face Norte com 40m² cozinha sala para dois ambientes quarto e banheiro Sem vaga de garagem No terraço do Edifício t,Destaque,1,169000
371,12,"Rua Acyr Boza, Boqueirão",,,,,,,Sobrados de 180 metros quadrados com 3 quartos sendo 1 suíte Com mais 2 banheiros em cada andar Cozinha lavanderia com despensa Copa Sala com terraço Com 4 vagas de garage,Comum,1,
372,13,"Rua João Bonat, Novo Mundo",,,,,421,,Apartamento todo reformado no Novo Mundo Possui 2 dormitórios sala para dois ambientes cozinha área de serviço banheiro social vaga de garagem demarcada Piso laminado ar,Comum,1,178000
373,14,"Rua Hilário Moro, Tingui",,,,,400,420,Não perca esta oportunidade ligue e agende já o seu atendimento Lindo apartamento no Residencial Village Paraná no bairro Tingui em Curitiba 3 dormitórios sendo 1 do,Comum,1,
374,15,"Rua Alferes Ângelo Sampaio, Batel",,,,,700,,ANDERSON AP1233_IPN Imóveis de primeira vende apartamento no Batel Ed Blend APARTAMENTO Mobiliado 3 suítes Sala ampla Hall de entrada Sacada grande com churrasquei,Comum,1,1550000
375,16,"Travessa Frei Caneca, Centro",,,,,400,500,Apartamento muito bem localizado em região central com vista livre bem ensolarado e ventilado Próximo dos principais pontos de interesse e de infraestrutura da região como Ru,Comum,1,230000
376,17,"Rua Gastão Poplade, Parolin",,,,,,,Excelente casa residencial no Parolin 218 10 m² de área construída Piso inferior composto por sala de estar sala de jantar cozinha lavabo e ampla lavanderia Área externa do p,Destaque,1,790000
377,18,"Rua Pedro Rolim de Moura, Alto da Glória",,,,,496,52,Excelente apartamento com 2 dormitórios à venda no Alto da Glória em Curitiba Em ótima localização próximo ao Santuário de Nossa Senhora do Perpétuo Socorro Estádio Couto Pere,Comum,1,310000
378,19,"Rua Tibagi, Centro",,,,,350,52,Sala comercial finamente decorada com vaga de garagem próximo ao terminal Guadalupe no Centro de Curitiba A sala é composta por 3 ambientes bem definidos e um banheiro com decora,Comum,1,195000
379,20,"Bairro Alto, Curitiba",,,,,,503,Azure Imóveis vende sobrado no Bairro Alto Excelente sobrado no Bairro Alto em rua tranquila semi mobiliado e com ótimo acabamento Próximo de restaurantes postos de gasolina,Comum,1,545000
380,21,"Rua Professor João Doetzer, Jardim das Américas",,,,,,,Residencial Royal Village XXXIII Obs 1 vaga de garagem coberta para até 2 carros pequenos vagão O Residencial Royal Village XXXIII foi planejado para quem busca conforto e qua,Destaque,1,739000
381,22,"Rua Brasílio Bacellar Filho, Tingui",,,,,,,More no Tingui em um empreendimento à sua altura Um empreendimento completo com toda segurança conforto e lazer que você merece Preço e disponibilidade do imóvel sujeitos a alt,Comum,1,307800
382,23,"Rua Wilson Gomes Ramos, Abranches",,,,,650,,Amplo terreno em condomínio próximo ao Parque São Lourenço fácil acesso ao Centro e saídas da cidade Bosque com ampla área de lazer com quiosques e churrasqueiras salão de fes,Destaque,1,495000
383,24,"Boqueirão, Curitiba",,,,,,,OPORTUNIDADE EXCLUSIVA PARA MORAR AQUI NO BOQUEIRÃO Apartamento 101 possuí Garden de 16 32m² 2 quartos e 1 vaga de garagem coberta Apartamentos 106 206 211 306 e 310 poss,Super destaque,1,210000
384,1,"Rua Monte Castelo, Boa Vista",,,,,,,Haus Smart Living Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310,Na planta,1,
385,2,"Rua Monte Castelo, Boa Vista",,,,,,,Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310 TORRE UNICA TERRE,Na planta,1,
386,3,"Rua Monte Castelo, Boa Vista",,,,,,,Haus Smart Living Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 31,Na planta,1,
387,4,"Avenida Boa Viagem, Boa Viagem",,,,,1450,,Apartamento na Avenida Boa Viagem com 4 quartos à venda Garanto que você não vai se arrepender de ter me escolhido Sou um partamento amplo de estilo clássico e com um endereço,Super destaque,1,2199998
388,5,"Rosarinho, Recife",,,,,550,1000,Localizado no Rosarinho próximo ao Colégio Fazer Crescer e a todas as conveniências que o bairro oferece como supermercado academias farmácia posto de gasolina restaurantes t,Super destaque,1,335001
389,6,"Rua dos Navegantes, Boa Viagem",,,,,,,Você sonha em morar em um apartamento novo em Boa Viagem E se eu te disser que a Exata Engenharia está preparando um empreendimento de alto padrão localizado em Boa Viagem próxim,Super destaque,1,900000
390,7,"Rua da Hora, Espinheiro",,,,,1100,2900,Camila Viana vende apartamento espaçoso na Rua da Hora composto de varanda sala estar e jantar 4 quartos sociais 1 suite lavabo copa cozinha área de serviço e WC de serviço,Destaque,1,670000
391,8,"Rua Monte Castelo, Boa Vista",,,,,,,O flat está localizado no bairro Boa Vista com 33 metros quadrados com 1 quarto e 1 banheiro Possui área de fitness espaço gourmet área verde de jardim parquinho infantil salão,Comum,1,280000
392,9,"Rua Aviador Severiano Lins, Boa Viagem",,,,,,,COMPRE APARTAMENTO COM 3 QUARTOS 2 BANHEIROS SALA COZINHA GARAGEM PISCINA E CHURRASQUEIRA JÁ PENSOU EM PAGAR UMA PARCELA DO SEU APARTAMENTO MENOR QUE SEU ALUGUEL COMPRE AP,Comum,1,280000
393,10,"Rua Capitão José da Luz, Coelhos",,,,,525,,O consultório no bairro Coelhos tem 26 metros quadrados e 1 banheiro recepção pronta bem no centro médico de Recife próximo à Pça Miguel de Cervantes,Comum,1,150000
394,11,"Aflitos, Recife",,,,,,,A casa no bairro Aflitos com 80 metros quadrados com 3 quartos sendo 1 suite e 1 banheiroJá está com os móveis A HORA DE REALIZAR O SONHO DA CASA PRÓPRIA É AGORA Compre a c,Comum,1,300000
395,12,"Rua Januário Barbosa, Madalena",,,,,1150,2800,Procurando por um imóvel em boa localização bem próximo a Beira Rio já com móveis planejados e com uma confortável divisão de ambientes Acabou de encontrar Com apenas dois apar,Comum,1,570000
396,13,"Rua Monte Castelo, Boa Vista",,,,,,,O flat no bairro Boa Vista tem 33 metros quadrados com 1 quarto e 1 banheiro Possui academia espaço gourmet jardim área de recreação infantil espaço para festas Vai lhe possib,Comum,1,280000
397,14,"Rua Almir Azevedo, Várzea",,,,,,,O apartamento no bairro Várzea possui 70 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Possui varanda Elevador que garante o transporte das suas malas e compras Fica e,Comum,1,250000
398,15,"Rua Monte Castelo, Boa Vista",,,,,,,O flat está localizado no bairro Boa Vista com 33 metros quadrados com 1 quarto e 1 banheiro Possui área de fitness espaço gourmet espaço jardinado parquinho infantil espaço pa,Comum,1,280000
399,16,"Rua Dom João Costa, Torreão",,,,,1,1,Mande um whatsapp agora mesmo no 81 9 9617 3479 Gustavo Henrique ou Ligue Vem aí o melhor custo benefício da Zona Norte No Noêmia Paraíso você tem muito mais com o menor cust,Comum,1,231583
400,17,"Rua Monte Castelo, Boa Vista",,,,,,,O flat está localizado no bairro Boa Vista possui 33 metros quadrados com 1 quarto e 1 banheiro Possui academia espaço gourmet área verde de jardim área de recreação infantil s,Comum,1,280000
401,18,"Avenida Dezessete de Agosto, Poço",,,,,,,O apartamento no bairro Poço casa forte tem 100 metros quadrados com 3 quartos sendo 2 suítes e 3 banheiros Obs o apartamento encontra se no 1º andar na dezessete de agosto Já e,Destaque,1,160000
402,19,"Avenida Professor José dos Anjos, Casa Amarela",,,,,550,,O apartamento está localizado no bairro Casa Amarela com 74 metros quadrados a partir de 365 000 00 com 3 quartos sendo 1 suíte 3 banheiros moveis planejados e 1 vaga de garagem,Comum,1,365000
403,20,"Avenida Norte Miguel Arraes de Alencar, Rosarinho",,,,,,,O apartamento está localizado no bairro Rosarinho com 28 metros quadrados com 1 quarto e 1 banheiro Possui academia espaço gourmet jardim salão para festas e eventos Vai lhe po,Comum,1,210000
404,21,"Avenida Governador Agamenon Magalhães, Boa Vista",,,,,,,Lançamento a poucos metros da Agamenon Magalhães Invista onde tudo acontece No centro de tudo localizado a 100 metros da Avenida Agamenon Magalhães a mais importante da cidade l,Comum,1,270001
405,22,"Rua Desembargador Martins Pereira, Rosarinho",,,,,800,3450,Esse apartamento é ideal para uma família de até 2 filhos e quer morar no bairro do Rosarinho um local agradável e tranquilo 103 00 m² de área privativa Nascente Sala ampla com,Comum,1,750000
406,23,"Avenida Governador Agamenon Magalhães, Boa Vista",,,,,605,209,Essa oportunidade é para quem está buscando um escritório ou consultório bem localizado na Boa Vista Uma ótima opção para quem busca a centralização na cidade do Recife o Edf Em,Comum,1,175000
407,24,"Rua Monte Castelo, Boa Vista",,,,,,,O flat no bairro Boa Vista com 33 metros quadrados com 1 quarto e 1 banheiro Possui academia espaço gourmet área verde de jardim parquinho com diferentes brinquedos salão de fe,Comum,1,280000
408,1,"Rua Fiscal Benedito Machado, Uruguai",,,,,,,Morar na Zona Leste é tudo de bom Mas num MRV com varanda muda a sua vida Conheça o seu novo mundo Terrazzo Carnaúba Os apartamentos em Teresina foram projetados para oferecer,Em construção,1,162990
409,2,"Avenida São Raimundo, Picarra",,,,,,,Energia Solar Áreas Comuns Elevador Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Sistema de segurança ECO Prepa,Na planta,1,195490
410,3,"Rua Heráclito de Sousa, Monte Castelo",,,,,,,O MELHOR 3 QUARTOS DA ZONA SUL 2 Torres Torre Esmeralda e Torre Safira Apartamentos das Colunas 1 e 2 com área privativa de 94m² e apartamentos da Coluna 3 com área de 78m² A,Pronto para morar,1,525000
411,4,"Rua Celso Pinheiro, Três Andares",,,,,,,NOBLESSE ERLA ROCHA Localizado na Zona Sul o Bairro possui infraestrutura completa com fácil acesso as principais avenidas a região conta com uma variedade intensa de redes com,Super destaque,1,358985
412,5,"Avenida Presidente Kennedy, Socopo",,,,,,,Triplex No Condomínio La vi suíça COM 151 M2 DE AREA CONTRUIDA Com 03 Três Pavimentos Sendo O Térreo cotem 01 Cozinha Americana Varanda Gourmet 01 Banheiro Social Com Trocado,Super destaque,1,750000
413,6,"Avenida João XXIII, Uruguai",,,,,,,4 suítes 235 m2 casa duplex,Super destaque,1,1500000
414,7,"Avenida Presidente Kennedy, Piçarreira",,,,,,,MAIS INFORMACOES JANE SILVA TRABALHAMOS COM TODO OS IMÓVEIS TERESINA Aprovamos seu Crédito em até 48h Menor taxa do mercado,Comum,1,275000
415,8,"Avenida Estrutural Arterial, Bela Vista",,,,,,,Linda Casa à Venda no Bela Vista III Descrição Área total 250 m² 10X25 Área construída 94 mts2 3 Quartos sendo 1 Suíte Piso Porcelanato Garagem Coberta Portas em Mad,Destaque,1,275000
416,9,"Rua Maria Socorro de Macêdo Claudino, Uruguai",,,,,,,O apartamento está localizado no bairro Uruguai possui 75 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui espaço jardinado espaço gourmet salão para festas e ev,Destaque,1,260000
417,10,"Rua David Caldas, Vermelha",,,,,,,casa a venda no bairro vermelha a poucos metros da avenida Miguel Rosa e Walter Alencar medindo 5 de frente x 35 de fundos com 03 quartos sendo 02 suites banheiro social sala,Comum,1,150000
418,11,"Rua Osvaldo Costa e Silva, Piçarreira",,,,,325,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,390000
419,12,"Avenida João XXIII, Uruguai",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,314800
420,13,"Quadra 02, Gurupi",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,211000
421,14,"Rua Motorista Chicão, Planalto",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,285000
422,15,"Rua Doutor Gilson Serra e Silva, Morada do Sol",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,230000
423,16,"Monte Castelo, Teresina",,,,,,,CASA A VENDA NO BAIRRO MONTE CASTELO CONTENDO SALA DE ESTRA SALA DE JANTAR COZINHA 04 QUARTOS SENDO 01 SUITE AREA DE SERVIÇOS NOS FUNDOS CORREDOR DE CIRCULAÇAO GARAGEM COBER,Comum,1,250000
424,17,"Rua Mato Grosso, Ilhotas",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,310000
425,18,"Rua Portela Nunes, Primavera",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,280000
426,19,"Rua Capitão Mariano, Bela Vista",,,,,,,A casa está localizado no bairro Bela Vista tem 90 metros quadrados com 3 quartos e 2 banheirosPossui espaço jardinado Próximo a UBS Bela Vista II Aceita Negociar,Comum,1,280000
427,20,"Rua Dona Flora Soares, Moçambinho",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,330000
428,21,"Rua Prisco Medeiros, Horto",,,,,750,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,450000
429,22,"São Sebastião, Teresina",,,,,,,A casa está localizada no bairro São Sebastião boa localizaçao perto de mercadinhos farmácia padaria igrejas parada de onibus a poucos metros tem 130 metros quadrados com 2,Comum,1,160000
430,23,"Rua Honório Parente, Jóquei",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,380000
431,24,"Campestre, Teresina",,,,,,1250,O sobrado no bairro Campestre com 550 metros quadrados com 5 quartos sendo 4 suites e 6 banheiros Possui área verde de jardim espaço gourmet lareira Vai lhe possibilitar curtir,Destaque,1,1500000
432,1,"Rua da Assembléia, Centro",,,,,,,O Assembleia One é um edifício comercial completo Está localizado no coração do Centro da cidade e oferece os principais serviços para os clientes São salas de 21 a 57 m² e lojas,Pronto para morar,1,189000
433,2,"Rua das Marrecas, Centro",,,,,,,O imóvel oferece um amplo espaço com layout moderno que um Studio tem a oferecer raridade na região do Centro,Na planta,1,
434,3,"Rua das Marrecas, Centro",,,,,,,Economia criativa e inovação Esses são os pilares do mundo contemporâneo que constroem o Hub Co Living Um espaço para morar e também investir Com uma localização que é mais que,Pronto para morar,1,415000
435,4,"Avenida Jornalista Tim Lopes, Barra da Tijuca",,,,,3000,500,Le Parc 4 qtos Apartamento frontal lagoa andar médio 02 varandas com cortina de vidro sala em 03 ambientes 04 quartos sendo 02 suítes podendo ser 03 suítes 171 m² armá,Super destaque,1,2650000
436,5,"Avenida Afrânio de Melo Franco, Leblon",,,,,5500,21608,Leblon quadra da praia Cobertura reformada living e 3 suítes com vista mar Suíte máster bem espaçosa Cozinha planejada muita claridade Escadas lineares ao segundo piso co,Super destaque,1,12000000
437,6,"Avenida Epitácio Pessoa, Ipanema",,,,,1780,7099,Lagoa Ipanema próximo ao Corte Cantagalo perto do metrô e da praia Quatro quartos amplos todos com vista livre vista para os dois irmãos e Pedra da Gávea Prédio com play e,Super destaque,1,
438,7,"Rua Sorocaba, Botafogo",,,,,1630,3510,Assista ao vídeo tour deste imóvel clicando na foto e na opção VIDEO Ultima Atualização 03 06 rioavenda com traz ao mercado lindo apartamento 3 quartos sendo 1 suíte disposto,Destaque,1,
439,8,"Estrada do Engenho D'Agua, Jacarepaguá",,,,,20,20,Up Barra Mais Condomínio Club pronto e perfeito para morar e não se preocupar com nada O Up Barra oferece apartamentos de 2 e 3 de quartos a partir de 54 m² a 70 m² com suíte al,Comum,1,400000
440,9,"Rua São Brás, Todos os Santos",,,,,20,20,Aproveite esse Oportunidade Entrada Facilitada Entrada dividida em até 3x Aceitamos Carro como entrada Aceitamos seu FGTS O Norte Premium é a escolha certa para quem quer uma,Comum,1,
441,10,"Campo Grande, Rio de Janeiro",,,,,280,,Vendo Lindo Apartamento no 1º andar todo reformado Sala ampla 1 quarto bem amplo cozinha bem ampla banheiro bem amplo com box blindex área de serviço garagem para um carro A,Comum,1,110000
442,11,"Campo Grande, Rio de Janeiro",,,,,,,BEM GRANDES POUCOS E PRIVILEGIADOS PROMOÇÕES DE TERRENOS EM CAMPO GRANDE MENDANHA 9x20 180M² 9x22 198M² 12x22 264M² 100 planos e prontos DE 50 000 ATÉ 68 000 preços,Comum,1,58000
443,12,"Campo Grande, Rio de Janeiro",,,,,,,BEM GRANDES POUCOS E PRIVILEGIADOS PROMOÇÕES DE TERRENOS EM CAMPO GRANDE MENDANHA 9x20 180M² 9x22 198M² 12x22 264M² 100 planos e prontos DE 50 000 ATÉ 68 000 preços,Comum,1,58000
444,13,"Campinho, Rio de Janeiro",,,,,,,Campinho Melodia Residencial primeira locação Pronto para morar Apartamento de 2 quartos suite sala dois ambientes varanda cozinha área de serviço vaga de garagem Coz,Comum,1,324800
445,14,"Rua Edgard Werneck, Pechincha",,,,,1850,1100,RSantos imobiliária Vende Freguesia Lindo Apartamento vista livre sol da manhã com extensa varanda na sala e nos quartos Composto de ampla sala em 2 ambientes banheiro soci,Destaque,1,
446,15,"Rua Santa Alexandrina, Rio Comprido",,,,,550,864,O apartamento no bairro Rio Comprido com 144 metros quadrados com 3 quartos sendo 1 suite e 3 banheiros Vai lhe possibilitar todo o conforto do ar condicionado nos dias mais quente,Destaque,1,600000
447,16,"Campo Grande, Rio de Janeiro",,,,,,,GRANDÕES POUCOS E PRIVILEGIADOS PROMOÇÕES DE TERRENOS EM CAMPO GRANDE MENDANHA 9x20 180M² 9x22 198M² 12x22 264M² 100 planos e prontos DE 50 000 ATÉ 68 000 preços fi,Comum,1,58000
448,17,"Rua Degas, Del Castilho",,,,,,,O apartamento no bairro Del Castilho com 68 metros quadrados com 3 quartos e 2 banheiros,Comum,1,360000
449,18,"Campo Grande, Rio de Janeiro",,,,,,,GRANDÕES POUCOS E PRIVILEGIADOS PROMOÇÕES DE TERRENOS EM CAMPO GRANDE MENDANHA 9x20 180M² 9x22 198M² 12x22 264M² 100 planos e prontos DE 50 000 ATÉ 68 000 preços fi,Comum,1,58000
450,19,"Taquara, Rio de Janeiro",,,,,550,450,Mais sobre o Apartamento na Rua Macembu No coração da Taquara Excelente imóvel com armários confortável silencioso e arejado Lugar arborizado com espaço muito aprazível e a,Comum,1,315000
451,20,"Guaratiba, Rio de Janeiro",,,,,120,,Guaratiba linda casa em condomínio fechado com piscina 3 quartos sendo 1 suite com um mini closet varanda para a suite com 4 banheiros sendo 1 externo cozinha americana c,Comum,1,285000
452,21,"Rua dos Poemas, Freguesia- Jacarepaguá",,,,,680,550,Lindo apartamento em condomínio de luxo prédio novo próximo a farto comércio e condução a 2 minutos do centro do Pechincha e da Freguesia junto a Linha Amarela e ao Batalhão da,Comum,1,355000
453,22,"Estrada do Engenho D'Agua, Anil",,,,,318,,CONDOMÍNIO DEZ RESIDENCIAL Estrada do Engenho DAgua 687 Anil Jacarepaguá Apartamento de 44m² 2 Quartos Varanda Sala em 2 ambientes Cozinha e área de serviço Ba,Comum,1,275000
454,23,"Estrada Capenha, Pechincha",,,,,450,100,O Líbero é mais novo empreendimento residencial do Freguesia Um lançamento imobiliário de alto padrão na Estrada do Capenha próximo a Linha Amarela na Freguesia de Jacarepaguá,Comum,1,
455,24,"Piedade, Rio de Janeiro",,,,,,177,Piedade Rua Freitas Madureira Boa localização próximo ao comércio da região Supermercado Premium Nossa Rede Supermercado Piedade Tênis Clube Hospital Municipal da Piedade E,Comum,1,550000
456,1,"Rua Princesa Isabel, Cidade Alta",,,,,,,O melhor prédio da Cidade Alta entre Tirol e Petrópolis PRONTO PARA MORAR 3 Quartos sendo 1 Suíte 3 Banheiros 1 Suíte 1 Social e 1 de Serviço Empreendimento com habite se,Pronto para morar,1,340000
457,2,"Avenida Moema Tinoco da Cunha Lima, Pajuçara",,,,,,,Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Preparação para Wi fi nas áreas de lazer Portas Especiais Pomar Co,Em construção,1,151490
458,3,"Rua José Pegado Mendes, Jardim Lola",,,,,,,Cidade Arvoredo bairro planejado em São Gonçalo do Amarante Casas prontas para morar de 2 quartos com parcelas a partir de R 359 00 por mês Sua chance de morar bem e com qualida,Pronto para morar,1,79900
459,4,"Barro Vermelho, Natal",,,,,884,1636,CÓDIGO SELETOS IMÓVEIS Apartamento com 101 70m² para venda no Condomínio Walfredo Gurgel Barro Vermelho Tirol RN Apartamento com 3 4 sendo 01 suíte com armários projetados,Super destaque,1,400000
460,5,"Avenida Deodoro da Fonseca, Ribeira",,,,,,,Uma ótima oportunidade de negócios para você Um excelente ponto localizado quase em frente a 96 FM de esquina na Avenida Deodoro da Fonseca com a Rua Dr Manoel Dantas te dá,Super destaque,1,600000
461,6,"Avenida dos Caiapós, Pitimbu",,,,,,,A casa de condomínio no bairro Pitimbu com 220 metros quadrados com 3 quartos sendo 3 suites e 4 banheiros Possui balcão externo espaçoso Vai lhe possibilitar curtir os dias mais,Super destaque,1,770000
462,7,"Praia do Meio, Natal",,,,,,,A casa possui 156 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,40000
463,8,"Rua Eletricista João Trajano da Silva, Nossa Senhora de Nazaré",,,,,,,ende se Apart No Ed avenida lima e Silva 1725 Edifício Carmel 317mil em lagoa nova Ótima localização Área construída 54m2 Condomínio 380 00 IPTU 1370 2 4 2 banhei,Destaque,1,317000
464,9,"Avenida Capitão-mor Gouveia, Lagoa Nova",,,,,,2200,OPORTUNIDADE Casa em Natal com uma localização privilegiadíssima entre duas avenidas muito importantes Av Capitão Mor Gouveia e Av São José próximo ao estádio Arena Das Duna,Comum,1,513000
465,10,"Avenida Hermes da Fonseca, Tirol",,,,,,,A casa está localizado no Tirol com 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,20000
466,11,"Rua Andrelândia, Neópolis",,,,,,,Casa localizado no bairro Neópolis próximo a padaria Ki pão Premium farmácias restaurantes e lanchonetes Imóvel com terreno 12x25 sendo 180 metros construído Garagem para 03,Comum,1,
467,12,"Rua Tenente Olavo Francisco dos Santos, Ponta Negra",,,,,660,2900,Lindo apartamento com 115m disponível para locação no Residencial Club luau de Ponta Negra Com 3 quartos seno 1 suíte e dois semi suítes Dependência completa com banheiro Ban,Destaque,1,700000
