,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
317,6,"Avenida Cipriano Santos, Sao Bras",100 ,3,2,,,,"Vendo belíssima casa. Contém 3/4, cozinha e sala amplas e arejadas... Imóvel quitado e sem nenhuma pendência!  Somente venda! (SIM VALOR DO IMOVEL E DO ANÚNCIO) Disponível para ven...",Super destaque,1,80000
318,7,"Avenida Central, Mangueirão",100 ,3,2,2,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas , geladeira , fogão . Tem u...",Comum,1,50000
319,8,"Travessa Quatorze de Abril, Fátima",100 ,3,2,2,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  Casa no bairro de Fátima a venda . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto...,Comum,1,65000
320,9,"Rua Augusto Corrêa, Guamá",200 ,3,2,2,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas , geladeira , fogão . Tem um...",Comum,1,52000
321,10,"Rua Variante, Chapeu Virado Mosqueiro",150 ,3,3,2,,,"Imóvel disponível em Mosqueiro. Contendo 3 quartos, 3 banheiros,1 suíte, garagem e quintal. Amplo, arejado e recém reformado. O imóvel ele está quitado e sem nenhuma pendência. Dis...",Comum,1,95000
322,11,"Passagem Bandeirante, Sacramenta",130 ,3,2,2,,,"(9.1).9.8.2.1.1.8.4.4.9. Ligue para mais informações  Casa na sacramenta a venda . Ela possui 3 quartos 2 banheiros garagem para 2 carros , cozinha e sala ampla . Área da lavanderi...",Comum,1,67000
323,12,"Passagem Boa Fé, Barreiro",130 ,3,1,2,,,(9.1).9.8.2.1.1.8.4.4.9. Ligue para mais informações  Casa no Barreiro localizada na passagem boa fé ela possui 3 quartos 2 banheiros garagem para 2 carros e quintal . Sala de esta...,Comum,1,40000
324,13,"Travessa Alferes Costa, Pedreira",100 ,3,2,2,,,(9.1).9.8.2.1.1.8.4.4.9. Ligue ou mande mensagem no WhatsApp para mais informações pois não respondo chat . A casa fica na pedreira na avenida alferes Costa não enche no local quan...,Comum,1,45000
325,14,"Travessa São Roque, Cruzeiro Icoaraci",100 ,3,2,2,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas , geladeira , fogão . Tem u...",Comum,1,60000
326,15,"Travessa Liberato de Castro, Guamá",100 ,3,2,1,,,Ligue ou mande mensagem no WhatsApp (9.1).9.8.2.1.1.8.4.4.9. para mais informações pois não respondo chat . A venda no Guamá linda casa na rua Liberato de Castro casa de 3 quartos...,Comum,1,45000
327,16,"Avenida Beira-Mar, Farol Mosqueiro",200 ,3,3,3,,,"(9.1).9.8.2.1.1.8.4.4.9. Ligue para mais informações  Vendo essa casa de 3 quartos / 2 suítes com central de ar em todos os quartos , 3 banheiros inbox . Sala ampla , cozinha ameri...",Comum,1,72000
328,17,"Avenida Tavares Bastos, Marambaia",120 ,3,2,1,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  A casa fica localizada na Marambaia próximo de tudo é uma ótimo lugar para quem quer abrir um negócio . Ela possui 3 quartos 1...,Comum,1,77000
329,18,"Avenida Transamazônica, Val de Caes",100 ,3,3,2,,,"Imóvel disponível no bairro da Val-de-Cães. Contendo 3/4, banheiros, garagem e quintal. Amplo, arejado e recém reformado. O imóvel ele está quitado e sem nenhuma pendência. Disponí...",Comum,1,50000
330,19,"Travessa Chaco, Marco",100 ,3,2,1,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  A casa fica localizada no marco . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto c...,Comum,1,60000
331,20,"Rua Doutor Américo Santa Rosa, Canudos",120 ,3,2,1,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  Linda casa em canudos a venda . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto cam...,Comum,1,62000
332,21,"Estrada Santana do Aurá, Aura",100 ,3,2,2,,,"Vende-se linda casa , com 3/4 cômodos amplos e arejados sendo 1 suíte , ampla sala de jantar , cozinha americana com armários na parede , área de serviço , garagem para 2 carros ,...",Destaque,1,60000
333,22,"Avenida Roberto Camelier, Jurunas",100 ,3,2,2,,,Ligue para (9.1).9.8.2.1.1.8.4.4.9. Para mais informações ligue pois não respondo chat . Linda casa no bairro jurunas a venda na avenida Roberto camelier próximo ao supermercado ec...,Comum,1,72000
334,23,"Avenida Conselheiro Furtado, Cremação",200 ,3,2,1,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  Casa a venda na cremação . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas ,...",Comum,1,63000
335,24,"Rodovia Augusto Montenegro, Parque Verde",100 ,3,3,2,,,"Imóvel disponível no bairro do Parque Verde. Contendo 3 quartos, 1 suíte, 3 garagem e quintal. Amplo, arejado e recém reformado. O imóvel ele está quitado e sem nenhuma pendência....",Comum,1,80000
336,1,"Avenida Presidente Epitácio Pessoa, Tambauzinho",48 - 417 ,,,,,,"ATLANTIS OFFICES  Seu sucesso. Seu lugar.  A Epitácio Design é o lugar para se fazer grandes negócios em João Pessoa. Um ponto de alto padrão comercial, frequentado por clientes qu...",Em construção,1,460734
337,2,"Avenida Maria Rosa, Manaíra",57 ,2 - 3,1 - 2,1 - 2,,,"Com um inovador projeto, baseado em sugestões de mais de 3 mil pessoas, o Equilíbrio Club está localizado em Manaíra.   O prédio possui Hidromassagem, mas não Aquecida a Gás e Lava...",Em construção,1,355000
338,3,"Avenida Pombal, Manaíra",41 ,1 - 3,1 - 2,1 - 2,,,"Localizado em Manaíra, a 300 metros do mar, o Mindset é um empreendimento inteligente, de localização privilegiada e que busca trazer comodidade para seus investidores e moradores....",Na planta,1,263000
339,4,"Rua Juiz José Alfredo Nóbrega de Freitas, Bessa",18 ,1,1,,250,,"Oportunidade para você que procura investimento ou moradia, venha morar no melhor bairro de João Pessoa.   O bairro mais valorizado da região onde está os principais ponto turístic...",Super destaque,1,175792
340,5,"Rua Estevão Gerson Carneiro da Cunha, Água Fria",54 ,2,2,1,234,,O apartamento está localizado no bairro Água Fria possui 54 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui espaço para festas. Vai lhe possibilitar curtir os dia...,Super destaque,1,170000
341,6,"Miramar, João Pessoa",90 ,3,3,3,1,1,Um empreendimento para você morar a frente do seu tempo!  Aqui você está em conciliação com as premissas que vão fazer o futuro. Viver aqui é estar integrado ao plante e à sociedad...,Super destaque,1,820000
342,7,"Rua Bancária Neuza Meira, Bancários",63 ,3,2,1,,,"SUPER OPORTUNIDADE!!!    Apartamento em condomínio clube, no bairro dos bancários, perto de tudo, universidades, escolas, supermercados, farmácias, padarias e muito mais. Imóvel sa...",Destaque,1,199000
343,8,"Castelo Branco, João Pessoa",160 ,4,3,3,,,"Ótima Casa para Sua Familia, Antes de tomar qualquer decisão venha conhecer está casa, ao lado do nosso atendimento focado na nescessidade do Cliente.  A intenção não é vender casa...",Comum,1,399000
344,9,"Rua da Açucena, Mangabeira",55 ,3,1,1,40,70,"Apartamento para Venda no bairro Mangabeira, localizado na cidade de João Pessoa / PB.     Com 3 dormitórios, sendo 1 suíte, possui 1 banheiro, 1 vaga de garagem, 1 sala.     Área...",Destaque,1,145000
345,10,"Rua Roderico Toscano de Brito Borges, Aeroclube",53 ,2,2,1,,,"Apartamentos no bairro do Bessa com 1 e 2 quartos sendo uma suíte, sala, varanda, cozinha, área de serviço, WC social, vaga de garagem, todo no porcelanato, acabamento diferenciado...",Comum,1,215000
346,11,"Rua Otávio Porpino da Silva, Cristo Redentor",120 ,2,2,2,,,"Casa a venda no Cristo Redentor - Nascente Sul - 54,25m2.  Sala para dois ambientes 02 quartos sendo 01 suíte; Wc social; Cozinha; Área de serviço; 02 vaga de garagem; Jardim    Su...",Comum,1,260000
347,12,"Rua Professor Francisco das Chagas Almeida, Bancários",53 ,2,2,1,,,"Vendo apartamento com 2 quartos (1 suíte), sala para 2 ambientes, banheiro Social, cozinha, área de serviço. 1 vaga de garagem.  Excelente oportunidade para morar na área mais valo...",Comum,1,245000
348,13,"Bancários, João Pessoa",53 ,2,2,1,,,"Apartamento com 02 quartos, sendo 01 suíte, sala unica, cozinha, área de serviço, 01 wc social, 01 vaga de garagem. Unidade com cobertura privativa, com 52mts, condomínio com água,...",Comum,1,204099
349,14,"Rua Antônio Ladislau da Silva, Funcionários",54 ,2,2,1,,,ENTRADA SUPER FACILITADA!   LOCALIZAÇÃO PRIVILEGIADA   APARTAMENTO BEM DIVIDIDO   VAMOS MARCAR UMA VISITA HOJE?   Apartamentos com: 53 a 55m² de área construída 2 quartos( sendo um...,Destaque,1,129990
350,15,"Jardim São Paulo, João Pessoa",64 ,3,2,1,,,"Apartamento com 03 quartos sendo 01 suite, sala, wc social, cozinha com área de serviço e vaga de garagem. Projetados na sala, quartos, cozinha e wcs. -",Comum,1,205000
351,16,"Jardim Oceania, João Pessoa",67 ,2,2,1,,,"Apartamento no Bessa (Parque Parahyba I), c/ 67,50m² de área privativa, sala p/ 2 ambientes c/ varanda, 2 quartos s/ 1 suíte, wcs armário PROJETADO, cozinha c/ armários PROJETADOS,...",Destaque,1,400000
352,17,"João Paulo II, João Pessoa",50 ,2,2,1,,,"Apartamento com 02 quartos sendo 01 suíte, WC social, sala única, cozinha, área de serviço, 01 vaga de garagem. -",Comum,1,139900
353,18,"Tambaú, João Pessoa",77 ,3,1,2,,,"Residencial de alto Luxo, Belíssimo Apartamento unidades de 77m² são privilegiadas pela localização ao sul, com bastante ventilação. O apartamento terá duas vagas de garagem e até...",Comum,1,609531
354,19,"Mangabeira, João Pessoa",52 ,2,2,1,,,"Apartamento com 02 e 03 quarto,s sendo 01 suíte, 01 wc social, sala estar e jantar, cozinha, área de serviço, 01 vaga garagem, LANÇAMENTO com ITBI e Registro PAGOS!! -",Comum,1,148000
355,20,"Gramame, João Pessoa",56 ,2,2,1,,,"Valor de Super OPORTUNIDADE !  CASA NOVA no Bairro NOVO GEISEL para VENDA!  POSIÇÃO SUL  Com 100m² de área total de lote e 56m² de área construída Sala para 2 ambientes, 2 quartos...",Destaque,1,175000
356,21,"Jardim São Paulo, João Pessoa",72 ,3,1,1,230,,"Apartamento com 03 quartos sendo 01 suíte, sala para 02 ambientes, WC social, varanda, cozinha, área de serviço, 01 vaga de garagem.  Apto todo reformado, condomímop com água inclu...",Comum,1,250000
357,22,"Rua Professora Maria Sales, Tambaú",116 ,3,4,2,560,,"VENDO APARTAMENTO MOBILIADO EM TAMBAÚ, COM VISTA PARA O MAR E A 300m DA PRAIA, 3 QUARTOS (2SUITES) 2 VAGAS DE GARAGEM.  116m, 2 apartamentos por andar, 3 quartos (2suites com varan...",Comum,1,730000
358,23,"Valentina de Figueiredo, João Pessoa",49 ,2,2,1,,,"Apartamento com 02 quartos sendo 01 suíte, sala, varanda, cozinha, Wc social, área de serviço e vaga de garagem -",Comum,1,135000
359,24,"Rua Comerciante José Miranda de Araújo, Jardim Oceania",60 ,2,2,1,200,,Vendo apartamento em Intermares térreo com área privativa  230 Mil  60m² de área Interna  12m² de área externa privativa 2 quartos sendo 1 suíte 1 vaga de garagem coberta   No cora...,Comum,1,230000
360,1,"Avenida Visconde de Guarapuava, Centro",20 - 36 ,1,1,0 - 1,,,"More ou invista na região que mais valoriza em Curitiba!   Localizado entre os bairros Batel, Rebouças, Centro, entre a famosa Avenida Visconde de Guarapuava e a Rua Desembargador...",Em construção,1,161000
361,2,"Avenida Visconde de Guarapuava, Centro",32 - 72 ,1 - 2,1 - 2,1 - 3,,,"Conheça o Mont Tannat, o novo empreendimento da Apto Construtora. Alta qualidade em acabamento, apartamentos com áreas privativas e sacadas em vidro que completam a beleza dos 27 p...",Na planta,1,258013
362,3,"Avenida Marechal Floriano Peixoto, Centro",80 ,,,,,,"Na esquina da Rua Marechal Floriano com Av. Sete de Setembro, ao lado do Shopping Estação, conjuntos comerciais em localização privilegiada.   Preparados para receber piso elevado...",Pronto para morar,1,526316
363,4,"Rua João Negrão, Centro",44 ,,1,,338,88,"Conforto, segurança e ótima localização para a sua empresa!  Linda sala comercial em frente ao terminal Guadalupe, com excelente acesso à diversas regiões de Curitiba e da Região M...",Super destaque,1,140000
364,5,"Rua Germano Mehl, Uberaba",66 ,3,2,1,170,,"Belíssimo apartamento em uma excelente localização, semi mobiliado próximo a supermercados, farmácias, açougues, bancos, loja materiais de construção, posto combustíveis, etc. Fáci...",Super destaque,1,350000
365,6,"Rua Samuel Cézar, Água Verde",221 ,3,4,,,,Casa a venda no Água Verde Alto Padrão em Curitiba.  Seus sonhos de residir num local que confere satisfação plena no investimento em um patrimônio familiar de alto valor!  Projeto...,Super destaque,1,1591000
366,7,"Avenida João Gualberto, Alto da Glória",98 ,3,2,2,560,1,"Apartamento no Alto da Glória - Edifício Portal da Glória * Arquitetura em estilo neoclássico * Excelente oportunidade para morar em um dos melhores bairros de Curitiba, localizaçã...",Destaque,1,748000
367,8,"Alameda Cabral, São Francisco",70 ,2,2,2,1,1,"Edifício West Side Residencial - O lado bom da vida Moderno, contemporâneo, cool, descolado e atual Oportunidade de realizar um excelente investimento para viver e morar com confor...",Destaque,1,652000
368,9,"Alameda Cabral, São Francisco",68 ,2,2,2,1,1,"Edifício West Side Residencial - O lado bom da vida Moderno, contemporâneo, cool, descolado e atual Oportunidade de realizar um excelente investimento para viver e morar com confor...",Destaque,1,672000
369,10,"Rua João Bonat, Novo Mundo",61 ,2,2,1,350,,"Apartamento à Venda, 61m² por R$ 488.077. Novo Mundo - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobiliária Solano!   Basta...",Destaque,1,488077
370,11,"Avenida Sete de Setembro, Rebouças",38 ,1,1,,370,250,Studio 1 quarto à venda no Centro de Curitiba - Edificio Lifespace Sete de Setembro. Localizado a poucos metros de um dos Shoppings mais tradicionais de Curitiba: O Estação! Studio...,Destaque,1,350000
371,12,"Rua Constantino Marochi, Alto da Glória",105 ,3,4,2,,170,"Apartamento à Venda, 105m² por R$ 980.000. Alto da Glória - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Tuesta & Galvão Corret...",Destaque,1,980000
372,13,"Avenida João Gualberto, Alto da Glória",98 ,3,2,2,560,1,"Apartamento no Alto da Glória - Edifício Portal da Glória * Arquitetura em estilo neoclássico * Excelente oportunidade para morar em um dos melhores bairros de Curitiba, localizaçã...",Destaque,1,775000
373,14,"Rua Nicolau Salomão, Tingui",73 ,3,2,2,500,,"Apartamento à Venda, 73m² por R$ 522.073. Tingui - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobiliária Solano!   Basta pre...",Destaque,1,522073
374,15,"Rua Monsenhor Ivo Zanlorenzi, Mossunguê",144 ,3,3,3,902,,"Apartamento à Venda, 144m² por R$ 980.000. Mossunguê - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imóveis Luiz Ribeiro!   Bas...",Destaque,1,980000
375,16,"Rua Pará, Água Verde",76 ,3,2,1,1,1,"Edifício Muda * Excelente oportunidade para morar em um dos melhores bairros de Curitiba, localização e região privilegiadas no coração do Água Verde, magnífica estrutura de serviç...",Destaque,1,654000
376,17,"Boqueirão, Curitiba",113 ,3,3,2,,,"Sobrado localizado no bairro Boqueirão próximos a vários comércios locais. O IMÓVEL 2 Pavimentos, Jardim e quintal. TÉRREO: Garagem coberta; Salas de estar e jantar; Cozinha; Lavab...",Destaque,1,635000
377,18,"Novo Mundo, Curitiba",47 ,2,1,1,,,UM MUNDO EM SUAS MÃOS A flexibilidade de se movimentar entre os bairros e a região central de Curitiba é um dos motivos para você comprar uma de nossas unidades! Próximo ao termina...,Destaque,1,302900
378,19,"Rua João Bonat, Novo Mundo",62 ,2,2,1,,,"Com entrega prevista para junho de 2024, o Edifício New Urban, já nasce se destacando pelo selo “GBC (Gren Building Consul) Condomínio”, único nesta categoria de empreendimento, on...",Destaque,1,476320
379,20,"Rua João Bonat, Novo Mundo",62 ,2,2,1,,,"Com entrega prevista para junho de 2024, o Edifício New Urban, já nasce se destacando pelo selo “GBC (Gren Building Consul) Condomínio”, único nesta categoria de empreendimento, on...",Destaque,1,476320
380,21,"Portão, Curitiba",90 ,3,2,1,540,109,"Apartamento semi-mobiliado com ótima localização no bairro do Portão, apartamento amplo, imóvel ideal para quem procura residir em um bom ambiente familiar e com um bom espaço  - C...",Destaque,1,465000
381,22,"Rua João Reboli, Santa Cândida",355 ,,,,,,"* Ao ligar informe o código do anúncio NICO22;  Santa Cândida é uma das regiões mais seguras de Curitiba, sem sobra de dúvidas. A região fica na zona norte da cidade e possui um te...",Destaque,1,550000
382,23,"Avenida João Gualberto, Alto da Glória",98 ,3,2,2,560,1,"Apartamento no Alto da Glória - Edifício Portal da Glória * Arquitetura em estilo neoclássico * Excelente oportunidade para morar em um dos melhores bairros de Curitiba, localizaçã...",Destaque,1,763000
383,24,"Rua Engenheiro Niepce da Silva, Portão",63 ,2,3,1,,,Vendo Apartamento no Portão !  Apartamento no Portão sendo ele com 2 Quartos e 2 suites .  - 2 Quartos  - 2 Suites  - 3 Banheiro  - 1 Vaga de Garagem   * Aceita FGTS  * Aceita Fina...,Destaque,1,420000
384,1,"Rua Doutor Leopoldo Lins, Boa Vista",60 ,3,2,2,,,"UM SONHO DE LOCALIZAÇÃO! 60m², 03 quartos, 01 suíte e varanda.   Localização privilegiada para otimizar sua vida! Tenha escolas, hospitais, mercados, faculdades e shoppings a apena...",Em construção,1,395412
385,2,"Rua Monte Castelo, Boa Vista",33 - 37 ,1,1,1,,,"Antecipe-se ao Lançamento, FLAT, mais rentabilidade, obra em andamento, estrutura 100% concluída.  Rua Monte Castelo, 291 – Boa Vista – Recife/PE  CEP.: 50050-310  TORRE UNICA TERR...",Em construção,1,280000
386,3,"Rua Dom Bosco, Boa Vista",30 - 68 ,1 - 3,1 - 2,1 - 2,,,"BREVE LANÇAMENTO: Imagine estar no centro de tudo, viver com menos distância e mais prazer no Bairro da Boa Vista (no antigo Colégio Contato).  Um empreendimento moderno. Apartamen...",Na planta,1,
387,4,"Rua Luiz de Faria Barbosa, Boa Viagem",136 ,3,4,2,,,"O apartamento no bairro Boa Viagem tem 136 metros quadrados com 3 quartos sendo 2 suites e 4 banheiros,2 vagas de garagem, acabamento de alto padrão, kit automação ,unidade altíssi...",Super destaque,1,1170000
388,5,"Avenida Boa Viagem, Boa Viagem",34 ,1,1,1,565,133,"Apartamento com 1 quarto à venda, 34 m² por R$ 513.750,00- Avenida Boa Viagem - Recife  Olá!! Eu sou o Ivani Silvestre! Posso me apresentar para você? Talvez você já me conheça de...",Super destaque,1,513750
389,6,"Rua Dom José Lopes, Boa Viagem",168 ,4,3,1,750,,"Edf portofino Vendo Cobertura na Rua Dom José Lopes, 635  O apartamento;  são 6 andares 3 por andar  168 metros quadrados  Primeiro piso,  Sala para dois ambientes, 1 quarto Wc Soc...",Super destaque,1,659000
390,7,"Rua São Vicente, Tamarineira",66 ,2,2,1,,,"Informações: Betania Silva - Corretora de imóveis CRECI-PE 13.015 Contato: +   Procurando a muito tempo um apartamento que fique numa localização privilegiada da Zona Norte, com um...",Destaque,1,428000
391,8,"Rua Guimarães Peixoto, Casa Amarela",80 ,3,2,2,740,,"O apartamento tem uma excelente localização, fica em uma rua tranquila, em área residencial, perto de escolas, padarias, supermercados, restaurantes, parque, ,etc Tem 80 metros qua...",Destaque,1,585000
392,9,"Estrada do Arraial, Casa Amarela",69 ,3,2,1,540,140,"O apartamento está localizado no bairro Casa Amarela possui 69 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui espaço gourmet, espaço jardinado, parquinho com dif...",Comum,1,425999
393,10,"Rua Doutor José Maria, Encruzilhada",58 ,2,3,1,,,"Perfeito para quem procura conforto e comodidade. Um empreendimento com o padrão de qualidade Gabriel Bacelar. Localizado no bairro da Encruzilhada, na cidade do Recife. Próximo a...",Destaque,1,509822
394,11,"Rua Dois de Julho, Santo Amaro",57 ,2,2,1,307,,"Área de lazer, possui piscina com raia, mini campo com arquibancada, salão de jogos, fitness, petplay, churrasqueira, brinquedoteca, bicicletário e muito mais. Tudo entregue equipa...",Destaque,1,430000
395,12,"Travessa Maria Carolina, Boa Viagem",63 ,3,3,1,,,"O imóvel possui sala para dois ambientes, três quartos sendo um suíte, cozinha, área de serviço, banheiro social, banheiro de serviço e uma vaga de garagem.  O edifício dispões de...",Comum,1,550001
396,13,"Rua São Vicente, Tamarineira",51 ,2,2,1,1,1,"Fale comigo e garanta sua unidade nesse sucesso. Situado na Rua São Vicente, no coração do bairro da Tamarineira e com saída para as duas principais vias urbanas da zona norte: a A...",Comum,1,448033
397,14,"Rua Coronel Anízio Rodrigues Coelho, Boa Viagem",63 ,3,2,1,,,"APARTAMENTO EM BOA VIAGEM COM 3 QUARTOS 63m, sala para 2 ambientes, 3 Quartos sendo 1 suíte (armários) 1 banheiro social com box cozinha com armarios, 1 vaga na garagem O EMPREENDI...",Comum,1,430000
398,15,"Rua Doutor Batista de Carvalho, Madalena",60 ,3,1,1,450,1900,"O apartamento está localizado no bairro Madalena possui 60 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Possui área de fitness, espaço gourmet, parquinho com diferente...",Destaque,1,350000
399,16,"Rua Desembargador Virgílio de Sá Pereira, Cordeiro",56 ,2,2,2,,,"O apartamento está localizado no bairro Cordeiro com 56 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui jardim, espaço para festas. Vai lhe possibilitar curtir os...",Comum,1,305000
400,17,"Rua Nicomedes Hatmann, Campo Grande",65 ,3,1,1,400,,"EDF AURELINO MELO - Ar condicionado 12.000 btus nos 02 quartos; Com móveis planejados nos quartos, sala, banheiros e cozinha. 700 metros da Agamenon Magalhães, varanda para o mar....",Comum,1,450000
401,18,"Rua Hamilton Ribeiro, Campo Grande",61 ,3,2,1,600,,"O EMPREENDIMENTO conta com 14 pavimentos, 03 aptos por andar, 2 Elevadores, Guarita, Interfone, Segurança 24 horas, Piscina, Salão de festa, sala de ginástica, Espaço para Jogos, j...",Destaque,1,335000
402,19,"Rua Guimarães Peixoto, Casa Amarela",80 ,3,3,2,,,"More no 19° andar, vista livre da varanda, sala ampla.. Com móveis fixos, super oportunidade!   Com lazer completo!  Faça sua proposta! Agende visita.  Garantimos o melhor valor e...",Destaque,1,559900
403,20,"Rua Pandiá Calógeras, Prado",65 ,3,2,1,536,1354,"SAMPAIO NEGÓCIOS IMOBILIÁRIOS  COD. DO ANUNCIO: VEND012 VALOR: 330.000,00 R$  - Excelente Apartamento á Venda no PRADO  Apto com 65M² - 3 Quartos (1 Suíte) - Sala / Cozinha - Área...",Comum,1,330000
404,21,"Rua São Vicente, Tamarineira",51 ,2,2,1,1,1,"Fale comigo e garanta sua unidade nesse sucesso. Situado na Rua São Vicente, no coração do bairro da Tamarineira e com saída para as duas principais vias urbanas da zona norte: a A...",Comum,1,448040
405,22,"Rua Gonçalves Dias, Campo Grande",47 ,2,2,1,,,"GN-CTLRVN  Pronto pra morar, em Campo Grande, perto de tudo.  Sala para dois Ambientes 47m² 2 quartos sendo 01 suíte Wc social  Cozinha Área de Serviço  21 pavimentos, sendo 19 Pav...",Comum,1,280000
406,23,"Espinheiro, Recife",59 ,2,2,1,,,"Quer desfrutar de um estilo de vida moderno, prático e essencial? Seu dia-a-dia simplificado com design e espaços inteligentes adaptados às novas necessidades de viver e trabalhar....",Comum,1,515000
407,24,"Rua Horácio Cahu, Torre",62 ,3,2,1,,,"Apt novo de 3 quartos, 1 suíte e com varanda.. pronto p/ morar no coração do Recife, no bairro da Torre. Venha conferir!!! Últimas unidades, empreendimento muito procurado na regiã...",Destaque,1,390000
408,1,"Avenida Miguel Sady, São Cristóvão",142 ,3,5,3 - 4,,,"Reserva Vilmary - Uma Reserva Especial para você.  2 Torres: Torre ELEGANCE e TORRE CLASSIC.  Apartamento Tipo 142 m².  Varandão social, sala de estar/jantar, 3 suítes incluindo um...",Em construção,1,
409,2,"Rua Desembargador Manoel Castelo Branco, Jóquei",225 - 229 ,4,5,5,,,"APARTAMENTO COM 4 SUITES 3 CLOSET. ÁREA 2229,33M2 ÁREA 225.23M2 A 377,09M2- BAIRRO JOQUEI!  LOCALIZAÇÃO NO TOPO DO JOQUEI, RUA DESEMBRAGADOR MANOEL CASTELO BRANCO N 1961 BAIRRO JÓQ...",Na planta,1,2458300
410,3,"Avenida Jóquei Clube, Jóquei",225 - 377 ,4,5,3 - 4,,,"O seu apartamento de alto padrão no Jóquei, o bairro mais nobre de Teresina. Um lançamento com o selo Mota Machado Collection, que reúne projetos inovadores pós-50 anos da construt...",Na planta,1,2162800
411,4,"Vermelha, Teresina",188 ,,,,,,"PRÉDIO COMERCIAL DE PAVIMENTO COM 188M², COMPOSTO DE 04 DIVISÕES, SENDO NO TÉRREO A 1º DIVISÃO COM RECEPÇÃO COM BANHEIRO SOCIAL, SALA DE ATENDIMENTO COM BANHEIRO PRIVATIVO E ENERGI...",Super destaque,1,650000
412,5,"Rua Doutor Nathan Portela Nunes, Ininga",217 ,4,4,5,,,"Casa duplex  Pavimento térreo com :08 vagas de garagem, 01 varanda, 01 jardim de inverno, 01 sala de estar/jantar, 01 banheiro social, 01 quarto de hóspede ou escritório, 01 depósi...",Super destaque,1,750000
413,6,"Avenida João XXIII, Uruguai",236 ,4,4,2,650,,Casa no Terras AlphavilleÁrea construída de 236 m2 / 4 suítes / dependência completa / energia solar / primeira fase.,Super destaque,1,1490000
414,7,"Quadra 20, Morada Nova",169 ,4,3,3,,,TRIUNFO IMÓVEIS - TERESINA-PI MAIS INFORMAÇÕES: (Ligações e WhatsApp)  (Fixo Comercial)  TRIUNFO IMÓVEIS TERESINA CRECI 452J  Somos correspondentes de todos os bancos. Aprovamos se...,Comum,1,430000
415,8,"Morros, Teresina",76 ,2,1,2,300,,"O apartamento está localizado no bairro Morros tem 76 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Possui academia, espaço gourmet, espaço jardinado, área de brinquedo...",Destaque,1,387000
416,9,"Três Andares, Teresina",68 ,3,2,1,,,"✅Para quem está procurando uma exclenete oportunidade na zona Sul de Teresina, temos a solução para você. Conheça o Nobless, próximo ao Restaurante Dgoes e a Av. Marechal Castelo B...",Comum,1,381957
417,10,"Vale Quem Tem, Teresina",77 ,3,2,2,,,A térrea no bairro Vale Quem Tem tem 77 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,210000
418,11,"Avenida Ayrton Sena, Esplanada",63 ,3,2,3,,,"Exc casa no bairro Porto Alegre residencial Torquato Neto 2 com 3 quartos sendo 1 suíte, sala de estar/jantar, cozinha, banheiro social, terraço, área de serviço, garagem para 3 ca...",Comum,1,120000
419,12,"Rua Heráclito de Sousa, Monte Castelo",62 ,2,2,2,1,1,Somos correspondentes de todos os bancos. Aprovamos seu crédito em até 48h. Menor taxa do mercado.   = = = = = = = = = = = = = = = = = = = = SIMULAÇÃO DE FINANCIAMENTO DE 500 MIL T...,Comum,1,290100
420,13,"Centro, Teresina",70 ,3,2,2,,,"Casa para Venda no bairro Vila Santa Isabel, localizado na cidade de Timon MA.\n \n Com 3 dormitórios, sendo 1 suíte, possui 2 banheiros, 2 vagas de garagem, 1 sala.\n \n Área Cons...",Comum,1,150000
