,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
352,17,"Rua Hermelinda Henriques de Araújo, Bancários",,,,,,,Venha morar na melhor localização dos Bancários próximo da Av principal auto escola Rainha da Paz Manaçaí praça da paz Carrefuor shopping sul dentre outros DADOS DO EDIFÍ,Comum,1,289831
353,18,"Rua Ademar Joaquim de Castro, Gramame",,,,,,,Apartamento bem localizado no Parque do Sol com toda documentação inclusa Área de Lazer Piscina Salão de Festas Espaço Gourmet Playground e Churrasqueira Faça seu primeiro,Comum,1,120990
354,19,"Rua Bancário Sérgio Guerra, Anatólia",,,,,,,O apartamento no bairro Anatólia tem 74 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui espaço jardinado Churrasqueira para você aproveitar nos momentos de desco,Comum,1,330000
355,20,"Estados, João Pessoa",,,,,,,083 98850 1493 99600 5791 Severino Nóbrega Patrick Carvalho Corretores Credenciados Creci PB 5736f 8494f Código 45798 Empreendimento na Melhor localização do Bairro Rua Calçada,Comum,1,275000
356,21,"Rua Bancário Waldemar de Mesquita Accioly, Bancários",,,,,,,O apartamento está localizado no bairro Bancários possui 48 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Vai lhe possibilitar curtir os dias mais quentes na piscina,Comum,1,188000
357,22,"Rua Ercília Lins Pessoa, Barra de Gramame",,,,,,,JOÃO PESSOA PB TERRENO 450 00 M² Matrícula Imobiliária 34 914 1º ORI João Pessoa PB Lote de terreno próprio sob nº 142 da Quadra 139 do Loteamento Barra de Gramame,Comum,1,35000
358,23,"Rua Sebastião Vilar de Azevedo, Planalto Boa Esperança",,,,,,,O apartamento está localizado no bairro Planalto Boa Esperança tem 45 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de brinquedo para as crianças Vai lhe,Comum,1,130000
359,24,"Rua Marcos Albino Rafael, Valentina de Figueiredo",,,,,,,DETALHES DO APARTAMENTO 03 QUARTOS SENDO UMA SUÍTE SALA PARA DOIS AMBIENTES COZINHA ÁREA DE SERVIÇO VAGA DE GARAGEM 58 METROS QUADRADO DE ÁREA OBS ENTREGA P,Comum,1,143999
360,1,"Avenida Visconde de Guarapuava, Centro",,,,,,,More ou invista na região que mais valoriza em Curitiba Localizado entre os bairros Batel Rebouças Centro entre a famosa Avenida Visconde de Guarapuava e a Rua Desembargador,Em construção,1,171000
361,2,"Avenida Marechal Floriano Peixoto, Centro",,,,,,,Na esquina da Rua Marechal Floriano com Av Sete de Setembro ao lado do Shopping Estação conjuntos comerciais em localização privilegiada Preparados para receber piso elevado,Pronto para morar,1,526316
362,3,"Rua Barão do Rio Branco, Centro",,,,,,,LIFESPACE ESTAÇÃO 123m² 2 quartos Cobertura Duplex no centro ao lado do Shopping Estação Cobertura Duplex 123m² privativos 2 suítes 2 vagas de garagem Linda vista,Pronto para morar,1,990248
363,4,"Avenida Munhoz da Rocha, Cabral",,,,,,,A exclusividade materializada em um projeto único no Cabral Air Cabral Essas fotos do anúncio são do apartamento decorado da construtora Temos a unidade no sexto andar com vist,Super destaque,1,2990900
364,5,"Rua Rosa Kaint Nadolny, Campo Comprido",,,,,1200,,Apartamento no Alfredo Andersen Lindo apto no Ecoville no Ed Alfredo Andersen Contendo 3 suítes sendo a master com closed armários e bwc com 02 cubas e hidro massagem Sala,Super destaque,1,1685000
365,6,"Rua Castro Alves, Batel",,,,,,,Diamond Tower Um empreendimento diferenciado em cada detalhe Com localização privilegiada na Rua Castro Alves 535 este imóvel que trás o nome de uma pedra preciosa esta em fase,Super destaque,1,288000
366,7,"Rua Reinaldo Stocco, Pinheirinho",,,,,300,,APARTAMENTO A VENDA PINHEIRINHO SEMI MOBILIADO 2 QUARTOS SENDO 1 SUITE SALA DE ESTAR JANTAR BANHEIROS COZINHA AREA DE SERVIÇOS PISO LAMINADO MOVEIS SO,Comum,1,280000
367,8,"Campo Comprido, Curitiba",,,,,,,2 quartos WC sala cozinha Baixar matrícula do imóvelRUA ALMIR NELSON DE ALMEIDA N 290 Apto 18 BL A5 CAMPO COMPRIDO CEP 81230 220 CURITIBA PARANA,Comum,1,108771
368,9,"Rua Uriel Nogueira dos Santos, Campo de Santana",,,,,,,Excelente terreno em Condomínio Fechado Reserva Boulevard em frente ao Supermercado Jacomar Localizado na Rua Uriel Nogueira dos Santos 559 Campo do Santana Curitiba PR 8,Comum,1,112523
369,10,"Rua João Bonat, Novo Mundo",,,,,470,,O apartamento está localizado no bairro Novo Mundo possui 80 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Possui academia área de recreação infantil salão para festa,Destaque,1,
370,11,"Rua Adílio Ramos, Bairro Alto",,,,,,,IP 524 Imóveis de Primeira vende Casa com ótima oportunidade de investimento para construção no Bairro Alto CASA 130m² de área útil 3 Quartos sendo 1 Suíte 4 Vagas de Gara,Comum,1,550000
371,12,"Rua Alferes Marcílio Machado, Tingui",,,,,,,H4 IMOVEIS VENDE CASA NO BAIRRO TINGUI Rua tranquila excelente localização próximo ao Lar Rogate e Avenida Monteiro Tourinho Casa em alvenaria averbada com 160m2 averbados e,Destaque,1,
372,13,"Avenida Visconde de Guarapuava, Centro",,,,,350,82,Com 32m² privativos esse apartamento Studio fica localizado próximo a shoppings faculdades e hospitais centrais O condomínio oferece portaria 24h salão de festa espaço gourmet,Comum,1,288000
373,14,"Rodovia BR-116, Tarumã",,,,,50,,Área privativa 125 88m² 3 quartos sendo duas suítes BWC sala para dois ambientes lavabo cozinha lavanderia espaço gourmet Armários planejados e iluminação Duas vagas sendo,Comum,1,580000
374,15,"Avenida Paraná, Bacacheri",,,,,900,,EXCELENTE APARTAMENTO EM CURITIBA BAIRRO BOAVISTA BACACHERI SALA AMPLA PARA 2 AMBIENTES COM SACADA COPA COZINHA COM ARMÁRIOS PLANEJADOS FORNO E COOKTOP ÁREA DE SERVIÇO,Comum,1,
375,16,"Rua Antônio Freitas Barbosa, Capão Raso",,,,,,,O Plug City Habitat reúne o que você mais deseja Com um total de 48 unidades todos de 2 quartos com metragens de 42 77 m² até 51 m² o empreendimento está localizado na Rua Antô,Comum,1,334900
376,17,"Rua Emiliano Perneta, Centro",,,,,390,40,Sala comercial em ótimo padrão no Work Space Emiliano com ar condicionado persianas fechadura eletrônica andar alto e banheiro Palavras chave Comercial Trabalho Segurança,Comum,1,300000
377,18,"Rua Francisco Raitani, Capão Raso",,,,,,,OPORTUNIDADE UNICA ACEITA FINANCIAMENTO Apartamento 100 mobiliado no bairro Capão Raso Condomínio New Residence Face Sul 9º andar Garagem livre e coberta,Comum,1,395000
378,19,"Avenida República Argentina, Água Verde",,,,,,,Sala à Venda 34m² por R 272 500 Água Verde Curitiba PR Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Cazaroto Imóveis Basta preenche,Comum,1,272500
379,20,"Rua Sapopema, Santa Cândida",,,,,1,1,Apartamento com 2 dormitórios à venda 48 m² por R 245 000 00 Santa Cândida VENHA RESIDIR COM SUA FAMÍLIA NESTE ÓTIMO APARTAMENTO HÁ 01 QUADRA DA RUA FERNANDO DE NORONHA COM ME,Destaque,1,245000
380,21,"Rua Carmelina Cavassin, Barreirinha",,,,,,,Terreno ZR2 á venda no Barreirinha Terreno Carmelina Cavassin ZR 2 COLETORA 1 012 75 m2 33m x 62m Coeficiente de aproveitamento de 1 5 e até 4 pavimentos Terreno de esquina,Comum,1,650000
381,22,"Rua Nicolau Salomão, Tingui",,,,,499,,Apartamento à Venda 73m² por R 462 583 Tingui Curitiba PR Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobiliária Solano Basta pre,Comum,1,462583
382,23,"Rua Astorga, Sitio Cercado",,,,,,,SOBRADO NOVO A VENDA DE FRENTE PRA RUA SITIO CERCADO 5 VAGAS DE GARAGEM 3 QUARTOS SENDO 1 SUITE MASTER COM CLOSET BANHEIROS SALA DE ESTAR JANTAR AMPLA COZINHA,Destaque,1,645000
383,24,"Rua Nicolau Salomão, Bacacheri",,,,,,,O Empreendimento Jardim dos Manacás é o lar que você e sua família estão procurando Localizado na melhor região do Bacacheri é rodeado de facilidades para o seu dia a dia conten,Comum,1,369664
384,1,"Rua Monte Castelo, Boa Vista",,,,,,,Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310 TORRE UNICA TERRE,Na planta,1,
385,2,"Rua Monte Castelo, Boa Vista",,,,,,,Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310 TORRE UNICA TERR,Na planta,1,301000
386,3,"Rua Monte Castelo, Boa Vista",,,,,,,Haus Smart Living Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310,Na planta,1,
387,4,"Boa Viagem, Recife",,,,,,,WHATSAPP APARTAMENTO PARA VENDA EM BOA VIAGEM VISTA PARA O MAR SALA PARA 2 AMBIENTES VARANDA 2 QUARTOS SENDO 1 SUÍTE ARMÁRIOS WC SOCIAL COZINHA COM ARMÁRIOS ÁREA DE,Super destaque,1,400000
388,5,"Parnamirim, Recife",,,,,1400,650,Localizado na jaqueira a duas quadras do Parque da jaqueira próximo ao Hospital Correia Picanço e a todas as conveniências que o bairro oferece como supermercados academias pa,Super destaque,1,1550000
389,6,"Rua Amazonas, Pina",,,,,1100,445,Apartamento com 4 quartos à venda Pina Recife Entre e se encante com a vista e a brisa do mar no edifício Camilo Castelo Branco Apartamento lindo e super amplo no Pina em uma,Super destaque,1,2215000
390,7,"Rua José Higino, Madalena",,,,,,,Apartamento com localização privilegiada no bairro da Madalena pertinho do Mercado da Real da Torre Colégio Equipe Atacado dos Presentes Supermercado Carrefour RM Express e,Super destaque,1,367000
391,8,"Rua Pandiá Calógeras, Prado",,,,,485,,Para ligações e Whatsapp 9 9 2 1 8 Evandro Amaral Consultor Imobiliário Creci 19095 Edf Villareal O Apartamento 3 Quartos 1 Suíte 2 Banheiros Sala para Dois Ambientes,Destaque,1,394990
392,9,"Rua Gonçalves Dias, Campo Grande",,,,,10,20,O apartamento está localizado no bairro Campo Grande tem 47 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet jardim parquinho com difere,Destaque,1,285000
393,10,"Avenida Doutor José Rufino, Barro",,,,,250,,O apartamento está localizado no bairro Barro com 60 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Possui área verde de jardim sacada Vendo apartamento no Barro Loc,Comum,1,189000
394,11,"Rua José Maria de Miranda, Boa Viagem",,,,,,,Ligue ou envie mensagem CONTATO 9 9 7 7 5 8 1 5 5 Amaury júnior CRECI 15287 O apartamento no bairro Boa Viagem tem 82 metros quadrados com 2 quartos sendo 2 suites e 3 banh,Comum,1,499001
395,12,"Avenida Caxangá, Madalena",,,,,,,Maria do Carmo Consultora 8 1 9 8 3 0 5 5 3 3 3 Ligação ou Whatsapp R Eng Leonardo Arcoverde 183 Madalena Recife Próximo ao Mercado da Madalena e de tudo que você precisa,Comum,1,283000
396,13,"Rua Conselheiro Nabuco, Casa Amarela",,,,,,,Entre em contato com Matheus Cruz Whatsapp e Ligação 8 1 9 7 5 0 7 1 3 6 2 CRECI 17764 13333j Valerão Mendes Imobiliária,Comum,1,320000
397,14,"Rua Francisco Leopoldino, Várzea",,,,,,,JULIANA AZEVEDO WHATSAPP CONDOMÍNIO CLUBE CONQUISTA VÁRZEA FACILIDADES FINANCIADO PELO MINHA CASA MINHA VIDA ENTRADA FACILITADA TAXAS DE JUROS REDUZIDAS USO DO FGTS COMO,Comum,1,160000
398,15,"Rua Joaquim Bandeira, Imbiribeira",,,,,,,César Corrêa Creci 15526 Um empreendimento planejado para viver próximo ao verde com acesso ao principal eixo de mobilidade da cidade próximo das melhores escolas de Boa Viag,Comum,1,342000
399,16,"Rua Francisco Leopoldino, Várzea",,,,,,,JULIANA AZEVEDO WHATSAPP CONDOMÍNIO CLUBE CONQUISTA VÁRZEA FACILIDADES FINANCIADO PELO MINHA CASA MINHA VIDA ENTRADA FACILITADA TAXAS DE JUROS REDUZIDAS USO DO FGTS COMO,Comum,1,160000
400,17,"Rua Francisco Leopoldino, Várzea",,,,,,,JULIANA AZEVEDO WHATSAPP CONDOMÍNIO CLUBE CONQUISTA VÁRZEA FACILIDADES FINANCIADO PELO MINHA CASA MINHA VIDA ENTRADA FACILITADA TAXAS DE JUROS REDUZIDAS USO DO FGTS COMO,Comum,1,160000
401,18,"Rua Bruno Veloso, Boa Viagem",,,,,,,Ligue Agora Whatsapp Apartamento melhor localização com 3 Qts 114mts Sala 2 Ambientes Cozinha Prédio Salão de Festas Portaria Elevador Condomínio Fechado,Comum,1,370000
402,19,"Rua Lago Verde, Iputinga",,,,,,,Maria do Carmo consultora 8 1 9 8 3 0 5 5 3 3 3 Ligação ou Whatsaap Rua Lago Verde 155 Iputinga Recife PE O Melhor da região 2 quartos 43m² elevador vaga de garagem var,Comum,1,232900
403,20,"Rua Sargento Juvêncio, Tejipió",,,,,300,,O apartamento no bairro Tejipió tem 70 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Possui espaço jardinado espaço para festas playground Vai lhe possibilitar todo,Comum,1,159000
404,21,"Rua Baltazar Passos, Boa Viagem",,,,,,,Ligue Agora Whatsapp Apartamento melhor localização com 3 Qts 72mts Sala 2 Ambientes Armário nos Quartos Armários na Cozinha Cozinha Prédio Elevador Condomí,Comum,1,275000
405,22,"Rua Dona Julieta, Encruzilhada",,,,,,,EDIFÍCIO SOLAR PORTINARI Encruzilhada Detalhe do empreendimento 3 Elevadores 4 Unidades por andar 29 Pavimentos Antena Coletiva Ar Condicionado Split Bicicletário,Destaque,1,379000
406,23,"Pina, Recife",,,,,,,Compre sua CASA COM 2 QUARTOS 2 BANHEIROS VAGA DE GARAGEM ARMÁRIOS EMBUTIDOS PERTO DE TUDO CASA avis 350 000 00 ou parcelas a partir de 1 250 00 Entrada a,Comum,1,350000
407,24,"Rua Sargento Sílvio Delmar Hollembach, Boa Viagem",,,,,,,O melhor da sua vida nasce agora 2 quartos com varanda 45 82m² e 44 10m² lazer completo a 5 minutos da praia de Boa Viagem Lazer de clube 365 dias por ano para sua família Áre,Comum,1,240000
408,1,"Rua Fiscal Benedito Machado, Uruguai",,,,,,,Morar na Zona Leste é tudo de bom Mas num MRV com varanda muda a sua vida Conheça o seu novo mundo Terrazzo Carnaúba Os apartamentos em Teresina foram projetados para oferecer,Em construção,1,162990
409,2,"Avenida São Raimundo, Picarra",,,,,,,Energia Solar Áreas Comuns Elevador Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Sistema de segurança ECO Prepa,Na planta,1,195490
410,3,"Rua Heráclito de Sousa, Monte Castelo",,,,,,,O MELHOR 3 QUARTOS DA ZONA SUL 2 Torres Torre Esmeralda e Torre Safira Apartamentos das Colunas 1 e 2 com área privativa de 94m² e apartamentos da Coluna 3 com área de 78m² A,Pronto para morar,1,525000
411,4,"Avenida Coronel Costa Araújo, Fátima",,,,,,,Área privativa 141 m² 3 Suítes sendo uma suíte máster com varanda e closet varanda gourmet Dependência completa No Condomínio Academia de ginástica Churrasqueira Elevador,Super destaque,1,1400000
412,5,"Rua Honório Parente, Jóquei",,,,,,,Maiores detalhes,Super destaque,1,1780000
413,6,"Morros, Teresina",,,,,,,Casa pronta para morar com 3 quartos sendo 2 suítes Piscina e área de lazer AGENDE A SUA VISITA E CONHEÇA ESSA LINDA CASA,Super destaque,1,405000
414,7,"Rua Quarenta, Uruguai",,,,,329,,Apartamento Reserva Bambu 03 Quartos Uruguai Uninovafapi Apartamento no Condomínio RESERVA BAMBU Fica localizado no Bairro Uruguai Próximo a Universidade Uninovafapi em Teres,Destaque,1,350000
415,8,"Rua Antonia Medeiros de Noronha, Socopo",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,231000
416,9,"Avenida Henry Wall de Carvalho, Saci",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,325000
417,10,"Rua Dora Martins Vieira Brito, Vale Quem Tem",,,,,,,O apartamento no bairro Vale Quem Tem tem 90 metros quadrados com 2 quartos sendo 2 suites e 2 banheiros Possui área verde de jardim espaço gourmet Espaço reservado para preparar,Destaque,1,240000
418,11,"Quadra 1, Itararé",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,380000
419,12,"Rua Arlindo Nogueira, Nossa Senhora das Graças",,,,,,,O apartamento no bairro Nossa Senhora das Graças tem 56 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui salão de festas parquinho com diferentes brinquedos Vai,Comum,1,298100
420,13,"Avenida dos Expedicionários, São João",,,,,225,,O apartamento no bairro São João com 72 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia espaço para festas playground espaço gourmet Vai lhe possibil,Destaque,1,400000
421,14,"Rua Joaquim Carlos Aragão, Zoobotânico",,,,,,,O apartamento está localizado no bairro Zoobotânico possui 48 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness parquinho com diferentes brinquedos,Destaque,1,160774
422,15,"Conjunto São Raimundo, Cristo Rei",,,,,,,O apartamento no bairro Cristo Rei possui 80 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Vai lhe possibilitar curtir os dias mais quentes na piscina Churrasqueira pa,Comum,1,220000
423,16,"Avenida Abdias Neves, Picarra",,,,,,,O apartamento no bairro Piçarra possui 66 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Vai lhe possibilitar curtir os dias mais quentes na piscina Espaço reservado pa,Comum,1,280000
424,17,"Rua Agnelo Pereira da Silva, São João",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,390000
425,18,"Avenida Doutor Nicanor Barreto, Vale Quem Tem",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,200000
426,19,"Avenida Rochelane Fortes Said, Gurupi",,,,,,,A casa no bairro Gurupi com 105 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,400000
427,20,"Campestre, Teresina",,,,,,,O apartamento está localizado no bairro Campestre com 59 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui salão para festas e eventos Vai lhe possibilitar curtir,Comum,1,200000
428,21,"Rua Heráclito de Sousa, Monte Castelo",,,,,,,O apartamento no bairro Monte Castelo possui 78 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet parquinho infantil salão para festas e,Comum,1,498100
429,22,"Avenida Rochelane Fortes Said, Gurupi",,,,,,,A casa está localizado no bairro Gurupi com 137 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros,Comum,1,460000
430,23,"Rua Antilhon Ribeiro Soares, Santa Isabel",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,345000
431,24,"Rua Governador Tibério Nunes, Ilhotas",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,535000
432,1,"Rua da Assembléia, Centro",,,,,,,O Assembleia One é um edifício comercial completo Está localizado no coração do Centro da cidade e oferece os principais serviços para os clientes São salas de 21 a 57 m² e lojas,Pronto para morar,1,189000
433,2,"Rua das Marrecas, Centro",,,,,,,O imóvel oferece um amplo espaço com layout moderno que um Studio tem a oferecer raridade na região do Centro,Na planta,1,
434,3,"Rua das Marrecas, Centro",,,,,,,Economia criativa e inovação Esses são os pilares do mundo contemporâneo que constroem o Hub Co Living Um espaço para morar e também investir Com uma localização que é mais que,Pronto para morar,1,415000
435,4,"Leblon, Rio de Janeiro",,,,,5300,16395,Avenida Visconde de Albuquerque Construção RM Alto Luxo 1 Por Andar com 272m2 no IPTU Excelente Planta na melhor localização nobre próximo ao comércio do bairro Edifício de lu,Super destaque,1,5250000
436,5,"Rua Homem de Melo, Tijuca",,,,,2000,,Luxuosa Cobertura Duplex Ótima Localização Prédio com Infraestrutura 2 Varandões Salão 2 Amb 5 Quartos originais Sendo 2 Suítes Com Saída P Varandão Todos Com Armários,Super destaque,1,2500000
437,6,"Avenida Delfim Moreira, Leblon",,,,,6500,27316,Nova Época vende Apartamento frontal mar na Avenida Delfim Moreira Location Location Location Já imaginou morar na avenida mais luxuosa do País Pois aqui está a sua oportun,Super destaque,1,13950000
438,7,"Copacabana, Rio de Janeiro",,,,,,343,PRÓXIMO ARCOVERDE COM VARANDÃO Rua tranquila predio moderno play com salão de festas e churrasqueira excelente nível claro arejado 90m2 ótima planta salão 2quartos com ar,Destaque,1,900000
439,8,"Rua Pinto Teles, Campinho",,,,,260,,Ótimo apartamento vazio na rua pinto teles 2 quartos sala banheiro com box blindex cozinha grande com área de serviço separada Garagem com portão automático e um terraço com sal,Destaque,1,
440,9,"Rua Reverendo Porto Filho, Campo Grande",,,,,,400,Linda Casa Linear composta de Varanda Sala de Estar 02 Quartos Copa Cozinha Lavanderia Quintal Toda casa em porcelanato Sala com Painel e rack em madeira Armários P,Comum,1,429000
441,10,"Rua Tenente Vieira Sampaio, Rio Comprido",,,,,400,66,Apartamento na melhor região do bairro rua fechada com segurança 24hs arborizada e silenciosa Próximo Mercado Extra e Praça do Rio Comprido Imóvel contendo uma ampla sala três,Destaque,1,
442,11,"Pavuna, Rio de Janeiro",,,,,300,,Aceitando Financiamento e FGTS Apartamento sala dois quartos em piso cerâmica banheiro com azulejo ao teto e box blindex e cozinha com azulejo ao teto e área de serviço Condomí,Comum,1,59500
443,12,"Rua Liberata Santos, Bento Ribeiro",,,,,,,A casa 1º locação com quintalzão o quintal esta sendo todo cimentado vai ser entregue proto frente de rua no bairro Bento Ribeiro com 2 quartos e 2 banheiros sala cozinha americana,Destaque,1,395000
444,13,"Estrada Adhemar Bebiano, Engenho Da Rainha",,,,,360,10,COD OL AP137 Aceitando Financiamento e FGTS Apartamento no bairro Engenho da Rainha possui 78 metros quadrados Apartamento de 2 quartos banheiro social com dependências comple,Comum,1,
445,14,"Tomás Coelho, Rio de Janeiro",,,,,310,10,Aceitamos financiamento e FGTS Excelente condomínio Vivendas Tomás Coelho junto á estação de trem com infra total portaria 24 horas circuito de Tv Play salão de festas eleva,Comum,1,175000
446,15,"Estrada Intendente Magalhães, Madureira",,,,,,,O apartamento no bairro Madureira possui 60 metros quadrados com 2 quartos e 1 banheiro Vai lhe possibilitar praticar diversos esportes na quadra poliesportiva Encontra se em um co,Comum,1,220000
447,16,"Avenida Nelson Cardoso, Tanque",,,,,340,780,Insight Offices Taquara Sala Comercial 21 m² 1 locação Direito de uso a 1 vaga Prédio Pronto Localização Privilegiada Av Nelson Cardoso 309 Localizado no eixo de crescimen,Comum,1,79900
448,17,"São Cristóvão, Rio de Janeiro",,,,,280,14,Aceitamos financiamento e FGTS Juntinho ao Campo de São Cristóvão Feira Nordestina Ótimo apartamento claro e arejado todo reformado elétrica e hidráulica novos composto de,Comum,1,
449,18,"Rua Ana Teles, Campinho",,,,,775,484,Excelente apartamento composto de 2 quartos sala ampla com Varanda banheiro social com box cozinha com armários área de serviço e dependência de empregada completa vaga de gar,Comum,1,300000
450,19,"Madureira, Rio de Janeiro",,,,,560,113,Condomínio Connection Offices Madureira SALA NOVA DE 25m² PISO PORCELANATO 2 AR CONDICIONADOS DIVISÓRIA DE DRYWALL COM PORTA DE MADEIRA BANHEIRO COM ARMÁRIO TORNEIRA MODERNA,Destaque,1,128000
451,20,"Coelho Neto, Rio de Janeiro",,,,,90,,Aceitamos financiamento e FGTS Apartamento amplo composto de dois excelentes dormitórios com ventilador de teto e pisos em taco muito bem conservados sala ampla e bem arejada com,Comum,1,175000
452,21,"Bangu, Rio de Janeiro",,,,,,,À vista Excelente apartamento tipo casa térreo todo em piso cerâmica Imóvel espaçoso e com acesso por duas ruas do bairro Composto de Garagem varanda sala espaçosa 03 dormi,Comum,1,244000
453,22,"Turiaçu, Rio de Janeiro",,,,,,,Garantia de investimento seguro e rentável Leilão judicial Valor inicial R 80 484 00 Pagamento À vista ou com parcelamento faça uma consulta conosco Descrição Apartamento,Comum,1,80484
454,23,"Rua Porto Camargo, Guaratiba",,,,,,,Casa com 2 quartos sala cozinha banheiro e quintal CEP 23033 170 Próximo ao Super Rede Entrada de R 29 000 00 e parcelas a combinar Agendamento de visitação apenas com fina,Comum,1,290000
455,24,"Rua Murilo Alvarenga, Campo Grande",,,,,,,Apartamento Inhoaíba Ocupado contendo 2 dormitório s 1 banheiro s 52 00 M² de área privativa Matrícula nº 32818 12º CRI Rio de Janeiro RJ Valor avaliado R 103 322 82 Edi,Comum,1,71638
456,1,"Rua Princesa Isabel, Cidade Alta",,,,,,,O melhor prédio da Cidade Alta entre Tirol e Petrópolis PRONTO PARA MORAR 3 Quartos sendo 1 Suíte 3 Banheiros 1 Suíte 1 Social e 1 de Serviço Empreendimento com habite se,Pronto para morar,1,340000
457,2,"Avenida Moema Tinoco da Cunha Lima, Pajuçara",,,,,,,Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Preparação para Wi fi nas áreas de lazer Portas Especiais Pomar Co,Em construção,1,151490
458,3,"Rua José Pegado Mendes, Jardim Lola",,,,,,,Cidade Arvoredo bairro planejado em São Gonçalo do Amarante Casas prontas para morar de 2 quartos com parcelas a partir de R 359 00 por mês Sua chance de morar bem e com qualida,Pronto para morar,1,79900
459,4,"Rua Doutor Manoel Dantas, Petrópolis",,,,,,,Apartamento com 4 suítes área de serviço churrasqueira 2 salas varandas 4 vagas de garagem cobertas 503m² de área privativa,Super destaque,1,5000000
460,5,"Cidade da Esperança, Natal",,,,,595,3040,EXCELENTE COBERTURA DUPLEX SMILE LAGOA NOVA COM 161 m² LAGOA NOVA OBS ACEITA CARRO Oportunidade excelente no bairro lagoa nova na Av Cap Mor Gouveia uma das principais av,Super destaque,1,450000
461,6,"Tirol, Natal",,,,,1030,5500,Vendo apartamento no Condomínio Living Garden 32º andar 166 m2 03 suítes dependência completa Suítes e salas climatizadas churrasqueira com espaço gourmet varanda incorpor,Super destaque,1,1690000
462,7,"Praia do Meio, Natal",,,,,,,A casa tem 229 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,60000
463,8,"Rua Vereador Manoel Sátiro, Ponta Negra",,,,,,,Disponível para venda CONDOMÍNIO MAXIMUM HOME Ponta Negra Apartamento mobiliado tipo flat com vista para o mar da praia de Ponta Negra e Morro do Careca 2 quartos sendo 1,Destaque,1,359000
464,9,"Rua Alcindo Dias de Oliveira, Capim Macio",,,,,,,Um APARTAMENTO espaçoso e aconchegante Localizado no bairro de Capim Macio Zona Sul área Nobre da cidade cidade de Natal RN Com todos os benefícios da Avenida Roberti Fre,Comum,1,
465,10,"Rua Eletricista Elias Ferreira, Candelária",,,,,1,1,Excelente apartamento no residencial natture próximo a BR 2 4 suite 57 mt2 sala para dois ambientes cozinha e área de serviços bwc uma vaga de garagem varanda sombra Condom,Comum,1,270000
