,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
336,1,"Avenida Maria Rosa, Manaíra",57 ,2 - 3,1 - 2,1 - 2,,,Com um inovador projeto baseado em sugestões de mais de 3 mil pessoas o Equilíbrio Club está localizado em Manaíra O prédio possui Hidromassagem mas não Aquecida a Gás e Lava,Em construção,1,424000
337,2,"Avenida Pombal, Manaíra",41 ,1 - 3,1 - 2,1 - 2,,,Localizado em Manaíra a 300 metros do mar o Mindset é um empreendimento inteligente de localização privilegiada e que busca trazer comodidade para seus investidores e moradores,Na planta,1,269912
338,3,"Rodovia BR-230, Altiplano Cabo Branco",414 ,5,5 - 6,4 - 5,,,Empreendimento de alto padrão no Bairro Altiplano com vista definitiva para o mar e uma extensa área de lazer 5 suítes e de 4 a 5 vagas Informações complementares Brinquedote,Pronto para morar,1,3064249
339,4,"Rua Aristides Madureira Barros, Bancários",63 ,3,2,1,,,O apartamento para venda em um residencial fechado está localizado no bairro Bancários com 53 e 63 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui área de fitnes,Super destaque,1,
340,5,"Rua João Vieira Carneiro, Pedro Gondim",57 ,2,1,1,450,,O apartamento no bairro Pedro Gondim excelente localização próximo a vários serviços vila olímpica e etc tem 57 metros quadrados com 2 quartos sendo 1 suite sala p 2 ambiente,Super destaque,1,320000
341,6,"Aeroclube, João Pessoa",67 ,2,2,,,,Apartamento com 2 dormitórios à venda 67 m² por R 524 180 Aeroclube João Pessoa PB,Super destaque,1,524180
342,7,"Rua Luiz Edir Queiroz Marinho, Bessa",77 ,3,1,1,450,389,O apartamento está localizado no bairro Aeroclube tem 77 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Possui salão para festas e eventos varanda Vai lhe possibilitar,Comum,1,279999
343,8,"Rua Antonio Martins, Ernesto Geisel",120 ,3,2,,,,COD C 17 Casa no geisel com 3 quartos bem localizada Casa com 3 quartos sendo um suíte sala garagem quintal Valor R 270MIL 130m2 3 quartos 2 banheiros Aceita financiamento Obse,Comum,1,270000
344,9,"Gramame, João Pessoa",56 ,2,1,1,,,A casa Novo Geisel com 2 quartos sendo 1 suite 1 banheiro social Quintal Garagem na Frente descoberta Bancada em Granito Luminaria Pendentes Lindos acabamentos e ótima local,Destaque,1,159000
345,10,"Bancários, João Pessoa",53 ,2,2,1,,,O apartamento no bairro Bancários com 53 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Ligue agora mesmo ou entre em contato pelo chat Plantão 24 horas www zonasu,Comum,1,180000
346,11,"Rua Bancário Benjamin A. Maia, Bancários",57 ,2,2,1,,,Apartamentos no bairro dos Bancários com 2 quartos sendo uma suíte sala ampla varanda com grades cozinha área de serviço WC social com Box vaga de garagem apartamento no seg,Comum,1,199000
347,12,"Rua Leila Diniz, José Américo de Almeida",55 ,3,2,1,,,O apartamento está localizado no bairro José Américo de Almeida com 55 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui salão para festas e eventos área de brinqu,Comum,1,158990
348,13,"Cristo Redentor, João Pessoa",56 ,2,2,1,,,Empreendimento com 56 33m² de área interna 2 Quartos 1 Suíte WC Social Sala de Estar Jantar Cozinha Área de Serviço 1 Vaga de Garagem Elevador Piscina Prainha Área de Festas Chu,Destaque,1,199990
349,14,"Rua Abelardo Clementino da Costa, Mangabeira",48 ,2,2,1,,,O apartamento está localizado no bairro Mangabeira possui 48 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros CONTATO IMOBILIÁRIA SETOR MARKETING New imobiliária Cr,Comum,1,140000
350,15,"Expedicionários, João Pessoa",56 ,2,2,1,,,O apartamento está localizado no bairro Expedicionários tem 56 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Ligue agora mesmo ou entre em contato pelo chat Plantã,Comum,1,210000
351,16,"Rua Advogado José Wilsom, Cristo Redentor",55 ,2,1,1,,,O apartamento está localizado no bairro Cristo Redentor tem 55 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plantão,Comum,1,90000
352,17,"Ernesto Geisel, João Pessoa",50 ,2,1,1,,,O apartamento está localizado no bairro Ernesto Geisel possui 50 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plant,Comum,1,90000
353,18,"Valentina de Figueiredo, João Pessoa",50 ,2,2,1,,,Apartamento Térreo com Área no Valentina II com 2 Quartos sendo 1 Suíte R 140 000 00 Valores e Disponibilidades atualizados em 03 06 2022 2 Quartos sendo 1 Suíte Sala C,Destaque,1,140000
354,19,"Avenida Almirante Tamandaré, Tambaú",119 ,3,3,,,,COD 1 127 Apartamento 3 Quartos com 119 m2 no Tambaú Apartamento composto por 3 Quartos sendo 1 suíte 119 m2 wc social sala para 2 ambientes cozinha área de serviço dep de e,Comum,1,470000
355,20,"Tambauzinho, João Pessoa",56 ,2,2,1,,,Empreendimento com 56 64m² de área interna 2 Quartos 1 Suíte WC Social Sala de Estar Jantar Cozinha Área de Serviço 1 Vaga de Garagem Entre em contato conosco para mais informaç,Destaque,1,286691
356,21,"Valentina de Figueiredo, João Pessoa",63 ,3,2,1,,,Empreendimento com 63 30m² de área interna 3 Quartos 1 Suíte Varanda WC Social Sala de Estar Jantar Cozinha Área de Serviço 1 Vaga de Garagem Entre em contato conosco para mais,Destaque,1,155000
357,22,"Avenida Governador Argemiro de Figueiredo, Jardim Oceania",65 ,2,2,1,500,,Oportunidade Top em frente ao Caribessa Apartamento com 02 quartos sendo 01 suíte Sala com varanda Posição Norte Oeste 65m 01 vaga coberta Elevador Piscina Salão de festas E,Comum,1,310000
358,23,"Rua Edgar Sales de Miranda Henrique, Aeroclube",77 ,3,2,1,557,389,Edificio MiguelArcanjo localizado no bairro Aeroclube por trás do Supermercado BIG BOMPREÇO possui área de lazer com piscina e salão de festas na cobertura Apartamento no 6,Comum,1,250000
359,24,"Ipês, João Pessoa",46 ,2,2,1,,,Empreendimento com 46 86m² de área interna 2 Quartos 1 Suíte WC Social Sala de Estar Jantar Cozinha Área de Serviço 1 Vaga de Garagem Entre em contato conosco para mais informaç,Destaque,1,163900
360,1,"Avenida Visconde de Guarapuava, Centro",20 - 36 ,1,1,0 - 1,,,More ou invista na região que mais valoriza em Curitiba Localizado entre os bairros Batel Rebouças Centro entre a famosa Avenida Visconde de Guarapuava e a Rua Desembargador,Em construção,1,171000
361,2,"Avenida Marechal Floriano Peixoto, Centro",80 ,,,,,,Na esquina da Rua Marechal Floriano com Av Sete de Setembro ao lado do Shopping Estação conjuntos comerciais em localização privilegiada Preparados para receber piso elevado,Pronto para morar,1,526316
362,3,"Rua Barão do Rio Branco, Centro",123 - 149 ,2,2,2,,,LIFESPACE ESTAÇÃO 123m² 2 quartos Cobertura Duplex no centro ao lado do Shopping Estação Cobertura Duplex 123m² privativos 2 suítes 2 vagas de garagem Linda vista,Pronto para morar,1,990248
363,4,"Rua José Merhy, Boa Vista",65 ,2,2,,350,,Residencial Saint Remy Apartamentos a venda no Bairro Boa Vista com tamanhos entre 63m² a 70m² de área útil Todos os apartamentos têm suíte varanda gourmet com churrasqueira t,Super destaque,1,499679
364,5,"Rua Coronel Dulcídio, Batel",500 ,4,5,4,2800,9700,Exclusiva cobertura em pleno Batel Muito mais que uma vista incrível esta maravilhosa cobertura ainda está localizada a pouquíssimos passos da famosa avenida do Batel São 414m,Super destaque,1,5300000
365,6,"Rua da Canela, Barreirinha",390 ,,,,,,Terreno ZR2 localizado na Rua da Canela 44 Bairro Barrerinha próximo do Posto Arabian da Anita Garibaldi com apenas 2 4 km do parque são Lourenço Forma retangular medindo 13,Super destaque,1,380000
366,7,"Jardim Botânico, Curitiba",44 ,1,1,1,445,,Apartamento Cristo Rei 82 28m2 rua Governador Agamenon Magalhães número 240 Edifício Residencial Botânico sala com sacada e churrasqueira a carvão cozinha com armários área d,Destaque,1,295000
367,8,"Rua Marechal Deodoro, Centro",29 ,,1,,,,Venha conhecer este CONJUNTO COMERCIAL SALA no CENTRO de Curitiba São 42 40m² contendo 01 sala com divisória e balcão para recepção cozinha com armários e ar condicionado,Comum,1,180000
368,9,"Rua Pedro Rolim de Moura, Alto da Glória",46 ,2,1,1,496,52,Excelente apartamento com 2 dormitórios à venda no Alto da Glória em Curitiba Em ótima localização próximo ao Santuário de Nossa Senhora do Perpétuo Socorro Estádio Couto Pere,Comum,1,310000
369,10,"Rua Acyr Boza, Boqueirão",180 ,3,2,4,,,Sobrados de 180 metros quadrados com 3 quartos sendo 1 suíte Com mais 2 banheiros em cada andar Cozinha lavanderia com despensa Copa Sala com terraço Com 4 vagas de garage,Comum,1,
370,11,"Estrada Guilherme Weigert, Santa Cândida",178 ,5,4,2,,,Residência no Santa Cândida 178 40m2 de área construída em rua tranquila próximo a Estrada Guilherme Weigert não averbada em terreno de 390m2 Casa da frente com 105 44 m2 de á,Comum,1,
371,12,"Tatuquara, Curitiba",200 ,,,,,,EXCELENTE TERRENO A VENDA EM CURITIBA BAIRRO TATUQUARA TERRENO TEM 200 METROS QUADRADOS DE ÁREA PRIVATIVA IMÓVEL COM AS SEGUINTES MEDIDAS 8 METROS DE FRENTE POR 25 NAS LATERAIS P,Destaque,1,180000
372,13,"Boa Vista, Curitiba",60 ,3,1,1,320,,Apartamento a venda Boa Vista em Curitiba Aconchegante completamente reformado e modernizado com vista para área verde Localizado no bairro Boa Vista próximo ao colégio Adventi,Super destaque,1,
373,14,"Rua Cruzeiro do Sul, Pinheirinho",1108 ,,,,,,Três lotes cada um com matrícula individualizada situados em um amplo terreno no Pinheirinho Dois deles medindo 12 x 30 perfazendo 360m² cada e um medindo 12 x 31 7 metros q,Destaque,1,1800000
374,15,"Rua Conselheiro Laurindo, Centro",250 ,,6,,,,Conjunto comercial com 250 m² de área útil Sala de recepção 08 salas 06 banheiros Cozinha Próximo do terminal guadalupe,Comum,1,720000
375,16,"Estrada Guilherme Weigert, Santa Cândida",44 ,2,1,2,410,424,Este apartamento tem 53 m² de área total sendo 44 m² área privativa distribuída de forma harmoniosa da seguinte forma Sala e cozinha integradas proporcionando um ambiente único,Comum,1,165000
376,17,"Rua Zeila Moura dos Santos, Cristo Rei",31 ,1,1,,1,1,Edifício Time Express Offices A sua hora o seu lugar inspirado no conceito de Work Station das grandes estações de metrô do mundo o empreendimento conta com escritórios comerc,Destaque,1,171000
377,18,"Rua Ângelo Tozim, Campo de Santana",45 ,2,1,1,258,147,Lindo apartamento no Campo de Santana residencial muito bem localizado com ótima vizinhança pontos de ônibus em frente e próximo a toda infraestrutura urbana Zerado por dentro,Comum,1,185000
378,19,"Rua Thomas Edison, Prado Velho",30 ,1,1,1,300,,APOLAR VENDE EXCELENTE KITINETE SEMI NOVA SEMI MOBILIADA REGIÃO PRIVILEGIADA NO PRADO VELHO PRÓXIMO DA FACULDADE PUC PR EXCELENTE PARA ESTUDANTES RUA TRANQUILA SILENCIOSO S,Comum,1,235000
379,20,"Estrada Delegado Bruno de Almeida, Campo de Santana",53 ,,1,1,,,O empreendimento contempla um conjunto de apartamentos e lojas As lojas estão localizadas no bairro Campo de Santana em Curitiba a 15 minutos do terminal do Pinheirinho no ext,Comum,1,152320
380,21,"Rua Thomas Edison, Prado Velho",30 ,1,1,1,300,,APOLAR VENDE EXCELENTE KITINETE SEMI NOVA SEMI MOBILIADA REGIÃO PRIVILEGIADA NO PRADO VELHO PRÓXIMO DA FACULDADE PUC PR EXCELENTE PARA ESTUDANTES RUA TRANQUILA SILENCIOSO S,Comum,1,235000
381,22,"Rua Professor João Doetzer, Jardim das Américas",98 ,3,2,1,,,Residencial Royal Village XXXIII Obs 1 vaga de garagem coberta para até 2 carros pequenos vagão O Residencial Royal Village XXXIII foi planejado para quem busca conforto e qua,Destaque,1,739000
382,23,"Bairro Alto, Curitiba",165 ,3,2,3,,503,Azure Imóveis vende sobrado no Bairro Alto Excelente sobrado no Bairro Alto em rua tranquila semi mobiliado e com ótimo acabamento Próximo de restaurantes postos de gasolina,Comum,1,545000
383,24,"Umbara, Curitiba",140 ,3,2,2,,147,MARAVILHOSO Triplex no Umbará de frente para Rua Espaços amplos em todos os ambientes Sala de estar com sanca de gesso Sala de Jantar com passa prato entre cozinha Cozinha bem,Comum,1,
384,1,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310 TORRE UNICA TERRE,Na planta,1,
385,2,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,Haus Smart Living Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 31,Na planta,1,
386,3,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,Haus Smart Living Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 31,Na planta,1,
387,4,"Rua Tenente João Cícero, Boa Viagem",91 ,3,3,2,,,Apartamento com 3 quartos à venda Boa Viagem Recife Você está preparado para começar a viver aquele futuro que imaginou Pertinho da Orla de Boa Viagem em um dos seus pontos ma,Super destaque,1,1350000
388,5,"Avenida Boa Viagem, Boa Viagem",357 ,4,1,,,,Ótima escolha na Av Boa Viagem 4 suítes trecho nobre prédio tradicional 4 vagas Apartamento pronto para morar Agende uma visita,Super destaque,1,2800000
389,6,"Avenida Antônio de Góes, Pina",39 ,1,1,1,,,Transformar para reviver Um clube sempre foi ponto de encontros comemorações e momentos especiais E com o Líbano Brasileiro não foi diferente Em 1952 amigos e parentes árabes,Super destaque,1,346642
390,7,"Rua da Hora, Espinheiro",161 ,4,3,1,1100,2900,Camila Viana vende apartamento espaçoso na Rua da Hora composto de varanda sala estar e jantar 4 quartos sociais 1 suite lavabo copa cozinha área de serviço e WC de serviço,Destaque,1,670000
391,8,"Rua Januário Barbosa, Madalena",98 ,3,3,2,1150,2800,Procurando por um imóvel em boa localização bem próximo a Beira Rio já com móveis planejados e com uma confortável divisão de ambientes Acabou de encontrar Com apenas dois apar,Comum,1,570000
392,9,"Rua Aviador Severiano Lins, Boa Viagem",80 ,3,2,2,,,COMPRE APARTAMENTO COM 3 QUARTOS 2 BANHEIROS SALA COZINHA GARAGEM PISCINA E CHURRASQUEIRA JÁ PENSOU EM PAGAR UMA PARCELA DO SEU APARTAMENTO MENOR QUE SEU ALUGUEL COMPRE AP,Comum,1,280000
393,10,"Rua Desembargador Martins Pereira, Rosarinho",103 ,3,3,2,800,3450,Esse apartamento é ideal para uma família de até 2 filhos e quer morar no bairro do Rosarinho um local agradável e tranquilo 103 00 m² de área privativa Nascente Sala ampla com,Comum,1,750000
394,11,"Rua Arnaldo Bastos, Madalena",50 ,2,2,1,,,More no 10 andar com linda vista na madalena 2 Qts 1 suíte sala ampla Oportunidade Venha conferir Com lazer Faça sua proposta Agende visita Garantimos o melhor v,Destaque,1,359990
395,12,"Rua Capitão José da Luz, Coelhos",26 ,,2,1,525,,O consultório no bairro Coelhos tem 26 metros quadrados e 1 banheiro recepção pronta bem no centro médico de Recife próximo à Pça Miguel de Cervantes,Comum,1,150000
396,13,"Rua Almir Azevedo, Várzea",70 ,3,1,1,,,O apartamento no bairro Várzea possui 70 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Possui varanda Elevador que garante o transporte das suas malas e compras Fica e,Comum,1,250000
397,14,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,O flat está localizado no bairro Boa Vista com 33 metros quadrados com 1 quarto e 1 banheiro Possui área de fitness espaço gourmet área verde de jardim parquinho infantil salão,Comum,1,280000
398,15,"Avenida Professor José dos Anjos, Casa Amarela",74 ,3,3,2,550,,O apartamento está localizado no bairro Casa Amarela com 74 metros quadrados a partir de 365 000 00 com 3 quartos sendo 1 suíte 3 banheiros moveis planejados e 1 vaga de garagem,Comum,1,365000
399,16,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,O flat no bairro Boa Vista com 33 metros quadrados com 1 quarto e 1 banheiro Possui academia espaço gourmet área verde de jardim parquinho com diferentes brinquedos salão de fe,Comum,1,280000
400,17,"Rua Ourém, San Martin",68 ,3,2,2,565,1745,Esse apartamento é ideal para uma família de até 2 filhos e quer morar no bairro de San Martin um local agradável e tranquilo Excelente apartamento 68 82 m² de área privativa,Comum,1,320000
401,18,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,O flat no bairro Boa Vista tem 33 metros quadrados com 1 quarto e 1 banheiro Possui academia espaço gourmet jardim área de recreação infantil espaço para festas Vai lhe possib,Comum,1,280000
402,19,"Rua Arnoldo Magalhães, Casa Amarela",80 ,3,3,2,695,2667,O apartamento no bairro Casa Amarela tem 80 m² com 3 quartos sendo 1 suíte e 2 vagas APARTAMENTO Edifício 1 uma Vaga de Garagem para 1 um ou 2 dois automóveis de pequeno p,Destaque,1,580000
403,20,"Rua Conde de Irajá, Torre",74 ,2,2,2,700,170,www banie com br banieimoveis Apartamento numa excelente localização próximo ao Mercado da Madalena e outros comércios Escolas Academias e mercados de bairro Com espaços e,Destaque,1,
404,21,"Rua Jorge de Lima, Imbiribeira",63 ,3,2,1,,,O apartamento no bairro Imbiribeira com 63 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui salão para festas e eventos área de brinquedo para as crianças Vai lh,Comum,1,270000
405,22,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,O flat está localizado no bairro Boa Vista possui 33 metros quadrados com 1 quarto e 1 banheiro Possui academia espaço gourmet área verde de jardim área de recreação infantil s,Comum,1,280000
406,23,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,O flat no bairro Boa Vista com 33 metros quadrados com 1 quarto e 1 banheiro Possui academia espaço gourmet espaço jardinado área de brinquedo para as crianças espaço para fest,Comum,1,280000
407,24,"Rua Coelho Neto, Campo Grande",67 ,3,2,1,550,90,Apartamento com excelente localização em Campo Grande O imóvel possui 67m² sala para dois ambientes wc social três quartos sendo um suíte armários cozinha área de serviço e,Comum,1,255000
408,1,"Rua Fiscal Benedito Machado, Uruguai",38 - 42 ,2,1,1,,,Morar na Zona Leste é tudo de bom Mas num MRV com varanda muda a sua vida Conheça o seu novo mundo Terrazzo Carnaúba Os apartamentos em Teresina foram projetados para oferecer,Em construção,1,162990
409,2,"Avenida São Raimundo, Picarra",39 - 47 ,1 - 2,1,1,,,Energia Solar Áreas Comuns Elevador Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Sistema de segurança ECO Prepa,Na planta,1,195490
410,3,"Rua Heráclito de Sousa, Monte Castelo",94 ,3,3,2,,,O MELHOR 3 QUARTOS DA ZONA SUL 2 Torres Torre Esmeralda e Torre Safira Apartamentos das Colunas 1 e 2 com área privativa de 94m² e apartamentos da Coluna 3 com área de 78m² A,Pronto para morar,1,525000
411,4,"Rua Belchior Barros, Horto",256 ,3,1,2,,,UMA CASA RESIDENCIAL NO BAIRRO PLANALTO ININGA ENCRAVADA EM UM TERRENO DE 9 50M X 27 M COM UMA AREA CONSTRUIDA EM MEDIA DE 80 M² 01 sala de estar 01 copa 01 cozinha com á,Super destaque,1,
412,5,"Avenida Presidente Kennedy, Socopo",151 ,4,1,2,,,Triplex No Condomínio La vi suíça COM 151 M2 DE AREA CONTRUIDA Com 03 Três Pavimentos Sendo O Térreo cotem 01 Cozinha Americana Varanda Gourmet 01 Banheiro Social Com Trocado,Super destaque,1,750000
413,6,"Rua José Sinimbu, São Cristóvão",64 ,2,2,1,,,APARTAMENTO 02 QUARTOS SENDO 01 SUÍTE SALA WC SOCIAL COZINHA ÁREA DE SERVIÇO BENFEITORIAS PISO E REVESTIMENTO EM CERÂMICA FORRO EM GESSO PORTAS DE MADEIRA JANELAS EM VIDR,Super destaque,1,220000
414,7,"Avenida Presidente Kennedy, Piçarreira",70 ,3,2,1,,,MAIS INFORMACOES JANE SILVA TRABALHAMOS COM TODO OS IMÓVEIS TERESINA Aprovamos seu Crédito em até 48h Menor taxa do mercado,Comum,1,275000
415,8,"Rua Osvaldo Costa e Silva, Piçarreira",110 ,3,3,3,325,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,390000
416,9,"Avenida Estrutural Arterial, Bela Vista",94 ,3,2,2,,,Linda Casa à Venda no Bela Vista III Descrição Área total 250 m² 10X25 Área construída 94 mts2 3 Quartos sendo 1 Suíte Piso Porcelanato Garagem Coberta Portas em Mad,Destaque,1,275000
417,10,"Quadra 02, Gurupi",66 ,2,3,2,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,211000
418,11,"Rua Mato Grosso, Ilhotas",66 ,3,2,2,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,310000
419,12,"Rua David Caldas, Vermelha",120 ,3,1,2,,,casa a venda no bairro vermelha a poucos metros da avenida Miguel Rosa e Walter Alencar medindo 5 de frente x 35 de fundos com 03 quartos sendo 02 suites banheiro social sala,Comum,1,150000
420,13,"Rua Doutor Gilson Serra e Silva, Morada do Sol",99 ,3,2,2,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,230000
421,14,"Rua Dona Flora Soares, Moçambinho",110 ,3,2,2,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,330000
422,15,"Rua Motorista Chicão, Planalto",67 ,3,2,1,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,285000
423,16,"Avenida Ferroviária, Todos os Santos",64 ,3,2,1,186,,Código do anúncio 685American Club Residence apartamento de 3 quartos sendo 1 com Sala de Estar Jantar e com área de lazer completa,Comum,1,190000
424,17,"Moçambinho, Teresina",110 ,3,2,3,,,Vendo Casa toda Reformada no Bairro Mocambinho Vendo Casa residencial com 03 quartos sendo 01 suite cozinha toda revestida na cerâmica com bancada em granito área de serviço wc,Destaque,1,230000
425,18,"Rua Portela Nunes, Primavera",150 ,3,2,3,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,280000
426,19,"São Sebastião, Teresina",130 ,2,1,3,,,A casa está localizada no bairro São Sebastião boa localizaçao perto de mercadinhos farmácia padaria igrejas parada de onibus a poucos metros tem 130 metros quadrados com 2,Comum,1,160000
427,20,"Avenida João XXIII, Uruguai",157 ,3,3,2,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,314800
428,21,"Rua Raimundinho Veras, Campestre",60 ,2,2,1,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,200000
429,22,"Avenida João XXIII, São Cristóvão",59 ,3,2,1,,,LOCALIZAÇÃO Av Joao XXIII excelente localização em uma das principais avenidas de Teresina APARTAMENTO 03 quartos sendo 01 suíte Sala de Estar Jantar Banheiro social,Destaque,1,309000
430,23,"Rua Prisco Medeiros, Horto",74 ,3,2,2,750,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,450000
431,24,"Rua Oito, Uruguai",50 ,2,1,1,289,,Reserva Yucca Apartamento 02 Quartos Uruguai Pronto para Morar Fica localizado no Bairro Uruguai Próximo a Universidade Uninovafapi Um Condomínio Clube com excelente estru,Destaque,1,210000
432,1,"Rua da Assembléia, Centro",21 - 408 ,,,,,,O Assembleia One é um edifício comercial completo Está localizado no coração do Centro da cidade e oferece os principais serviços para os clientes São salas de 21 a 57 m² e lojas,Pronto para morar,1,189000
433,2,"Rua das Marrecas, Centro",35 - 45 ,,,,,,O imóvel oferece um amplo espaço com layout moderno que um Studio tem a oferecer raridade na região do Centro,Na planta,1,
434,3,"Rua das Marrecas, Centro",33 - 79 ,1,1,,,,Economia criativa e inovação Esses são os pilares do mundo contemporâneo que constroem o Hub Co Living Um espaço para morar e também investir Com uma localização que é mais que,Pronto para morar,1,415000
435,4,"Rua Capitão Resende, Cachambi",55 ,2,1,,550,,Excelente apartamento todo em piso cerâmica composto por sala com estante embutida e janela em esquadria de alumínio Dois quartos sendo o 1o também com janela em esquadria de,Super destaque,1,225000
436,5,"Avenida Epitácio Pessoa, Lagoa",250 ,4,2,3,1500,9417,Privilegio imoveis vende Maravilhoso apartamento com espetacular vista frontal para a Lagoa Rodrigo de Freitas Imóvel composto por sala ampla em 4 ambientes com piso em tábua cor,Super destaque,1,
437,6,"Avenida Lineu de Paula Machado, Lagoa",86 ,2,2,2,1150,3124,Apartamento á venda na Lagoa claro e arejado bem localizado em prédio com portaria 24 horas e playground Composto por 2 quartos sendo uma suite sala ampla dois ambientes banhe,Super destaque,1,1600000
438,7,"Rua Sorocaba, Botafogo",143 ,3,3,1,1630,3510,Assista ao vídeo tour deste imóvel clicando na foto e na opção VIDEO Ultima Atualização 03 06 rioavenda com traz ao mercado lindo apartamento 3 quartos sendo 1 suíte disposto,Destaque,1,
439,8,"Rua Maranhão, Méier",47 ,2,2,1,430,,Excelente apartamento com dois quartos dois banheiros sacada bem iluminado bem ventilado armários embutidos vaga na garagem área comum com salão de festas e churrasqueira b,Destaque,1,230000
440,9,"Estrada Coronel Pedro Corrêa, Jacarepaguá",64 ,2,1,1,,,O apartamento no bairro Jacarepaguá tem 64 metros quadrados com 2 quartos e 1 banheiro Está cercado de todas as facilidades numa região pronta para atender com excelência um públi,Destaque,1,549000
441,10,"Estrada do Engenho D'Agua, Jacarepaguá",61 ,2,2,1,20,20,Up Barra Mais Condomínio Club pronto e perfeito para morar e não se preocupar com nada O Up Barra oferece apartamentos de 2 e 3 de quartos a partir de 54 m² a 70 m² com suíte al,Comum,1,400000
442,11,"Rua São Brás, Todos os Santos",55 ,2,2,1,20,20,Aproveite esse Oportunidade Entrada Facilitada Entrada dividida em até 3x Aceitamos Carro como entrada Aceitamos seu FGTS O Norte Premium é a escolha certa para quem quer uma,Comum,1,
443,12,"Campo Grande, Rio de Janeiro",264 ,,,,,,BEM GRANDES POUCOS E PRIVILEGIADOS PROMOÇÕES DE TERRENOS EM CAMPO GRANDE MENDANHA 9x20 180M² 9x22 198M² 12x22 264M² 100 planos e prontos DE 50 000 ATÉ 68 000 preços,Comum,1,58000
444,13,"Avenida Meriti, Vila Kosmos",87 ,2,2,1,240,514,Aconchegante apartamento na principal Avenida da Vila Kosmos a minutos do Shopping Carioca Vaga marcada na garagem sol da manhã e dependências de empregada Convido você e sua f,Comum,1,230000
445,14,"Avenida Cidade Lima, Santo Cristo",32 ,1,1,1,,,Studios 1 2 e 3 quartos com varanda opção de suíte e lazer completo Conheça o Pateo Nazareth Próximo ao VLT Próximo aos principais pontos turísticos da região e em frente ao,Comum,1,276800
446,15,"Guaratiba, Rio de Janeiro",120 ,3,4,2,120,,Guaratiba linda casa em condomínio fechado com piscina 3 quartos sendo 1 suite com um mini closet varanda para a suite com 4 banheiros sendo 1 externo cozinha americana c,Comum,1,285000
