,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
318,7,"Passagem Bandeirante, Sacramenta",130 ,3,2,2,,,"(9.1).9.8.2.1.1.8.4.4.9. Ligue para mais informações  Casa na sacramenta a venda . Ela possui 3 quartos 2 banheiros garagem para 2 carros , cozinha e sala ampla . Área da lavanderi...",Comum,1,67000
319,8,"Rua Augusto Corrêa, Guamá",200 ,3,2,2,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas , geladeira , fogão . Tem um...",Comum,1,52000
320,9,"Travessa São Roque, Cruzeiro Icoaraci",100 ,3,2,2,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas , geladeira , fogão . Tem u...",Comum,1,60000
321,10,"Travessa Quatorze de Abril, Fátima",100 ,3,2,2,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  Casa no bairro de Fátima a venda . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto...,Comum,1,65000
322,11,"Condomínio Fit Mirante do Parque, Mangueirão",76 ,2,2,2,391,,"Apartamento no Condomínio Fit Mirante do Parque, 02 quartos, sendo 01 suíte, eram 03 quartos, mas um foi retirado para fazer a extensão da Sala de estar e jantar, possui 76,19m² de...",Destaque,1,420000
323,12,"Travessa São Sebastião, Sacramenta",100 ,3,2,1,,,"Ligue para (9.1).9.8.2.1.1.8.4.4.9. Para mais informações pois não respondo chat.  Casa na sacramenta com garagem e 3 quartos tendo 2 banheiros , área da lavanderia sala de estar e...",Comum,1,57000
324,13,"Travessa Alferes Costa, Pedreira",100 ,3,2,2,,,(9.1).9.8.2.1.1.8.4.4.9. Ligue ou mande mensagem no WhatsApp para mais informações pois não respondo chat . A casa fica na pedreira na avenida alferes Costa não enche no local quan...,Comum,1,45000
325,14,"Avenida Central, Mangueirão",100 ,3,2,2,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas , geladeira , fogão . Tem u...",Comum,1,50000
326,15,"Rua Variante, Chapeu Virado Mosqueiro",150 ,3,3,2,,,"Imóvel disponível em Mosqueiro. Contendo 3 quartos, 3 banheiros,1 suíte, garagem e quintal. Amplo, arejado e recém reformado. O imóvel ele está quitado e sem nenhuma pendência. Dis...",Comum,1,95000
327,16,"Avenida Tavares Bastos, Marambaia",120 ,3,2,1,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  A casa fica localizada na Marambaia próximo de tudo é uma ótimo lugar para quem quer abrir um negócio . Ela possui 3 quartos 1...,Comum,1,77000
328,17,"Avenida Beira-Mar, Farol Mosqueiro",200 ,3,3,3,,,"(9.1).9.8.2.1.1.8.4.4.9. Ligue para mais informações  Vendo essa casa de 3 quartos / 2 suítes com central de ar em todos os quartos , 3 banheiros inbox . Sala ampla , cozinha ameri...",Comum,1,72000
329,18,"Travessa dos Tupinambás, Condor",100 ,3,2,1,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  A casa fica localizada no bairro da condor próximo de tudo é uma ótimo lugar para quem quer abrir um negócio . Ela possui 3 qua...,Comum,1,52000
330,19,"Rua Quinze de Novembro, Vila Mosqueiro",200 ,3,3,3,,,"Casa térrea  Terreno 18 x 28    3 quartos sendo 2 suítes, banheiro social, cozinha, 2 salas, varandas   laterais sendo 1 coberta e a do lado direito aberta.   Água - poço artesiano...",Comum,1,110000
331,20,"Passagem Furo do Maguari, Campina de Icoaraci Icoaraci",80 ,3,2,,,,A casa no bairro Campina de Icoaraci (Icoaraci) tem 80 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosEspaço reservado  para preparar o seu churrasco. Interessados trata...,Destaque,1,72500
332,21,"Rua Doutor Américo Santa Rosa, Canudos",120 ,3,2,1,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  Linda casa em canudos a venda . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto cam...,Comum,1,62000
333,22,"Rua Presidente Castelo Branco, Tapanã",100 ,3,2,1,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  Casa a venda no tapana . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas , ge...",Comum,1,70000
334,23,"Rodovia Augusto Montenegro, Parque Verde",100 ,3,3,2,,,"Imóvel disponível no bairro do Parque Verde. Contendo 3 quartos, 1 suíte, 3 garagem e quintal. Amplo, arejado e recém reformado. O imóvel ele está quitado e sem nenhuma pendência....",Comum,1,80000
335,24,"Rodovia Augusto Montenegro, Parque Verde",100 ,3,3,2,,,"Imóvel disponível no bairro do Parque verde. Contendo 3/4, banheiros, garagem e quintal. Amplo, arejado e recém reformado. O imóvel ele está quitado e sem nenhuma pendência. Dispon...",Comum,1,40000
336,1,"Avenida Presidente Epitácio Pessoa, Tambauzinho",48 - 417 ,,,,,,"ATLANTIS OFFICES  Seu sucesso. Seu lugar.  A Epitácio Design é o lugar para se fazer grandes negócios em João Pessoa. Um ponto de alto padrão comercial, frequentado por clientes qu...",Em construção,1,460734
337,2,"Avenida Maria Rosa, Manaíra",57 ,2 - 3,1 - 2,1 - 2,,,"Com um inovador projeto, baseado em sugestões de mais de 3 mil pessoas, o Equilíbrio Club está localizado em Manaíra.   O prédio possui Hidromassagem, mas não Aquecida a Gás e Lava...",Em construção,1,355000
338,3,"Avenida Pombal, Manaíra",41 ,1 - 3,1 - 2,1 - 2,,,"Localizado em Manaíra, a 300 metros do mar, o Mindset é um empreendimento inteligente, de localização privilegiada e que busca trazer comodidade para seus investidores e moradores....",Na planta,1,263000
339,4,"Avenida São Paulo, Estados",59 ,2,2,2,510,,"O apartamento no bairro Estados com 59 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui academia, espaço gourmet, espaço jardinado, playground, espaço para festas....",Super destaque,1,429000
340,5,"Jardim Oceania, João Pessoa",137 ,2,2,2,815,,"O apartamento tem 137m², sendo 82 m² de área interna e 55 m² de varanda. O apartamento possui uma ampla sala, 2 suítes, sendo 1 suíte com closet, lavabo, cozinha, área de serviço e...",Super destaque,1,790000
341,6,"Miramar, João Pessoa",240 ,4,5,3,1600,,"O apartamento possui 240m², com 4 suítes, todas com varanda, ampla sala em dois ambientes, cozinha, área de serviço grande e dependência completa. 3 vagas soltas de garagem. Portar...",Super destaque,1,840000
342,7,"Rua Otávio Porpino da Silva, Cristo Redentor",120 ,2,2,2,,,"Casa a venda no Cristo Redentor - Nascente Sul - 54,25m2.  Sala para dois ambientes 02 quartos sendo 01 suíte; Wc social; Cozinha; Área de serviço; 02 vaga de garagem; Jardim    Su...",Comum,1,260000
343,8,"Rua Bancária Neuza Meira, Bancários",63 ,3,2,1,,,"SUPER OPORTUNIDADE!!!    Apartamento em condomínio clube, no bairro dos bancários, perto de tudo, universidades, escolas, supermercados, farmácias, padarias e muito mais. Imóvel sa...",Destaque,1,199000
344,9,"Castelo Branco, João Pessoa",160 ,4,3,3,,,"Ótima Casa para Sua Familia, Antes de tomar qualquer decisão venha conhecer está casa, ao lado do nosso atendimento focado na nescessidade do Cliente.  A intenção não é vender casa...",Comum,1,399000
345,10,"Rua João Galiza de Andrade, Jardim São Paulo",76 ,3,2,2,380,,"More na melhor localização e segurança que sua familia merece, o metro quadrado mais barato dos bancários. O apartamento está localizado no bairro Jardim São Paulo tem 76 metros qu...",Destaque,1,329900
346,11,"Rua Professor Francisco das Chagas Almeida, Bancários",53 ,2,2,1,,,"Vendo apartamento com 2 quartos (1 suíte), sala para 2 ambientes, banheiro Social, cozinha, área de serviço. 1 vaga de garagem.  Excelente oportunidade para morar na área mais valo...",Comum,1,245000
347,12,"Bancários, João Pessoa",53 ,2,2,1,,,"Apartamento com 02 quartos, sendo 01 suíte, sala unica, cozinha, área de serviço, 01 wc social, 01 vaga de garagem. Unidade com cobertura privativa, com 52mts, condomínio com água,...",Comum,1,204099
348,13,"Cidade dos Colibris, João Pessoa",61 ,2,2,1,,,"Apartamento 02 quartos sendo 01 suite, sala, cozinha, WC social, área de serviço e vaga de garagem. -",Comum,1,160000
349,14,"Gramame, João Pessoa",55 ,2,1,1,,,Dois quartos sendo uma suíte sala cozinha área de serviço garagem e área de lazer -,Comum,1,128000
350,15,"Rua Roderico Toscano de Brito Borges, Aeroclube",53 ,2,2,1,,,"Apartamentos no bairro do Bessa com 1 e 2 quartos sendo uma suíte, sala, varanda, cozinha, área de serviço, WC social, vaga de garagem, todo no porcelanato, acabamento diferenciado...",Comum,1,215000
351,16,"Valentina de Figueiredo, João Pessoa",49 ,2,2,1,,,"Apartamento com 02 quartos sendo 01 suíte, sala, varanda, cozinha, Wc social, área de serviço e vaga de garagem -",Comum,1,135000
352,17,"Rua Recife, Planalto Boa Esperança",52 ,2,2,1,,,"Apartamento com varanda, 2 quartos 1 Suite, WC social, Cozinha Com área de serviços, 1 vaga na garagem Boa localização, próximo a supermercado, farmácias, hospital, padaria e outro...",Destaque,1,142000
353,18,"Rua Hermelinda Henriques de Araújo, Bancários",56 ,2,2,1,,,"Conheça o Residencial Pérola, um empreendimento feito para você viver os melhores momentos da sua vida!  - apartamento com 2 quartos, sendo 1 suíte - 2 vaga de garagem  - Excelente...",Destaque,1,289000
354,19,"Miramar, João Pessoa",69 ,1,2,1,,,"Apartamento com 02/03 quartos sendo 01 suíte, WC social, sala para 02 ambientes, com e sem varanda, cozinha, área de serviço, 02/03 vagas de garagem.  Prédio com academia, biciclet...",Comum,1,660000
355,20,"Rua Antônio Sávio Cavalcanti de Lima, Cuiá",56 ,2,1,1,,,"🔹 Características do Imóvel:  • 2 Quartos, sendo 1 suíte • 1 Garagem • 1 Área de Serviço • 1 Cozinha • 1 WC Social • 1 Sala Jantar/Estar  🔹 Características do Prédio:  • Salão de...",Comum,1,160000
356,21,"Rua Aviador Roberto Marques, Aeroclube",77 ,3,3,1,475,413,"Se você não abre mão da comodidade de ter tudo o que precisa pertinho de casa, então, confira esse belíssimo apartamento à venda com 3 quartos, numa excelente localização, no Aeroc...",Destaque,1,340000
357,22,"Rua Cícero Gregório de Lacerda, Cidade dos Colibris",58 ,2,2,1,,,Excelente empreendimento para quem procura morar com muito conforto em uma das melhores localizações do bairro Colibris.  Documentação inclusa Cartório + Itbi.  Caracteristica do i...,Destaque,1,150000
358,23,"Mangabeira, João Pessoa",49 ,2,2,1,50,,"Apartamentos com 02 Quartos sendo 01 Suíte, Sala de Estar, Cozinha, WC Social, Área de Serviço e Vaga de Garagem. -",Comum,1,155000
359,24,"José Américo de Almeida, João Pessoa",58 ,2,2,1,100,,Apartamento térreo com área privativa no Jose Américo - AP0026  - 58m² de área interna - 10m² de área externa privativa - Posição norte - 02 quartos sendo 01 suíte - Sala de estar...,Destaque,1,125000
360,1,"Avenida Visconde de Guarapuava, Centro",20 - 36 ,1,1,0 - 1,,,"More ou invista na região que mais valoriza em Curitiba!   Localizado entre os bairros Batel, Rebouças, Centro, entre a famosa Avenida Visconde de Guarapuava e a Rua Desembargador...",Em construção,1,161000
361,2,"Avenida Visconde de Guarapuava, Centro",32 - 72 ,1 - 2,1 - 2,1 - 3,,,"Conheça o Mont Tannat, o novo empreendimento da Apto Construtora. Alta qualidade em acabamento, apartamentos com áreas privativas e sacadas em vidro que completam a beleza dos 27 p...",Na planta,1,258013
362,3,"Avenida Marechal Floriano Peixoto, Centro",80 ,,,,,,"Na esquina da Rua Marechal Floriano com Av. Sete de Setembro, ao lado do Shopping Estação, conjuntos comerciais em localização privilegiada.   Preparados para receber piso elevado...",Pronto para morar,1,526316
363,4,"Santa Felicidade, Curitiba",700 ,5,6,6,1242,1098,"Propriedade 700m² centralizada em terreno privativo de 1.400m², composta de 5 quartos, sendo 3 suítes, living 3 ambientes, lavabo, escritório, lareira, estar social, jantar, cozinh...",Super destaque,1,2990000
364,5,"Rua Samuel Cézar, Água Verde",378 ,,,,,,"TERRENO MEDINDO 17M DE FRENTE PARA RUA SAMUEL CEZAR E 11 M NA LINHA DOS FUNDOS, SENDO AS LATERAIS 27M. PLANO. ZR3. MAIORES INFORMAÇÕES E VISITAS COM DICASA NEGÓCIOS.",Super destaque,1,830000
365,6,"Rua Paula Gomes, São Francisco",129 ,3,2,,530,900,"Excelente apartamento com 129,50m² de área útil, localizado no bairro São Francisco.     O imóvel é composto por: Ampla sala de estar, sala de jantar, piso de tacos maciços em ótim...",Super destaque,1,440000
366,7,"Alameda Cabral, São Francisco",70 ,2,2,2,1,1,"Edifício West Side Residencial - O lado bom da vida Moderno, contemporâneo, cool, descolado e atual Oportunidade de realizar um excelente investimento para viver e morar com confor...",Destaque,1,652000
367,8,"Rua João Bonat, Novo Mundo",61 ,2,2,1,350,,"Apartamento à Venda, 61m² por R$ 488.077. Novo Mundo - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobiliária Solano!   Basta...",Destaque,1,488077
368,9,"Boqueirão, Curitiba",113 ,3,3,2,,,"Sobrado localizado no bairro Boqueirão próximos a vários comércios locais. O IMÓVEL 2 Pavimentos, Jardim e quintal. TÉRREO: Garagem coberta; Salas de estar e jantar; Cozinha; Lavab...",Destaque,1,635000
369,10,"Rua Antônio Freitas Barbosa, Novo Mundo",174 ,3,3,2,350,,"Com um Espaço Gourmet Recém Reformados, este Aconchegante Sobrado no Capão Raso fica próximo à via rápida sentido centro. Em uma micro região residencial e silenciosa o imóvel se e...",Destaque,1,560000
370,11,"Rua Mariano Torres, Centro",72 ,2,2,1,,,"ÓTIMO APARTAMENTO NO CENTRO DE CURITIBA, CONDOMÍNIO COMPLETO COM PISCINA, A POUCOS METROS DA RODOVIARIA DE CURITIBA. AGENDE UMA VISITA E CONHEÇA TODOS OS DETALHES DO EMPREENDIMENTO...",Destaque,1,726900
371,12,"Avenida João Gualberto, Alto da Glória",98 ,3,2,2,560,1,"Apartamento no Alto da Glória - Edifício Portal da Glória * Arquitetura em estilo neoclássico * Excelente oportunidade para morar em um dos melhores bairros de Curitiba, localizaçã...",Destaque,1,775000
372,13,"Rua Coronel Ottoni Maciel, Vila Izabel",90 ,3,2,2,1,1,Edifício Residencial Avant Garde - Charme e requinte no coração da Vila Izabel - Oportunidade de morar bem e com qualidade de vida.   O empreendimento: 1 Torre * Fachada Moderna *...,Destaque,1,794900
373,14,"Rua Engenheiro Niepce da Silva, Portão",63 ,2,3,1,,,Vendo Apartamento no Portão !  Apartamento no Portão sendo ele com 2 Quartos e 2 suites .  - 2 Quartos  - 2 Suites  - 3 Banheiro  - 1 Vaga de Garagem   * Aceita FGTS  * Aceita Fina...,Destaque,1,420000
374,15,"Tingui, Curitiba",31 ,1,1,1,,,Sua felicidade compartilhada; um dos diferenciais do Stay Urban Habitat é fornecer uma grande variedade de áreas compartilhadas. Além de aumentar a interação com os vizinhos esses...,Destaque,1,202900
375,16,"Rua Constantino Marochi, Alto da Glória",105 ,3,4,2,,170,"Apartamento à Venda, 105m² por R$ 980.000. Alto da Glória - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Tuesta & Galvão Corret...",Destaque,1,980000
376,17,"Rua Nicolau Salomão, Tingui",73 ,3,2,2,500,,"Apartamento à Venda, 73m² por R$ 506.489. Tingui - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobiliária Solano!   Basta pre...",Destaque,1,506489
377,18,"Avenida Presidente Getúlio Vargas, Vila Izabel",73 ,2,2,1,1,1,"Edifício Jardins Getúlio - Descubra um novo jeito de viver - A realização do seu sonho está aqui.  Tipologia: Aptos com plantas flexíveis, metragens de 62 m² a 71 m², 2 Dormitórios...",Destaque,1,580000
378,19,"Rua Guilherme Toniolo, Boa Vista",108 ,2,3,3,,86,"Belíssimo sobrado muito bem distribuído, tudo absolutamente impecável, moderno, e simplesmente lindo, de muito bom gosto, imóvel novinho pronto pra você e sua família desfrutar de...",Comum,1,710000
379,20,"Alameda Cabral, São Francisco",70 ,2,2,2,1,1,"Edifício West Side Residencial - O lado bom da vida Moderno, contemporâneo, cool, descolado e atual Oportunidade de realizar um excelente investimento para viver e morar com confor...",Destaque,1,702000
380,21,"Novo Mundo, Curitiba",47 ,2,1,1,,,UM MUNDO EM SUAS MÃOS A flexibilidade de se movimentar entre os bairros e a região central de Curitiba é um dos motivos para você comprar uma de nossas unidades! Próximo ao termina...,Destaque,1,302900
381,22,"Rua Pará, Água Verde",77 ,3,2,1,1,1,"Edifício Muda * Excelente oportunidade para morar em um dos melhores bairros de Curitiba, localização e região privilegiadas no coração do Água Verde, magnífica estrutura de serviç...",Destaque,1,693000
382,23,"Alameda Cabral, São Francisco",91 ,3,2,2,1,1,"Edifício West Side Residencial - O lado bom da vida Moderno, contemporâneo, cool, descolado e atual Oportunidade de realizar um excelente investimento para viver e morar com confor...",Destaque,1,796000
383,24,"Rua João Bonat, Novo Mundo",62 ,2,2,1,,,"Com entrega prevista para junho de 2024, o Edifício New Urban, já nasce se destacando pelo selo “GBC (Gren Building Consul) Condomínio”, único nesta categoria de empreendimento, on...",Destaque,1,476320
384,1,"Rua Doutor Leopoldo Lins, Boa Vista",60 ,3,2,2,,,"UM SONHO DE LOCALIZAÇÃO! 60m², 03 quartos, 01 suíte e varanda.   Localização privilegiada para otimizar sua vida! Tenha escolas, hospitais, mercados, faculdades e shoppings a apena...",Em construção,1,395412
385,2,"Rua Monte Castelo, Boa Vista",33 - 37 ,1,1,1,,,"Antecipe-se ao Lançamento, FLAT, mais rentabilidade, obra em andamento, estrutura 100% concluída.  Rua Monte Castelo, 291 – Boa Vista – Recife/PE  CEP.: 50050-310  TORRE UNICA TERR...",Em construção,1,280000
386,3,"Rua Dom Bosco, Boa Vista",30 - 68 ,1 - 3,1 - 2,1 - 2,,,"BREVE LANÇAMENTO: Imagine estar no centro de tudo, viver com menos distância e mais prazer no Bairro da Boa Vista (no antigo Colégio Contato).  Um empreendimento moderno. Apartamen...",Na planta,1,
387,4,"Avenida Engenheiro Domingos Ferreira, Boa Viagem",55 ,2,2,1,,,"Apartamentos de 30 a 61m².. Super lançamento no coração de Boa Viagem. Design, inovação e exclusividade dão vida a um novo ícone de arquitetura na cidade. Nasce a era Icon. Nasce u...",Super destaque,1,565000
388,5,"Rua Doutor Artur Gonçalves, Madalena",47 ,2,2,2,,,"More bem em um apt novo de 2 quartos, sendo 1 suíte. Com lazer completo, no coração da região: Madalena. Venha conferir!!!  Apartamentos a partir de 46,76m², sala p/ 2 ambientes, 0...",Super destaque,1,340000
389,6,"Rua General Joaquim Inácio, Ilha do Leite",22 ,1,1,1,302,60,"O TOLIVE One, vem com uma nova forma de viver e investir em moradia, no Recife. Localizado na Ilha do Leite, possui apartamentos confortáveis, compactos e funcionais, com acabament...",Super destaque,1,227799
390,7,"Rua São Vicente, Tamarineira",66 ,2,2,1,,,"Informações: Betania Silva - Corretora de imóveis CRECI-PE 13.015 Contato: +   Procurando a muito tempo um apartamento que fique numa localização privilegiada da Zona Norte, com um...",Destaque,1,428000
391,8,"Estrada do Arraial, Casa Amarela",69 ,3,2,1,540,140,"O apartamento está localizado no bairro Casa Amarela possui 69 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui espaço gourmet, espaço jardinado, parquinho com dif...",Comum,1,425999
392,9,"Rua Guimarães Peixoto, Casa Amarela",80 ,3,2,2,740,,"O apartamento tem uma excelente localização, fica em uma rua tranquila, em área residencial, perto de escolas, padarias, supermercados, restaurantes, parque, ,etc Tem 80 metros qua...",Destaque,1,585000
393,10,"Rua Guimarães Peixoto, Casa Amarela",80 ,3,3,2,,,"More no 19° andar, vista livre da varanda, sala ampla.. Com móveis fixos, super oportunidade!   Com lazer completo!  Faça sua proposta! Agende visita.  Garantimos o melhor valor e...",Destaque,1,559900
394,11,"Rua Engenheiro Nestor Moreira Reis, Rosarinho",80 ,3,2,1,717,,"O apartamento no bairro Rosarinho tem 80 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia, área de brinquedo para as crianças, salão para festas e eventos...",Comum,1,543742
395,12,"Avenida Conselheiro Rosa e Silva, Graças",217 ,4,5,3,,,"O edifício possui casarão histórico que foi preservado, tem um excelente salão de festas, academia, sauna, piscina, quadra poliesportiva, playground, sala de jogos, área verde e ga...",Destaque,1,1698000
396,13,"Rua Gonçalves Dias, Campo Grande",47 ,2,2,1,,,"GN-CTLRVN  Pronto pra morar, em Campo Grande, perto de tudo.  Sala para dois Ambientes 47m² 2 quartos sendo 01 suíte Wc social  Cozinha Área de Serviço  21 pavimentos, sendo 19 Pav...",Comum,1,280000
397,14,"Avenida Fernando Simões Barbosa, Boa Viagem",70 ,2,2,1,,120,"Oportunidade no 15° andar com vista sensacional, 2 qts, varanda ampla.. Sala grande. Cozinha planejada. Vem conferir!  Com lazer!   Faça sua proposta! Agende visita.  Garantimos o...",Super destaque,1,319900
398,15,"Rua Desembargador Virgílio de Sá Pereira, Cordeiro",56 ,2,2,2,,,"O apartamento está localizado no bairro Cordeiro com 56 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui jardim, espaço para festas. Vai lhe possibilitar curtir os...",Comum,1,305000
399,16,"Rua Amaro Coutinho, Encruzilhada",73 ,3,2,2,,,"Apartamento a venda na Encruzilhada, 3 quartos (1 suite) com 73 m², 1 ou 2 vagas Apartamento a venda na Encruzilhada, 3 quartos (1 suite) com 73 m², possui 1 ou 2 vagas de garagem....",Comum,1,485000
400,17,"Ilha do Leite, Recife",60 ,2,1,1,,,"BEACHA CLASS ILHA DO LEITE - Excelente apartamento no centro do polo medico e jurídico de Pernambuco, alto padrão. O apartamento é mobiliado, andar alto, totalmente nascente, vista...",Destaque,1,550000
401,18,"Torre, Recife",60 ,2,2,1,600,181,"Ótimo apartamento localizado no Bairro da Torre 2 quartos, 2 banheiros, Varanda, Vaga de garagem coberta, Playground, Churrasqueira, Piscina Adulta e Infantil, MiniCampo.  Para mai...",Destaque,1,350000
402,19,"Rua Maria Carolina, Boa Viagem",113 ,3,4,2,,,"O apartamento em excelente localização, próximo ao colégio boa viagem conta com 113m², 03 Quartos, Sendo 02 Suítes, Varanda, Sala para Dois ambientes, Cozinha com armários, Dependê...",Destaque,1,710000
403,20,"Rua Engenheiro Sampaio, Rosarinho",90 ,3,1,2,800,3200,"Fernanda Borges Vende apto no bairro do Rosarinho com 90m², 3 quarto sendo 1 suíte, varanda, sala para 2 ambientes, nascente com 2 vagas de garagens.  O EMPREENDIMENTO  2 torres 2...",Destaque,1,789000
404,21,"Rua São Vicente, Tamarineira",51 ,2,2,1,1,1,"Fale comigo e garanta sua unidade nesse sucesso. Situado na Rua São Vicente, no coração do bairro da Tamarineira e com saída para as duas principais vias urbanas da zona norte: a A...",Comum,1,448033
405,22,"Rua Coronel Uriel Sérgio Cardim, Tamarineira",69 ,3,2,1,700,,"O apartamento está localizado no bairro Tamarineira possui 69 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia, área verde de jardim, parquinho com difere...",Comum,1,610000
406,23,"Rua Doutor João Marques, Ilha do Retiro",151 ,3,3,1,,,"More pertinho do Estádio da Ilha do Retiro: 3 Qts (1 suíte), varanda ampla com vista livre, 151m² de área útil. Andar alto.. Oportunidade no coração do Recife! Próximo a tudo! Vem...",Destaque,1,339000
407,24,"Rua Vicente Zírpoli, Caxangá",53 ,2,2,1,,,"Empreendimento único. Além de ser perto de tudo, é mais perto ainda da tranquilidade, da natureza, do canto dos pássaros. Você e sua família vão ter o bem-estar que merecem. Aprove...",Destaque,1,309000
408,1,"Avenida Miguel Sady, São Cristóvão",142 ,3,5,3 - 4,,,"Reserva Vilmary - Uma Reserva Especial para você.  2 Torres: Torre ELEGANCE e TORRE CLASSIC.  Apartamento Tipo 142 m².  Varandão social, sala de estar/jantar, 3 suítes incluindo um...",Em construção,1,
409,2,"Rua Desembargador Manoel Castelo Branco, Jóquei",225 - 229 ,4,5,5,,,"APARTAMENTO COM 4 SUITES 3 CLOSET. ÁREA 2229,33M2 ÁREA 225.23M2 A 377,09M2- BAIRRO JOQUEI!  LOCALIZAÇÃO NO TOPO DO JOQUEI, RUA DESEMBRAGADOR MANOEL CASTELO BRANCO N 1961 BAIRRO JÓQ...",Na planta,1,2458300
410,3,"Avenida Jóquei Clube, Jóquei",225 - 377 ,4,5,3 - 4,,,"O seu apartamento de alto padrão no Jóquei, o bairro mais nobre de Teresina. Um lançamento com o selo Mota Machado Collection, que reúne projetos inovadores pós-50 anos da construt...",Na planta,1,2162800
411,4,"Avenida Presidente Kennedy, Tabajaras",270 ,1,1,,,,"A casa no bairro Tabajaras possui 270 metros quadrados com 1 quarto sendo 4 suites e 1 banheiro Possui salão para festas e eventos, lareira, academia, playground, espaço gourmet. V...",Super destaque,1,1480000
412,5,"Vermelha, Teresina",188 ,,,,,,"PRÉDIO COMERCIAL DE PAVIMENTO COM 188M², COMPOSTO DE 04 DIVISÕES, SENDO NO TÉRREO A 1º DIVISÃO COM RECEPÇÃO COM BANHEIRO SOCIAL, SALA DE ATENDIMENTO COM BANHEIRO PRIVATIVO E ENERGI...",Super destaque,1,650000
413,6,"Rua Professor Elias Torres, Fátima",180 ,4,4,3,450,,3 suítesescritório dependência Maiores detalhes:,Super destaque,1,1700000
414,7,"Rua Gaivota de Ross, Fátima",102 ,3,3,2,400,,JÔNATHAS NUNES RESIDENCE POSICIONADO NO TOPO DAS SUAS EXPECTATIVAS !  Sua história tem um lugar: Jônathas Nunes Residence. More no bairro mais desejado de Ter...,Destaque,1,862206
415,8,"Quadra 20, Morada Nova",169 ,4,3,3,,,TRIUNFO IMÓVEIS - TERESINA-PI MAIS INFORMAÇÕES: (Ligações e WhatsApp)  (Fixo Comercial)  TRIUNFO IMÓVEIS TERESINA CRECI 452J  Somos correspondentes de todos os bancos. Aprovamos se...,Comum,1,430000
416,9,"Moçambinho, Teresina",130 ,3,3,2,,,"Procurando uma no bairro Mocambinho, zona norte de Teresina? Veja só esta oportunidade. Casa com 140m² em excelente localização, próxima avenida principal e ao Supermercado Carvalh...",Comum,1,260000
417,10,"Uruguai, Teresina",59 ,2,2,1,,,"Procurando um lugar para morar? ✨Temos o condomínio certo para você! Residencial Angellus, zona Leste de Teresina. ✨Com entrega para MAIO de 2022, está localizado na região de maio...",Destaque,1,215000
418,11,"Parque Sao Joao, Teresina",55 ,2,1,1,180,,"Apartamento de 55 m², com 2 quartos, sala de estar, cozinha, área de serviço, banheiro social com box acrílico e 1 vaga de garagem descoberta.",Comum,1,145000
419,12,"Rua Quintino Bocaiúva, Nossa Senhora das Graças",100 ,2,3,2,,,A casa está localizado no bairro Macaúba tem 100 metros quadrados com 2 quartos sendo 2 suites e 3 banheiros,Comum,1,290000
420,13,"Parque Brasil, Teresina",150 ,3,2,3,,,"Casa residencial com 3 quartos sendo uma suite, Espaço conceito aberto com sala, escritório com moveis planejados, cozinha com moveis planejados e sala de jantar, banheiro social,...",Destaque,1,180000
421,14,"Rua Arlindo Nogueira, Cristo Rei",62 ,3,2,2,1,1,Somos correspondentes de todos os bancos. Aprovamos seu crédito em até 48h. Menor taxa do mercado.   = = = = = = = = = = = = = = = = = = = = SIMULAÇÃO DE FINANCIAMENTO DE 500 MIL T...,Comum,1,340000
