,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
335,24,"Passagem Gaspar Dutra, Curió-utinga",100 ,2,2,2,,,Mais informações 0 9 1 9 8 4 1 9 7 1 5 7 Mayara Estou aceitando entrada de 8 000 00 Aceito entrada no cartão de crédito e FGTS Casa padrão com 3 4 sendo um suíte sala cozinh,Comum,1,65000
336,1,"Avenida Maria Rosa, Manaíra",57 ,2 - 3,1 - 2,1 - 2,,,Com um inovador projeto baseado em sugestões de mais de 3 mil pessoas o Equilíbrio Club está localizado em Manaíra O prédio possui Hidromassagem mas não Aquecida a Gás e Lava,Em construção,1,424000
337,2,"Avenida Pombal, Manaíra",41 ,1 - 3,1 - 2,1 - 2,,,Localizado em Manaíra a 300 metros do mar o Mindset é um empreendimento inteligente de localização privilegiada e que busca trazer comodidade para seus investidores e moradores,Na planta,1,269912
338,3,"Rodovia BR-230, Altiplano Cabo Branco",414 ,5,5 - 6,4 - 5,,,Empreendimento de alto padrão no Bairro Altiplano com vista definitiva para o mar e uma extensa área de lazer 5 suítes e de 4 a 5 vagas Informações complementares Brinquedote,Pronto para morar,1,3064249
339,4,"Rua Arcoverde, Muçumagro",50 ,2,1,1,,,O apartamento no bairro Muçumagro tem 50 metros quadrados com 2 quartos sendo 1 suite e 1 banheiroPossui varanda,Super destaque,1,122000
340,5,"Manaíra, João Pessoa",36 ,1,1,1,,,apartamento com 01 Quarto Sala Varanda Wc Social Cozinha com área de serviço e 01 uma Vaga de Garagem Livre em todos os pavimentos O Edifício terá 03 três elevadores sen,Super destaque,1,280000
341,6,"Rua Edson Justino Lima, Industrias",200 ,,,,,,O lote terreno está localizado no bairro Indústrias tem 200 metros quadrados Valor a vista Loteamento com calçamento água e energia 10x20 Também temos outros ter,Super destaque,1,55000
342,7,"Alto do Céu, João Pessoa",120 ,3,1,1,,,A casa está localizado no bairro Alto do Céu com 120 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plantão 24 horas,Comum,1,170000
343,8,"Alto do Céu, João Pessoa",120 ,2,1,1,,,A casa no bairro Alto do Céu possui 120 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plantão 24 horas www zonasul,Comum,1,170000
344,9,"Avenida Manoel Cavalcanti de Souza, Cabo Branco",47 ,1,1,1,,,Onde o SOL nasce primeiro seja para morar ou para investir esse apartamento preenche todos requisitos de uma moradia que imprime muito qualidade de vida por sua localização privil,Comum,1,300000
345,10,"Rua Sargento Pedro Nazaré Rodrigues Machado, Mangabeira",57 ,2,2,1,50,130,ótimo apartamento com 2 dormitórios sendo 1 suite sala ampla wc social cozinha já equipada com fogão e revestimento diferenciado área de serviço apartamento em uma ótima localizaçã,Comum,1,120000
346,11,"Ernesto Geisel, João Pessoa",50 ,2,1,1,,,O apartamento no bairro Ernesto Geisel tem 50 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plantão 24 horas www z,Comum,1,90000
347,12,"Rua Bancário Clóvis Moreno Gondim, Bancários",70 ,3,2,1,,,Ótima opção nos Bancários com 3 quartos e varanda Apartamento residencial 3 quartos sendo 1 suíte Wc Social Sala Varanda Cozinha Área de serviço 70m² de área 3º andar Posiç,Destaque,1,159000
348,13,"Ernesto Geisel, João Pessoa",110 ,3,2,2,,,A casa no bairro Ernesto Geisel tem 110 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Destaque,1,380000
349,14,"Muçumagro, João Pessoa",50 ,2,1,1,,,O apartamento no bairro Muçumagro com 50 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plantão 24 horas www zonasu,Comum,1,122000
350,15,"Rua Francisco Moura, Treze de Maio",55 ,2,2,1,140,,O apartamento está localizado no bairro Treze de Maio possui 55 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Vai lhe possibilitar curtir os dias mais quentes na pisci,Comum,1,189000
351,16,"Rua Luiz Germoglio, Jardim Cidade Universitária",58 ,2,1,1,,,Apartamento com 02 quartos sendo 01 suite varanda sala ampla área de serviço cozinha e vaga de garagem Apartamento no 2 andar,Comum,1,124900
352,17,"Avenida Marechal Hermes da Fonseca, Bessa",58 ,2,2,1,,,ATENÇÃO Últimas unidades disponíveis Entrega Fev 23 O Sebastian Blue é completo e está quase pronto para receber futuras famílias 2 quartos 2 vagas na garagem Espaço gourmet,Comum,1,304000
353,18,"Jaguaribe, João Pessoa",57 ,2,2,1,330,,COD KA 2038 Apartamento com preço imperdível Jaguaribe Alameda Mondrian Residence DO APARTAMENTO 4º andar elevador Posição nordeste 2 quartos sendo um suíte,Comum,1,170000
354,19,"Jardim Cidade Universitária, João Pessoa",50 ,3,2,1,,,APARTAMENTO COM 2 QUARTOS WC SOCIAL SALA DE AMPLA COM DOIS AMBIENTES COZINHA ÁREA EXTERNA APARTAMENTO NOVO NUNCA USADO,Comum,1,169900
355,20,"Bessa, João Pessoa",75 ,3,2,1,,,O empreendimento com 75m² de posição sul possui varanda ampla com ponto de água sala para dois ambientes 3 quartos sendo 1 suíte 1 bw social cozinha com área de serviço e 1 v,Comum,1,298000
356,21,"Ernesto Geisel, João Pessoa",57 ,2,1,1,,,OPORTUNIDADE Residencial bem localizado Dois Quartos Suíte e Varanda Projeto valorizando o conforto Piso em Porcelanato Pré instalação de split nos dois quartos,Comum,1,165000
357,22,"Bancários, João Pessoa",90 ,3,1,1,,,O apartamento está localizado no bairro Bancários com 90 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plantão 24 ho,Comum,1,285000
358,23,"Cruz das Armas, João Pessoa",64 ,2,1,1,,,O apartamento no bairro Cruz das Armas tem 64 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plantão 24 horas www z,Comum,1,45000
359,24,"Jardim São Paulo, João Pessoa",72 ,3,2,2,,,Localizado nos Bancários um dos melhores bairros de João Pessoa próximo de tudo o apartamento com 72 m² de posição nascente sul possui varanda sala ampla para dois ambientes,Destaque,1,319900
360,1,"Avenida Visconde de Guarapuava, Centro",20 - 36 ,1,1,0 - 1,,,More ou invista na região que mais valoriza em Curitiba Localizado entre os bairros Batel Rebouças Centro entre a famosa Avenida Visconde de Guarapuava e a Rua Desembargador,Em construção,1,165000
361,2,"Avenida Marechal Floriano Peixoto, Centro",80 ,,,,,,Na esquina da Rua Marechal Floriano com Av Sete de Setembro ao lado do Shopping Estação conjuntos comerciais em localização privilegiada Preparados para receber piso elevado,Pronto para morar,1,526316
362,3,"Rua Barão do Rio Branco, Centro",123 - 149 ,2,2,2,,,LIFESPACE ESTAÇÃO 123m² 2 quartos Cobertura Duplex no centro ao lado do Shopping Estação Cobertura Duplex 123m² privativos 2 suítes 2 vagas de garagem Linda vista,Pronto para morar,1,990248
363,4,"Rua Augusto de Mari, Portão",32 ,1,1,,,,Próximo ao Shopping Palladium e ao Terminal Portão com fácil acesso a todas as regiões de Curitiba e com muitas opções de compras lazer restaurantes e diversão Moving Homespace,Super destaque,1,236000
364,5,"Rua Buenos Aires, Batel",197 ,4,5,2,1,1,O apartamento está localizado no bairro Batel com 197 metros quadrados com 4 quartos sendo 2 suites e 5 banheiros Vai lhe possibilitar todo o conforto do ar condicionado nos dias m,Super destaque,1,1080000
365,6,"Rua Saldanha da Gama, Centro",138 ,3,4,1,1046,,Ótimo apartamento no Edifício Condomínio Clube Lago Di Garda padrão Hugo Peretti na confluência dos bairros Centro e Alto da XV a uma quadra da Praça do Expedicionário Apartame,Super destaque,1,980000
366,7,"Rua Capitão Tenente Maris de Barros, Portão",79 ,2,2,1,448,980,Belíssimo apartamento semi mobiliado em condomínio clube no bairro Portão Muito bem localizado de fácil acesso as vias rápidas e todo tipo de comércio Apartamento com 79m2 pri,Destaque,1,630000
367,8,"Rua Nova Esperança, Sitio Cercado",77 ,3,2,2,,,Venha morar no Bairro Sitio Cercado proximo a rua Izaac Ferreira da Cruz você vai encontrar o sobrado que busca para o conforto de sua familia O sobrado e composto por Terreo Sa,Comum,1,330000
368,9,"Rua Engenheiro Marcos José Lewin, Fazendinha",250 ,4,4,3,,135,Espaçoso Sobrado Triplex para venda no bairro Fazendinha próximo Materiais de Construção Mafrei e Parque Cambui Estuda permuta 250m² de área construída peças amplas comporta,Destaque,1,499000
369,10,"Rua Urbano Lopes, Cristo Rei",45 ,1,1,,224,47,Já pensou em morar ao lado de um dos cartões postais mais famosos de Curitiba More a 500 metros do Parque Jardim Botânico Você que busca por conforto esse apartamento aconcheg,Super destaque,1,260000
370,11,"Rua Henrique Correia, Bairro Alto",230 ,3,2,,,,DESCRIÇÃO Imóvel medindo 10 de frente por 50 de fundo Contém uma casa terréa na frente com aproximadamente 80 m² Lindo sobrado com aproximadamente 150m² Arborismo ao fundo do ter,Destaque,1,
371,12,"Pinheirinho, Curitiba",47 ,2,1,1,380,46,Apartamento com 2 dormitórios 47 m² venda por R 240 000 ou aluguel por R 1 400 mês Pinheirinho Curitiba PR Sendo sala para dois ambientes Cozinha com armários Área de,Comum,1,240000
372,13,"Água Verde, Curitiba",38 ,1,1,,,,Chegou a hora de despertar para florescer Queremos que seus maiores sonhos e suas mais ousadas expectativas sempre floresçam Desperte o seu melhor e traga toda a sua essência par,Comum,1,289900
373,14,"Rua Nova Esperança, Sitio Cercado",129 ,3,2,2,,,Tudo o que você precisa tem no Bairro Sitio Cercado proximo a rua Izaac Ferreira da Cruz você vai encontrar o sobrado que busca para o conforto de sua familia O sobrado e composto,Comum,1,400000
374,15,"Avenida República Argentina, Portão",35 ,1,1,1,396,43,Excelente apartamento com um dormitório no bairro Portão em Curitiba Localizado próximo aos shoppings Palladium e Total ao terminal do Portão e estações tubo com fácil acesso a,Comum,1,280000
375,16,"Alto Boqueirão, Curitiba",150 ,3,2,1,,,A Locar Fácil Brasil apresenta uma excelente oportunidade de locação O sobrado está localizado no Alto Boqueirão próximo a supermercados postos de gasolina farmácias restaura,Comum,1,580000
376,17,"Avenida Luiz Xavier, Centro",48 ,,1,,,,Conjunto comercial reformado com 2 salas e 1 bwc social Condições de negócios Á vista,Comum,1,119900
377,18,"Rua Deputado Waldemiro Pedroso, Novo Mundo",67 ,3,2,1,379,48,NÃO PERCA ESSA OPORTUNIDADE Apartamento reformado com 3 dormitórios sendo 1 suíte 1 banheiro social cozinha área de serviço e sala ampla para 2 ambientes Armários na cozinha,Comum,1,
378,19,"Centro, Curitiba",37 ,1,1,,,,Viver com qualidade é aprender a equilibrar os fatores mais importantes da vida Trabalhar com autonomia com espaço e praticidade e poder ter sempre os amigos por perto Assim o e,Comum,1,289055
379,20,"Rua Alberto Folloni, Juvevê",170 ,3,4,3,,,PLAENGE Art House no Juveve lançamento com apartamentos de alto padrão localizado a apenas 1 quadra do Museu Oscar Niemeyer e Ministério Público do Paraná Um empreendimento sin,Comum,1,1858000
380,21,"Rua Tobias de Macedo Júnior, Santo Inácio",71 ,3,2,2,420,890,Barigui Woodland Park residence unidade 202 t1 preço tabela de R 702 000 por 526 900 00 preço promocional valido ate Apartamento Padrão Santo Inácio unidade 201 t 1,Destaque,1,526000
381,22,"Rodovia BR-116, Novo Mundo",8686 ,,,,,3544,Excelente Terreno localizado na Linha Verde Terreno com ótima localização próximo ao Auto Shopping linha verde Burguer King Armazém da Maria Festival entre outros comércios,Super destaque,1,23000000
382,23,"Rua Belém, Cabral",70 ,2,2,1,500,,Ótimo Apartamento no Cabral de 70m² com 2 quartos Edifício Paramount Apartamento com sala para dois ambientes sacada fechada Cozinha com armários planejados com área de serviço,Comum,1,340000
383,24,"Água Verde, Curitiba",39 ,1,1,,,,Loft com 1 dormitório à venda no Água Verde Apartamento em construção com termino previsto para Junho de 2024 uma estrutura belíssima com o apartamento tendo 39m² de área útil,Comum,1,299900
384,1,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,Haus Smart Living Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 31,Na planta,1,
385,2,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,Haus Smart Living Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 31,Na planta,1,
386,3,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,Haus Smart Living Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310,Na planta,1,
387,4,"Rua Cacilda Iolanda Porciuncula, Pina",535 ,4,5,4,,,Este empreendimento faz parte do modelo de regime de condomínio fechado ou seja a obra é a preço de custo O Mirante Capibaribe localizado no bairro do Pina traz o máximo de co,Super destaque,1,7200000
388,5,"Rua Setúbal, Boa Viagem",150 ,4,1,2,1800,,Excelente oportunidade apartamento à venda em Boa Viagem localizado na Rua Setúbal próximo ao Parque Dona Lindu e a Praia de Boa Viagem com uma belíssima vista para o mar ambi,Super destaque,1,850000
389,6,"Rua Vinte e Quatro de Junho, Encruzilhada",78 ,3,2,1,,144,Apt andar alto com vista livre OBS 2 qts 1 suíte closet podendo voltar a ser 3 qts 1 suíte Todo reformado e planejado Com lazer Faça sua proposta Agende visita G,Super destaque,1,449890
390,7,"Cajueiro, Recife",178 ,2,3,4,,,VENDO CASA CAJUEIRO ARRUDA Casa grande com amplo espaço local para construir piscina cabem 3 carros com espaço portão automático para entrada dos carros Possui sala e qu,Comum,1,240000
391,8,"Arruda, Recife",130 ,3,2,2,,,Compre casa com Tres quartos 3 Banheiros sendo um suite tendo duas vagas na garagem cozinha ampla ventilada quintal Otima localizaçao Perto de padaria farmacia e ponto de onib,Comum,1,290000
392,9,"Madalena, Recife",80 ,3,1,2,,,A casa está localizado no bairro Madalena tem 80 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro PARCELAS REDUZIDAS COM ATÉ 50 DE DESCONTO não aceitamos troca,Comum,1,180000
393,10,"Rua Luzitânia, Iputinga",45 ,2,2,1,,,Ligue ou envie mensagem CONTATO 9 9 7 7 5 8 1 5 5 Amaury júnior CRECI 15287 O apartamento no bairro Iputinga com 45 metros quadrados com 2 quartos sendo 1 suite Possui acad,Comum,1,260000
394,11,"Rua Othon Paraíso, Torreão",56 ,3,2,1,,,Maiores informações Ariel Vargas Se você ainda está na procura de uma OPORTUNIDADE seja para investimento ou mesmo para moradia A HORA É ESSA Preparamos uma condição especia,Comum,1,349900
395,12,"Várzea, Recife",85 ,3,2,2,,,A casa está localizado no bairro Entr Apart 10 000 Parcela Apart 590 ótima casa bem estruturada proxima de mercados farmacias centros e shoppings o imovel foi planejado,Comum,1,170000
396,13,"Rua Dona Inês Correa de Araújo, Caxangá",68 ,3,2,1,460,1800,Augusto César CRECI PE 10182 F 81 9 whatsapp Vendo excelente apartamento de 03 três quartos sendo um suíte com 68m² no sétimo andar do Condomínio Clube Torres do Mirante,Comum,1,440000
397,14,"Rua João Fernandes Vieira, Boa Vista",40 ,,1,1,,,A sala conjunto está localizado no bairro Boa Vista na Rua João Fernandes Vieira no empresaria Fernandes Vieiram com 40 metros quadrados 1 banheiro e copa Situada no 8 andar M,Comum,1,130000
398,15,"Rua Doutor Artur Gonçalves, Madalena",49 ,2,1,1,,,Perto de tudo para fazer seu dia mais prático Colégios e Faculdades Bancos Bares e Restaurantes Supermercados Padarias Academias Farmácias Pet s Mercados Públicos Praças Escola de,Comum,1,335000
399,16,"Rua Ana Carneiro D'Albuquerque, Totó",106 ,3,2,1,,,COMPRE CASAS COM 3 QUARTOS 2 BANHEIROS SALA COZINHA GARAGEM E CHURRASQUEIRA JÁ PENSOU EM PAGAR UMA PARCELA DA SUA CASA MENOR QUE SEU ALUGUEL COMPRE CASA COM VALOR DE 120 0,Comum,1,120000
400,17,"Rua José de Holanda, Torre",46 ,2,1,1,,,Ligue ou envie mensagem CONTATO 9 9 7 7 5 8 1 5 5 Amaury júnior CRECI 15287 O apartamento no bairro Torre possui 46 metros quadrados com 2 quartos e 1 banheiro Possui área,Destaque,1,310000
401,18,"Rua do Hospício, Boa Vista",110 ,3,1,1,,,O apartamento no bairro Boa Vista tem 110 metros quadrados com 3 quartos sendo 1 suite e 1 banheiroElevador para mais praticidade no dia a dia Fica em um condomínio fechado,Destaque,1,210000
402,19,"Rua Othon Paraíso, Torreão",47 ,2,2,1,,,O apartamento no bairro Torreão tem 47 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet área verde de jardim área de brinquedo para as c,Comum,1,296900
403,20,"Rua Mamanguape, Boa Viagem",30 ,1,1,1,370,100,Flat quarto e sala mobiliado boa viagem Rua MamanguapeEndereço R Mamanguape 583 Boa Viagem Recife PE 51020 250,Comum,1,230000
404,21,"Rua Alemanha, Imbiribeira",100 ,3,1,1,,,Três Quartos Sendo uma Suíte Garagem Coberta para um Carros Corredor lateral Poço Artesiano Sala de Visitas Sala de jantar Um Quarto externo Canil para Dois DOG C,Comum,1,130000
405,22,"Rua Manuel de Carvalho, Aflitos",50 ,2,2,1,400,,O apartamento no bairro Aflitos tem 50 metros quadrados com 2 quartos sendo 1 suite Possui salão para festas e eventos Vai lhe possibilitar curtir os dias mais quentes na piscina,Comum,1,300000
406,23,"Boa Viagem, Recife",135 ,4,5,2,,,APTO COM 4 QTOS 3 STES LAZER E 2 VAGAS PRÓXIMO AO COLÉGIO SANTA MARIA Varanda sala de estar e jantar 4 quartos sociais sendo 3 suítes 2 vagas Lazer Ligue para mais informaçõe,Comum,1,1050000
407,24,"Rua Real da Torre, Madalena",45 ,2,1,1,409,110,O apartamento está localizado no bairro Madalena com 45 metros quadrados com 2 quartos e 1 banheiro Possui jardim área de brinquedo para as crianças salão para festas e eventos,Comum,1,289000
408,1,"Rua Fiscal Benedito Machado, Uruguai",38 - 42 ,2,1,1,,,Morar na Zona Leste é tudo de bom Mas num MRV com varanda muda a sua vida Conheça o seu novo mundo Terrazzo Carnaúba Os apartamentos em Teresina foram projetados para oferecer,Em construção,1,162990
409,2,"Avenida São Raimundo, Picarra",39 - 47 ,1 - 2,1,1,,,Energia Solar Áreas Comuns Elevador Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Sistema de segurança ECO Prepa,Na planta,1,195490
410,3,"Rua Heráclito de Sousa, Monte Castelo",94 ,3,3,2,,,O MELHOR 3 QUARTOS DA ZONA SUL 2 Torres Torre Esmeralda e Torre Safira Apartamentos das Colunas 1 e 2 com área privativa de 94m² e apartamentos da Coluna 3 com área de 78m² A,Pronto para morar,1,525000
411,4,"Uruguai, Teresina",240 ,5,6,2,,,A casa de condomínio no bairro Uruguai possui 240 metros quadrados com 5 quartos sendo 5 suítes e 6 banheiros Possui academia espaço gourmet área verde de jardim parquinho com d,Super destaque,1,1687000
412,5,"Rua João Freitas, Cristo Rei",75 ,3,2,1,,,Apartamento com 3 quartos 1 suite 2 banheiros sala cozinha área de serviço varanda garagem,Super destaque,1,200000
413,6,"Avenida Dom Severino, Horto",106 ,3,4,10,,,EDIFICIO MIRANTE THERESINA LOCALIZAÇÃO PRIVILEGIADA PROX A AV DOM SEVERINO O condomínio conta com uma excelente estrutura e localização que oferecem bem estar qualidade de vi,Super destaque,1,820000
414,7,"Bela Vista, Teresina",200 ,2,1,2,,,Terreno 10 x 20 Sala de Estar e Jantar individuais 02 Quartos Sendo 02 Suítes Banheiro Social Cozinha com móveis planejados Dependência de Empregada Canil Área de serviço Garagem,Comum,1,220000
415,8,"Rua Doutor Hugo Prado, Vale Quem Tem",105 ,3,2,2,,,SCR A casa no bairro Vale Quem Tem tem 105 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,350000
416,9,"Rua Fotógrafo Costinha, Cristo Rei",66 ,3,1,1,240,,VENDA Condomínio Santa Teresa apt vista livre Endereço R Fotografo Costinha Próximo Maternidade Evangelina Rosa e hospital militar e Atacadão Bairro Cristo Rei Teresina,Super destaque,1,350000
417,10,"Rua Maria Socorro de Macêdo Claudino, Uruguai",75 ,3,2,2,,,O apartamento está localizado no bairro Uruguai possui 75 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui espaço jardinado espaço gourmet salão para festas e ev,Destaque,1,260000
418,11,"São Sebastião, Teresina",130 ,2,1,3,,,A casa está localizada no bairro São Sebastião boa localizaçao perto de mercadinhos farmácia padaria igrejas parada de onibus a poucos metros tem 130 metros quadrados com 2,Comum,1,160000
419,12,"Rua Adão Medeiros Soares, Novo Horizonte",59 ,3,2,1,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,220000
420,13,"Rua Dona Flora Soares, Moçambinho",110 ,3,2,2,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,330000
421,14,"Moçambinho, Teresina",110 ,3,2,3,,,Vendo Casa toda Reformada no Bairro Mocambinho Vendo Casa residencial com 03 quartos sendo 01 suite cozinha toda revestida na cerâmica com bancada em granito área de serviço wc,Destaque,1,230000
422,15,"Rua Ana Maria Gonçalves e Silva, Cidade Jardim",93 ,3,3,2,,,Casas duplex com área de 93 00m² contendo no pavimento inferior 01 suíte reversível circulação cozinha escada sala estar jantar varanda garagem e área de serviço pavimento,Destaque,1,358999
423,16,"Rua Dona Raimundinha Rocha, Vale do Gavião",143 ,3,2,3,,,SCR A casa está localizado no bairro Vale do Gavião com 143 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,400000
424,17,"Rua Doutor Felipe Pádua, Vale Quem Tem",145 ,3,1,2,,,Casa a venda no conjunto Planalto Uruguai excelente localizaçao a poucos metros da avenida principal do bairro farmacias mercadinhos padarias creches contendo 03 quartos banh,Comum,1,250000
425,18,"Rua Teófilo dos Santos, Morada do Sol",89 ,3,3,2,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,350000
426,19,"Avenida dos Expedicionários, Recanto das Palmeiras",118 ,3,4,3,,,A Oportunidade dos sonhos de poder morar em uma cobertura e viver com todo conforto lazer segurança e comodidade ACQUA BLUE Residence Avenida dos Expedicionário,Destaque,1,600000
427,20,"Bela Vista, Teresina",200 ,2,3,2,,,Casa Térrea localizada no Bairro Bela Vista II Descrição do imóvel Terreno 10 x 20 Sala de Estar e Jantar individuais 02 Quartos Sendo 02 Suítes Banheiro Social Cozinha com,Comum,1,220000
428,21,"Monte Castelo, Teresina",160 ,4,2,4,,,CASA A VENDA NO BAIRRO MONTE CASTELO CONTENDO SALA DE ESTRA SALA DE JANTAR COZINHA 04 QUARTOS SENDO 01 SUITE AREA DE SERVIÇOS NOS FUNDOS CORREDOR DE CIRCULAÇAO GARAGEM COBER,Comum,1,250000
429,22,"Rua Governador Tibério Nunes, Ilhotas",85 ,3,3,2,,,SCR O apartamento está localizado no bairro Ilhotas com 85 metros quadrados com 3 quartos sendo 3 suites e 3 banheiros Possui parquinho com diferentes brinquedos Vai lhe possibil,Destaque,1,490000
430,23,"Avenida Noronha Almeida, São João",71 ,3,3,2,,,O apartamento no bairro São João possui 71 metros quadrados com 3 quartos sendo 3 suites e 3 banheiros Vai lhe possibilitar curtir os dias mais quentes na piscina Elevador para mai,Comum,1,320000
431,24,"Rua Raimundinho Veras, Campestre",60 ,2,2,1,340,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,200000
432,1,"Rua da Assembléia, Centro",21 - 408 ,,,,,,O Assembleia One é um edifício comercial completo Está localizado no coração do Centro da cidade e oferece os principais serviços para os clientes São salas de 21 a 57 m² e lojas,Pronto para morar,1,189000
433,2,"Rua das Marrecas, Centro",35 - 45 ,,,,,,O imóvel oferece um amplo espaço com layout moderno que um Studio tem a oferecer raridade na região do Centro,Na planta,1,
434,3,"Rua das Marrecas, Centro",33 - 79 ,1,1,,,,Economia criativa e inovação Esses são os pilares do mundo contemporâneo que constroem o Hub Co Living Um espaço para morar e também investir Com uma localização que é mais que,Pronto para morar,1,415000
435,4,"Avenida Lúcio Costa, Barra da Tijuca",58 ,1,1,1,1376,351,Lopes Enjoy Venda Alfa Barra Sunshine Ótima oportunidade para casal solteiro ou investidor Sunshine Drive é um condomínio com total infraestrutura localizado de frente para a p,Super destaque,1,620000
436,5,"Avenida Lúcio Costa, Barra da Tijuca",80 ,2,2,1,1650000,453,JBB215723 BARRA DA TIJUCA MOBILIADO e REFORMADO COM VISTA PARCIAL MAR E TAMBÉM SERVIÇOS Barra Palace varanda em fechamento de vidro sala em 02 ambientes 02 quartos sendo 1 su,Super destaque,1,1160000
437,6,"Praia Botafogo, Botafogo",51 ,1,2,1,600,1203,Privilégio Imóveis vende Excelente quarto e sala com dependência completa e vaga na escritura em ótimo ponto da Praia de Botafogo Imóvel com área de serviço avarandada cozinha a,Super destaque,1,500000
438,7,"Rua Ramis Galvão, Anchieta",108 ,2,2,2,,770,Casa sala 2 quartos 2 banheiros cozinha com dois ambientes varanda frontal e lateral área de serviço com armário espaço para 4 carros salão de festa lateral excelente localiz,Comum,1,200000
439,8,"Rua Misael de Mendonça, Parada de Lucas",50 ,2,2,1,550,,Excelente oportunidade em Parada de Lucas Apartamento bem distribuído em sala varanda 02 quartos sendo 01 suíte banheiro social cozinha e área de serviço em um único ambiente,Comum,1,200000
440,9,"Praça Elías Jabour, Senador Camará",55 ,2,2,2,350,,Excelente Oportunidade Lindo apartamento composto de sala ampla em dois ambientes dois dormitórios com armários planejados banheiro com blindex além de banheiro extra e cozinha,Destaque,1,153000
441,10,"Pechincha, Rio de Janeiro",56 ,2,1,1,450,,Apartamento bem localizado a 5 minutos à pé do supermercado e a 10 minutos à pé do Center Shopping O condomínio fica na mesma rua da famosa adega Castelo do Vinho Rua arborizada,Destaque,1,500000
442,11,"Rua Barão de São Francisco, Andaraí",63 ,2,2,1,535,,Excelente prédio bem localizado perto de condução e comércio Excelente apartamento claro e arejado Composto de sala com piso em Paviflex dois ótimos quartos sendo um com arm,Destaque,1,
443,12,"Avenida Lúcio Costa, Barra da Tijuca",60 ,1,1,1,1500,5000,Ligue para 21 9 95 22 94 57 ou 22 22 94 57 e informe se sobre este agradável imóvel situado na Cidade Maravilhosa do Rio de Janeiro bem localizado no bairro Barra da Tijuca possui,Destaque,1,900000
444,13,"Rua Sá Freire, São Cristóvão",53 ,2,2,1,,,Urban São Cristóvão é o mais novo lançamento da região com unidades a partir de R 207 mil com 1 e 2 quartos opções com e vagas e suíte bem perto das estações de trêm e metro de,Comum,1,
445,14,"Rua Marquês de Jacarepaguá, Taquara",101 ,3,2,2,800,100,Grande apartamento no condomínio estilo 3 no coração da taquara avaliado pela prefeitura em r 376 000 00 Com 3 quartos sendo uma suíte salão grande varanda panorâmica cozinha,Destaque,1,290000
446,15,"Rua Augusto Barbosa, Todos os Santos",71 ,2,2,,330,500,Apartamento bem localizado próximo ao Norte Shopping Engengão e Dias da Cruz Fácil acesso a estação de trem Meier e Engenho de Dentro Várias linhas de ônibus farto comércio e,Destaque,1,310000
447,16,"Rua das Laranjeiras, Laranjeiras",53 ,1,2,1,690,79,Excelente oportunidade no Bairro de Laranjeiras imóvel próximo ao metrô Largo do Machado Próximo ao Colégio Liceu Franco Brasileiro Aparamento maravilhoso com planta ótima em,Destaque,1,535000
