,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
319,8,"Rua Augusto Corrêa, Guamá",200 ,3,2,2,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas , geladeira , fogão . Tem um...",Comum,1,52000
320,9,"Travessa São Roque, Cruzeiro Icoaraci",100 ,3,2,2,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas , geladeira , fogão . Tem u...",Comum,1,60000
321,10,"Travessa Quatorze de Abril, Fátima",100 ,3,2,2,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  Casa no bairro de Fátima a venda . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto...,Comum,1,65000
322,11,"Condomínio Fit Mirante do Parque, Mangueirão",76 ,2,2,2,391,,"Apartamento no Condomínio Fit Mirante do Parque, 02 quartos, sendo 01 suíte, eram 03 quartos, mas um foi retirado para fazer a extensão da Sala de estar e jantar, possui 76,19m² de...",Destaque,1,420000
323,12,"Travessa São Sebastião, Sacramenta",100 ,3,2,1,,,"Ligue para (9.1).9.8.2.1.1.8.4.4.9. Para mais informações pois não respondo chat.  Casa na sacramenta com garagem e 3 quartos tendo 2 banheiros , área da lavanderia sala de estar e...",Comum,1,57000
324,13,"Travessa Alferes Costa, Pedreira",100 ,3,2,2,,,(9.1).9.8.2.1.1.8.4.4.9. Ligue ou mande mensagem no WhatsApp para mais informações pois não respondo chat . A casa fica na pedreira na avenida alferes Costa não enche no local quan...,Comum,1,45000
325,14,"Avenida Central, Mangueirão",100 ,3,2,2,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas , geladeira , fogão . Tem u...",Comum,1,50000
326,15,"Rua Variante, Chapeu Virado Mosqueiro",150 ,3,3,2,,,"Imóvel disponível em Mosqueiro. Contendo 3 quartos, 3 banheiros,1 suíte, garagem e quintal. Amplo, arejado e recém reformado. O imóvel ele está quitado e sem nenhuma pendência. Dis...",Comum,1,95000
327,16,"Avenida Tavares Bastos, Marambaia",120 ,3,2,1,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  A casa fica localizada na Marambaia próximo de tudo é uma ótimo lugar para quem quer abrir um negócio . Ela possui 3 quartos 1...,Comum,1,77000
328,17,"Avenida Beira-Mar, Farol Mosqueiro",200 ,3,3,3,,,"(9.1).9.8.2.1.1.8.4.4.9. Ligue para mais informações  Vendo essa casa de 3 quartos / 2 suítes com central de ar em todos os quartos , 3 banheiros inbox . Sala ampla , cozinha ameri...",Comum,1,72000
329,18,"Travessa dos Tupinambás, Condor",100 ,3,2,1,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  A casa fica localizada no bairro da condor próximo de tudo é uma ótimo lugar para quem quer abrir um negócio . Ela possui 3 qua...,Comum,1,52000
330,19,"Rua Quinze de Novembro, Vila Mosqueiro",200 ,3,3,3,,,"Casa térrea  Terreno 18 x 28    3 quartos sendo 2 suítes, banheiro social, cozinha, 2 salas, varandas   laterais sendo 1 coberta e a do lado direito aberta.   Água - poço artesiano...",Comum,1,110000
331,20,"Passagem Furo do Maguari, Campina de Icoaraci Icoaraci",80 ,3,2,,,,A casa no bairro Campina de Icoaraci (Icoaraci) tem 80 metros quadrados com 3 quartos sendo 1 suite e 2 banheirosEspaço reservado  para preparar o seu churrasco. Interessados trata...,Destaque,1,72500
332,21,"Rua Doutor Américo Santa Rosa, Canudos",120 ,3,2,1,,,(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  Linda casa em canudos a venda . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto cam...,Comum,1,62000
333,22,"Rua Presidente Castelo Branco, Tapanã",100 ,3,2,1,,,"(9.1) 9.8.2.1.1.8.4.4.9 ligue para mais informações  Casa a venda no tapana . Ela possui 3 quartos 1 suíte ; possui também central de ar . A casa vem com mobília …exceto camas , ge...",Comum,1,70000
334,23,"Rodovia Augusto Montenegro, Parque Verde",100 ,3,3,2,,,"Imóvel disponível no bairro do Parque Verde. Contendo 3 quartos, 1 suíte, 3 garagem e quintal. Amplo, arejado e recém reformado. O imóvel ele está quitado e sem nenhuma pendência....",Comum,1,80000
335,24,"Rodovia Augusto Montenegro, Parque Verde",100 ,3,3,2,,,"Imóvel disponível no bairro do Parque verde. Contendo 3/4, banheiros, garagem e quintal. Amplo, arejado e recém reformado. O imóvel ele está quitado e sem nenhuma pendência. Dispon...",Comum,1,40000
336,1,"Avenida Presidente Epitácio Pessoa, Tambauzinho",48 - 417 ,,,,,,"ATLANTIS OFFICES  Seu sucesso. Seu lugar.  A Epitácio Design é o lugar para se fazer grandes negócios em João Pessoa. Um ponto de alto padrão comercial, frequentado por clientes qu...",Em construção,1,460734
337,2,"Avenida Maria Rosa, Manaíra",57 ,2 - 3,1 - 2,1 - 2,,,"Com um inovador projeto, baseado em sugestões de mais de 3 mil pessoas, o Equilíbrio Club está localizado em Manaíra.   O prédio possui Hidromassagem, mas não Aquecida a Gás e Lava...",Em construção,1,355000
338,3,"Avenida Pombal, Manaíra",41 ,1 - 3,1 - 2,1 - 2,,,"Localizado em Manaíra, a 300 metros do mar, o Mindset é um empreendimento inteligente, de localização privilegiada e que busca trazer comodidade para seus investidores e moradores....",Na planta,1,263000
339,4,"Pedro Gondim, João Pessoa",60 ,2,2,1,450,,"O apartamento tem 2 quartos, sendo uma suíte, além de ter uma localização que vai lhe proporcionar muita comodidade. Chave do anúncio: FL3659XrMs3MIW8z",Super destaque,1,397000
340,5,"Tambaú, João Pessoa",59 ,2,2,1,450,,"💵💰💴 INVESTIMENTO com retorno imediato (aceita Airbnb). More com conforto, segurança e a 50 metros da praia de Tambaú. O imóvel tem sala com boa varanda, cozinha americana com ar...",Super destaque,1,500000
341,6,"Rua Renato de Souza Maciel, Bessa",142 ,3,3,1,250,,Cobertura Duplex com 3 quartos na Praia do Bessa - Área de lazer Privada na Cobertura. Apenas a 300 metros do Mar.  Venha morar em umas das melhores praia da paraíba.   Viva entre...,Super destaque,1,430000
342,7,"Rua Otávio Porpino da Silva, Cristo Redentor",120 ,2,2,2,,,"Casa a venda no Cristo Redentor - Nascente Sul - 54,25m2.  Sala para dois ambientes 02 quartos sendo 01 suíte; Wc social; Cozinha; Área de serviço; 02 vaga de garagem; Jardim    Su...",Comum,1,260000
343,8,"Rua Bancária Neuza Meira, Bancários",63 ,3,2,1,,,"SUPER OPORTUNIDADE!!!    Apartamento em condomínio clube, no bairro dos bancários, perto de tudo, universidades, escolas, supermercados, farmácias, padarias e muito mais. Imóvel sa...",Destaque,1,199000
344,9,"Castelo Branco, João Pessoa",160 ,4,3,3,,,"Ótima Casa para Sua Familia, Antes de tomar qualquer decisão venha conhecer está casa, ao lado do nosso atendimento focado na nescessidade do Cliente.  A intenção não é vender casa...",Comum,1,399000
345,10,"Rua da Açucena, Mangabeira",55 ,3,1,1,40,70,"Apartamento para Venda no bairro Mangabeira, localizado na cidade de João Pessoa / PB.     Com 3 dormitórios, sendo 1 suíte, possui 1 banheiro, 1 vaga de garagem, 1 sala.     Área...",Destaque,1,145000
346,11,"Rua Professor Francisco das Chagas Almeida, Bancários",53 ,2,2,1,,,"Vendo apartamento com 2 quartos (1 suíte), sala para 2 ambientes, banheiro Social, cozinha, área de serviço. 1 vaga de garagem.  Excelente oportunidade para morar na área mais valo...",Comum,1,245000
347,12,"Bancários, João Pessoa",53 ,2,2,1,,,"Apartamento com 02 quartos, sendo 01 suíte, sala unica, cozinha, área de serviço, 01 wc social, 01 vaga de garagem. Unidade com cobertura privativa, com 52mts, condomínio com água,...",Comum,1,204099
348,13,"Cidade dos Colibris, João Pessoa",61 ,2,2,1,,,"Apartamento 02 quartos sendo 01 suite, sala, cozinha, WC social, área de serviço e vaga de garagem. -",Comum,1,160000
349,14,"Gramame, João Pessoa",55 ,2,1,1,,,Dois quartos sendo uma suíte sala cozinha área de serviço garagem e área de lazer -,Comum,1,128000
350,15,"Rua Roderico Toscano de Brito Borges, Aeroclube",53 ,2,2,1,,,"Apartamentos no bairro do Bessa com 1 e 2 quartos sendo uma suíte, sala, varanda, cozinha, área de serviço, WC social, vaga de garagem, todo no porcelanato, acabamento diferenciado...",Comum,1,215000
351,16,"Valentina de Figueiredo, João Pessoa",49 ,2,2,1,,,"Apartamento com 02 quartos sendo 01 suíte, sala, varanda, cozinha, Wc social, área de serviço e vaga de garagem -",Comum,1,135000
352,17,"Rua da Açucena, Mangabeira",58 ,2,1,1,40,70,"Apartamento para Venda no bairro Mangabeira, localizado na cidade de João Pessoa / PB.     Com 2 dormitórios, sendo 1 suíte, possui 1 banheiro, 1 vaga de garagem, 1 sala.     Área...",Destaque,1,158900
353,18,"Rua Hermelinda Henriques de Araújo, Bancários",56 ,2,2,1,,,"Conheça o Residencial Pérola, um empreendimento feito para você viver os melhores momentos da sua vida!  - apartamento com 2 quartos, sendo 1 suíte - 2 vaga de garagem  - Excelente...",Destaque,1,289000
354,19,"Miramar, João Pessoa",69 ,1,2,1,,,"Apartamento com 02/03 quartos sendo 01 suíte, WC social, sala para 02 ambientes, com e sem varanda, cozinha, área de serviço, 02/03 vagas de garagem.  Prédio com academia, biciclet...",Comum,1,660000
355,20,"Rua Antônio Sávio Cavalcanti de Lima, Cuiá",56 ,2,1,1,,,"🔹 Características do Imóvel:  • 2 Quartos, sendo 1 suíte • 1 Garagem • 1 Área de Serviço • 1 Cozinha • 1 WC Social • 1 Sala Jantar/Estar  🔹 Características do Prédio:  • Salão de...",Comum,1,160000
356,21,"Rua Cícero Gregório de Lacerda, Cidade dos Colibris",58 ,2,2,1,,,Excelente empreendimento para quem procura morar com muito conforto em uma das melhores localizações do bairro Colibris.  Documentação inclusa Cartório + Itbi.  Caracteristica do i...,Destaque,1,150000
357,22,"Mangabeira, João Pessoa",49 ,2,2,1,50,,"Apartamentos com 02 Quartos sendo 01 Suíte, Sala de Estar, Cozinha, WC Social, Área de Serviço e Vaga de Garagem. -",Comum,1,155000
358,23,"José Américo de Almeida, João Pessoa",58 ,2,2,1,100,,Apartamento térreo com área privativa no Jose Américo - AP0026  - 58m² de área interna - 10m² de área externa privativa - Posição norte - 02 quartos sendo 01 suíte - Sala de estar...,Destaque,1,125000
359,24,"João Paulo II, João Pessoa",64 ,2,1,1,,,"Apartamento 02 quartos sendo 01 suite, sala, cozinha, WC social, área de serviço e vaga de garagem. -",Comum,1,158000
360,1,"Avenida Visconde de Guarapuava, Centro",20 - 36 ,1,1,0 - 1,,,"More ou invista na região que mais valoriza em Curitiba!   Localizado entre os bairros Batel, Rebouças, Centro, entre a famosa Avenida Visconde de Guarapuava e a Rua Desembargador...",Em construção,1,161000
361,2,"Avenida Visconde de Guarapuava, Centro",32 - 72 ,1 - 2,1 - 2,1 - 3,,,"Conheça o Mont Tannat, o novo empreendimento da Apto Construtora. Alta qualidade em acabamento, apartamentos com áreas privativas e sacadas em vidro que completam a beleza dos 27 p...",Na planta,1,258013
362,3,"Avenida Marechal Floriano Peixoto, Centro",80 ,,,,,,"Na esquina da Rua Marechal Floriano com Av. Sete de Setembro, ao lado do Shopping Estação, conjuntos comerciais em localização privilegiada.   Preparados para receber piso elevado...",Pronto para morar,1,526316
363,4,"Rua Luiz Gallieri, Uberaba",107 ,3,2,4,,,"Sobrado - Triplex com vista alta, terraço e 4 vagas de garagem.   2 sobrados internos. Somente sobrado n°2 disponível.  Vista definida e alta, terraço com churrasqueira e possibili...",Super destaque,1,549000
364,5,"Rua Ildefonso Stockler de França, Novo Mundo",17 ,1,1,,,,"ENTREGA: Dezembro 2022  Unidades de 17 a 30 m² 1 quarto 1 Banheiro   - Academia - Salão de festas - Sala de jogos - Piscina - As vagas são vendidas a parte, consulte um corretor pa...",Super destaque,1,169000
365,6,"Rua Martim Afonso, Mercês",264 ,,,,,,"Terreno ZR4 medindo 24 x 11 com 264 m²!!  Excelente para salas comerciais e ou habitação!  Aceita permuta em carro, sobrado e apartamento! Faça sua proposta  Localizado em suas pro...",Super destaque,1,630000
366,7,"Alameda Cabral, São Francisco",70 ,2,2,2,1,1,"Edifício West Side Residencial - O lado bom da vida Moderno, contemporâneo, cool, descolado e atual Oportunidade de realizar um excelente investimento para viver e morar com confor...",Destaque,1,652000
367,8,"Rua Monsenhor Ivo Zanlorenzi, Mossunguê",144 ,3,3,3,902,,"Apartamento à Venda, 144m² por R$ 980.000. Mossunguê - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imóveis Luiz Ribeiro!   Bas...",Destaque,1,980000
368,9,"Rua João Bonat, Novo Mundo",62 ,2,2,1,,,"Com entrega prevista para junho de 2024, o Edifício New Urban, já nasce se destacando pelo selo “GBC (Gren Building Consul) Condomínio”, único nesta categoria de empreendimento, on...",Destaque,1,476320
369,10,"Rua Nicolau Salomão, Tingui",73 ,3,2,2,500,,"Apartamento à Venda, 73m² por R$ 522.073. Tingui - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobiliária Solano!   Basta pre...",Destaque,1,522073
370,11,"Rua João Bonat, Novo Mundo",61 ,2,2,1,350,,"Apartamento à Venda, 61m² por R$ 488.077. Novo Mundo - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobiliária Solano!   Basta...",Destaque,1,488077
371,12,"Boqueirão, Curitiba",113 ,3,3,2,,,"Sobrado localizado no bairro Boqueirão próximos a vários comércios locais. O IMÓVEL 2 Pavimentos, Jardim e quintal. TÉRREO: Garagem coberta; Salas de estar e jantar; Cozinha; Lavab...",Destaque,1,635000
372,13,"Avenida João Gualberto, Alto da Glória",98 ,3,2,2,560,1,"Apartamento no Alto da Glória - Edifício Portal da Glória * Arquitetura em estilo neoclássico * Excelente oportunidade para morar em um dos melhores bairros de Curitiba, localizaçã...",Destaque,1,748000
373,14,"Rua Antônio Freitas Barbosa, Novo Mundo",174 ,3,3,2,350,,"Com um Espaço Gourmet Recém Reformados, este Aconchegante Sobrado no Capão Raso fica próximo à via rápida sentido centro. Em uma micro região residencial e silenciosa o imóvel se e...",Destaque,1,560000
374,15,"Rua Pará, Água Verde",76 ,3,2,1,1,1,"Edifício Muda * Excelente oportunidade para morar em um dos melhores bairros de Curitiba, localização e região privilegiadas no coração do Água Verde, magnífica estrutura de serviç...",Destaque,1,654000
375,16,"Alameda Cabral, São Francisco",68 ,2,2,2,1,1,"Edifício West Side Residencial - O lado bom da vida Moderno, contemporâneo, cool, descolado e atual Oportunidade de realizar um excelente investimento para viver e morar com confor...",Destaque,1,672000
376,17,"Avenida João Gualberto, Alto da Glória",98 ,3,2,2,560,1,"Apartamento no Alto da Glória - Edifício Portal da Glória * Arquitetura em estilo neoclássico * Excelente oportunidade para morar em um dos melhores bairros de Curitiba, localizaçã...",Destaque,1,775000
377,18,"Rua Coronel Ottoni Maciel, Vila Izabel",90 ,3,2,2,1,1,Edifício Residencial Avant Garde - Charme e requinte no coração da Vila Izabel - Oportunidade de morar bem e com qualidade de vida.   O empreendimento: 1 Torre * Fachada Moderna *...,Destaque,1,794900
378,19,"Rua Engenheiro Niepce da Silva, Portão",63 ,2,3,1,,,Vendo Apartamento no Portão !  Apartamento no Portão sendo ele com 2 Quartos e 2 suites .  - 2 Quartos  - 2 Suites  - 3 Banheiro  - 1 Vaga de Garagem   * Aceita FGTS  * Aceita Fina...,Destaque,1,420000
379,20,"Avenida João Gualberto, Alto da Glória",98 ,3,2,2,560,1,"Apartamento no Alto da Glória - Edifício Portal da Glória * Arquitetura em estilo neoclássico * Excelente oportunidade para morar em um dos melhores bairros de Curitiba, localizaçã...",Destaque,1,763000
380,21,"Rua Constantino Marochi, Alto da Glória",105 ,3,4,2,,170,"Apartamento à Venda, 105m² por R$ 980.000. Alto da Glória - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Tuesta & Galvão Corret...",Destaque,1,980000
381,22,"Rua Casemiro Augusto Rodacki, Cidade Industrial",982 ,,,,,332,terreno bem localizado ao lado da Universidade Positivo.Terreno Alto medindo 982m² sendo 32m² de frente;Zoneamento: ZR-3,Destaque,1,600000
382,23,"Rua Nicolau Salomão, Tingui",73 ,3,2,2,500,,"Apartamento à Venda, 73m² por R$ 506.489. Tingui - Curitiba/PR   Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobiliária Solano!   Basta pre...",Destaque,1,506489
383,24,"Avenida Presidente Getúlio Vargas, Vila Izabel",73 ,2,2,1,1,1,"Edifício Jardins Getúlio - Descubra um novo jeito de viver - A realização do seu sonho está aqui.  Tipologia: Aptos com plantas flexíveis, metragens de 62 m² a 71 m², 2 Dormitórios...",Destaque,1,580000
384,1,"Rua Doutor Leopoldo Lins, Boa Vista",60 ,3,2,2,,,"UM SONHO DE LOCALIZAÇÃO! 60m², 03 quartos, 01 suíte e varanda.   Localização privilegiada para otimizar sua vida! Tenha escolas, hospitais, mercados, faculdades e shoppings a apena...",Em construção,1,395412
385,2,"Rua Monte Castelo, Boa Vista",33 - 37 ,1,1,1,,,"Antecipe-se ao Lançamento, FLAT, mais rentabilidade, obra em andamento, estrutura 100% concluída.  Rua Monte Castelo, 291 – Boa Vista – Recife/PE  CEP.: 50050-310  TORRE UNICA TERR...",Em construção,1,280000
386,3,"Rua Dom Bosco, Boa Vista",30 - 68 ,1 - 3,1 - 2,1 - 2,,,"BREVE LANÇAMENTO: Imagine estar no centro de tudo, viver com menos distância e mais prazer no Bairro da Boa Vista (no antigo Colégio Contato).  Um empreendimento moderno. Apartamen...",Na planta,1,
387,4,"Rua Dhália, Boa Viagem",240 ,4,2,2,1500,2100,"Já imaginou morar em um ótimo apartamento duplex no bairro de Boa Viagem? Localizado na Rua Dhália, próximo a Av. Eng. Domingos Ferreira a poucos metros do Shopping Center Recife e...",Super destaque,1,710000
388,5,"Rua Ernesto de Paula Santos, Boa Viagem",224 ,4,1,3,2260,886,"Apartamento com 4 quartos à venda, 224 m² por R$ 1.200.000 - Boa Viagem - Recife/PE  Morar coladinho com o mar, com ventilação refrescante que sopra do oceano... E uma casa com amb...",Super destaque,1,1200000
389,6,"Madalena, Recife",220 ,4,6,3,1400,600,"Apartamento na Madalena Moura Dubeux, 4 quartos, 4 suítes, 3 vagas cobertas, Salão de festas climatizado e com vidros especiais de acústica, espaço Gourmet, quadra poliesportiva of...",Super destaque,1,1400000
390,7,"Rua São Vicente, Tamarineira",66 ,2,2,1,,,"Informações: Betania Silva - Corretora de imóveis CRECI-PE 13.015 Contato: +   Procurando a muito tempo um apartamento que fique numa localização privilegiada da Zona Norte, com um...",Destaque,1,428000
391,8,"Rua Doutor José Maria, Encruzilhada",58 ,2,3,1,,,"Perfeito para quem procura conforto e comodidade. Um empreendimento com o padrão de qualidade Gabriel Bacelar. Localizado no bairro da Encruzilhada, na cidade do Recife. Próximo a...",Destaque,1,509822
392,9,"Rua Guimarães Peixoto, Casa Amarela",80 ,3,3,2,,,"More no 19° andar, vista livre da varanda, sala ampla.. Com móveis fixos, super oportunidade!   Com lazer completo!  Faça sua proposta! Agende visita.  Garantimos o melhor valor e...",Destaque,1,559900
393,10,"Rua José Carvalheira, Tamarineira",73 ,2,2,1,1000,140,"Imovel 73m2, 3 quartos revertidos par 2 + 1 closet mobiliado! Fotos do proprio imovel tiradas pelo propietario! Direto c proprietário.  Reformado com arquiteto. Closet para casal M...",Destaque,1,445000
394,11,"Rua Gonçalves Dias, Campo Grande",47 ,2,2,1,,,"GN-CTLRVN  Pronto pra morar, em Campo Grande, perto de tudo.  Sala para dois Ambientes 47m² 2 quartos sendo 01 suíte Wc social  Cozinha Área de Serviço  21 pavimentos, sendo 19 Pav...",Comum,1,280000
395,12,"Rua José Moreira Leal, Boa Viagem",65 ,2,2,1,550,1,"O apartamento está localizado no bairro Boa Viagem tem 65 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área verde de jardim, salão de festas, sacada. Vai lhe p...",Destaque,1,380000
396,13,"Rua Desembargador Virgílio de Sá Pereira, Cordeiro",56 ,2,2,2,,,"O apartamento está localizado no bairro Cordeiro com 56 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui jardim, espaço para festas. Vai lhe possibilitar curtir os...",Comum,1,305000
397,14,"Rua Amaro Coutinho, Encruzilhada",73 ,3,2,2,,,"Apartamento a venda na Encruzilhada, 3 quartos (1 suite) com 73 m², 1 ou 2 vagas Apartamento a venda na Encruzilhada, 3 quartos (1 suite) com 73 m², possui 1 ou 2 vagas de garagem....",Comum,1,485000
398,15,"Ilha do Leite, Recife",60 ,2,1,1,,,"BEACHA CLASS ILHA DO LEITE - Excelente apartamento no centro do polo medico e jurídico de Pernambuco, alto padrão. O apartamento é mobiliado, andar alto, totalmente nascente, vista...",Destaque,1,550000
399,16,"Rua Maria Carolina, Boa Viagem",113 ,3,4,2,,,"O apartamento em excelente localização, próximo ao colégio boa viagem conta com 113m², 03 Quartos, Sendo 02 Suítes, Varanda, Sala para Dois ambientes, Cozinha com armários, Dependê...",Destaque,1,710000
400,17,"Rua São Vicente, Tamarineira",51 ,2,2,1,1,1,"Fale comigo e garanta sua unidade nesse sucesso. Situado na Rua São Vicente, no coração do bairro da Tamarineira e com saída para as duas principais vias urbanas da zona norte: a A...",Comum,1,448033
401,18,"Rua Coronel Uriel Sérgio Cardim, Tamarineira",69 ,3,2,1,700,,"O apartamento está localizado no bairro Tamarineira possui 69 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui academia, área verde de jardim, parquinho com difere...",Comum,1,610000
402,19,"Rua Doutor João Marques, Ilha do Retiro",151 ,3,3,1,,,"More pertinho do Estádio da Ilha do Retiro: 3 Qts (1 suíte), varanda ampla com vista livre, 151m² de área útil. Andar alto.. Oportunidade no coração do Recife! Próximo a tudo! Vem...",Destaque,1,339000
403,20,"Rua Vicente Zírpoli, Caxangá",53 ,2,2,1,,,"Empreendimento único. Além de ser perto de tudo, é mais perto ainda da tranquilidade, da natureza, do canto dos pássaros. Você e sua família vão ter o bem-estar que merecem. Aprove...",Destaque,1,309000
404,21,"Rua Cândido Lacerda, Torreão",57 ,2,2,1,,,"Oportunidade de 2 qts novinho no bairro do Torreão, numa região arborizada, com ruas largas e com toda tranquilidade, mesmo estando ao lado de algumas das maiores vias da cidade do...",Destaque,1,379000
405,22,"Rua Horácio Cahu, Torre",54 ,2,2,1,,181,"Super oportunidade 2 Qts (1 suíte) com varanda no coração da Torre, bairro nobre do Recife.. Com móveis planejados, andar alto. Vem conferir!  Com lazer, confira todas as fotos.....",Destaque,1,339900
406,23,"Rua Atlântico, Boa Viagem",84 ,3,3,2,750,2400,"Apt no 13° andar, com vista p/ mar, 3 qts + dep. completa, 2 vagas.. Móveis fixos planejados. Super oportunidade!   Com lazer completo!  Faça sua proposta! Agende visita.  Garantim...",Destaque,1,849900
407,24,"Rua São Vicente, Tamarineira",66 ,3,2,1,,,"Informações: Betania Silva - Corretora de imóveis CRECI-PE 13.015 Contato: +   Procurando a muito tempo um apartamento que fique numa localização privilegiada da Zona Norte, com um...",Comum,1,565000
408,1,"Avenida Miguel Sady, São Cristóvão",142 ,3,5,3 - 4,,,"Reserva Vilmary - Uma Reserva Especial para você.  2 Torres: Torre ELEGANCE e TORRE CLASSIC.  Apartamento Tipo 142 m².  Varandão social, sala de estar/jantar, 3 suítes incluindo um...",Em construção,1,
409,2,"Rua Desembargador Manoel Castelo Branco, Jóquei",225 - 229 ,4,5,5,,,"APARTAMENTO COM 4 SUITES 3 CLOSET. ÁREA 2229,33M2 ÁREA 225.23M2 A 377,09M2- BAIRRO JOQUEI!  LOCALIZAÇÃO NO TOPO DO JOQUEI, RUA DESEMBRAGADOR MANOEL CASTELO BRANCO N 1961 BAIRRO JÓQ...",Na planta,1,2458300
410,3,"Avenida Jóquei Clube, Jóquei",225 - 377 ,4,5,3 - 4,,,"O seu apartamento de alto padrão no Jóquei, o bairro mais nobre de Teresina. Um lançamento com o selo Mota Machado Collection, que reúne projetos inovadores pós-50 anos da construt...",Na planta,1,2162800
411,4,"Socopo, Teresina",147 ,3,5,2,740,,"Excelente casa duplex encravada em um terreno medindo 195,54m2, medindo aproximadamente 146,65m2 de área útil, sendo o 2º pavimento com 3 suítes sendo 1 reversível, suíte 1 com esc...",Super destaque,1,670000
412,5,"Rua Desembargador César do Rêgo Monteiro, Ininga",196 ,4,1,2,,,Cobertura Duplex A Venda No Condomínio : Smile Horto No Bairro Ininga.   Cobertura Composta Por :   04 Suítes Sendo Uma Master Com Closet   -varanda Estendida Com Área Gourmet Com...,Super destaque,1,1000000
413,6,"Avenida Jóquei Clube, Jóquei",75 ,3,3,1,,,,Super destaque,1,210000
414,7,"Quadra 20, Morada Nova",169 ,4,3,3,,,TRIUNFO IMÓVEIS - TERESINA-PI MAIS INFORMAÇÕES: (Ligações e WhatsApp)  (Fixo Comercial)  TRIUNFO IMÓVEIS TERESINA CRECI 452J  Somos correspondentes de todos os bancos. Aprovamos se...,Comum,1,430000
415,8,"Morros, Teresina",76 ,2,1,2,300,,"O apartamento está localizado no bairro Morros tem 76 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Possui academia, espaço gourmet, espaço jardinado, área de brinquedo...",Destaque,1,387000
416,9,"Rua Gaivota de Ross, Fátima",102 ,3,3,2,400,,JÔNATHAS NUNES RESIDENCE POSICIONADO NO TOPO DAS SUAS EXPECTATIVAS !  Sua história tem um lugar: Jônathas Nunes Residence. More no bairro mais desejado de Ter...,Destaque,1,862206
417,10,"Parque Sao Joao, Teresina",55 ,2,1,1,180,,"Apartamento de 55 m², com 2 quartos, sala de estar, cozinha, área de serviço, banheiro social com box acrílico e 1 vaga de garagem descoberta.",Comum,1,145000
418,11,"Rua Arlindo Nogueira, Cristo Rei",62 ,3,2,2,1,1,Somos correspondentes de todos os bancos. Aprovamos seu crédito em até 48h. Menor taxa do mercado.   = = = = = = = = = = = = = = = = = = = = SIMULAÇÃO DE FINANCIAMENTO DE 500 MIL T...,Comum,1,340000
419,12,"Vale Quem Tem, Teresina",77 ,3,2,2,,,A térrea no bairro Vale Quem Tem tem 77 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,210000
420,13,"Cristo Rei, Teresina",59 ,2,2,1,229,,"2 quartos, sendo uma suíte, cozinha, banheiro social, sala de estar e jantar integradas com a varanda. O apartamento é todo climatizado (3 splits), geladeira, cooktop, forno, depur...",Destaque,1,380000
421,14,"Parque Brasil, Teresina",150 ,3,2,3,,,"Casa residencial com 3 quartos sendo uma suite, Espaço conceito aberto com sala, escritório com moveis planejados, cozinha com moveis planejados e sala de jantar, banheiro social,...",Destaque,1,180000
422,15,"Zoobotânico, Teresina",69 ,2,2,1,490,,"APARTAMENTO COM 03 QUARTOS SENDO 01 SUÍTE, SALA DE ESTAR / JANTAR, COZINHA, ÁREA DE SERVIÇO, BANHEIRO SOCIAL E 01 VAGA DE GARAGEM.ÓTIMA OPORTUNIDADE!!",Comum,1,210000
423,16,"Centro, Teresina",70 ,3,2,2,,,"Casa para Venda no bairro Vila Santa Isabel, localizado na cidade de Timon MA.\n \n Com 3 dormitórios, sendo 1 suíte, possui 2 banheiros, 2 vagas de garagem, 1 sala.\n \n Área Cons...",Comum,1,150000
