,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
334,23,"Alameda Abraão Athias, Marco",100 ,3,2,2,,,A casa está localizado no bairro Marco com 100 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros Vendo casa no Marco Casa com sala de jantar área de serviço duas suítes,Comum,1,90000
335,24,"Alameda Marquês de Herval, Pedreira",150 ,3,2,2,,,A casa está localizado no bairro Pedreira com 150 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros Vendo casa na pedreira Casa com sala de jantar área de serviço duas,Comum,1,20000
336,1,"Avenida Maria Rosa, Manaíra",57 ,2 - 3,1 - 2,1 - 2,,,Com um inovador projeto baseado em sugestões de mais de 3 mil pessoas o Equilíbrio Club está localizado em Manaíra O prédio possui Hidromassagem mas não Aquecida a Gás e Lava,Em construção,1,424000
337,2,"Avenida Pombal, Manaíra",41 ,1 - 3,1 - 2,1 - 2,,,Localizado em Manaíra a 300 metros do mar o Mindset é um empreendimento inteligente de localização privilegiada e que busca trazer comodidade para seus investidores e moradores,Na planta,1,269912
338,3,"Rodovia BR-230, Altiplano Cabo Branco",414 ,5,5 - 6,4 - 5,,,Empreendimento de alto padrão no Bairro Altiplano com vista definitiva para o mar e uma extensa área de lazer 5 suítes e de 4 a 5 vagas Informações complementares Brinquedote,Pronto para morar,1,3064249
339,4,"Jardim Oceania, João Pessoa",123 ,4,3,2,800,,O apartamento está localizado no bairro Jardim Oceania com 123 metros quadrados com 4 quartos sendo 2 suites e 3 banheiros Possui playground salão de festas área verde de jardim,Super destaque,1,560000
340,5,"Rua Cleudenor Ferreira da Silva, Jardim São Paulo",128 ,3,3,3,,,Exclusividade Casa bem localizado próximo a supermercado e comércio da avenida principal do bairro A casa contém 3 quartos sendo 1 suíte sala para 2 ambientes terraço gara,Super destaque,1,550000
341,6,"Rua Maria Loureiro Franca, Cabo Branco",77 ,3,1,1,,,2 quartos sendo 1 suíte com 76 50 m² Sala de estar Sala de jantar WC social Cozinha Área de serviço WC serviço Varanda 2 vagas de garagem Piscina com raia Deck Espaço go,Super destaque,1,560000
342,7,"Rua Professora Josefa Di Lorenzo Souza, Portal do Sol",52 ,2,2,1,150,400,O apartamento no bairro Portal do Sol tem 52 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui espaço gourmet Vai lhe possibilitar curtir os dias mais quentes na p,Comum,1,209000
343,8,"Avenida Presidente Epitácio Pessoa, Estados",66 ,1,,1,,,083 98850 1493 99600 5791 Severino Nóbrega Patrick Carvalho Corretores Credenciados Creci PB 5736F 8494F 02 Salas Comerciais no central Park Andar Alto Com Uma Bela Vista Códig,Comum,1,285000
344,9,"Rua Antônio Laurentino Ramos, Bancários",55 ,2,2,1,100,280,Apartamento à venda com 2 quartos 1 suite 1 vaga e 2 banheiros Localizado no bairro Bancários por trás em João Pessoa Desfrute de um apartamento com diversas comodidades co,Destaque,1,199000
345,10,"João Paulo II, João Pessoa",51 ,2,2,1,,,Empreendimento com 51m² de área interna 2 Quartos 1 Suíte WC Social Sala de Estar Jantar Cozinha Área de Serviço 1 Vaga de Garagem Entre em contato conosco para mais informações,Destaque,1,144990
346,11,"Ipês, João Pessoa",46 ,2,2,1,,,Empreendimento com 46 86m² de área interna 2 Quartos 1 Suíte WC Social Sala de Estar Jantar Cozinha Área de Serviço 1 Vaga de Garagem Entre em contato conosco para mais informaç,Destaque,1,163900
347,12,"Valentina de Figueiredo, João Pessoa",47 ,2,2,1,,,Quartos 2 Suítes 1 Banheiros 1 Vagas de Garagem 1 Área Total 47 90m² 16 10m² Valor R 150 000 00 Endereço Park Cowboy Valentina Empreendimento com 47 90m² de área int,Destaque,1,150000
348,13,"Praia de Mucuripe, Cuiá",57 ,2,1,1,100,278,083 98850 1493 99600 5791 Severino Nóbrega Patrick Carvalho Corretores Credenciados Creci PB 5736F 8494F Endereço Rua Praia de Mucuripe 120 Cuia Por trás da Prefeitura Det,Comum,1,145000
349,14,"Rua Maria Rosa Padilha, Aeroclube",166 ,4,5,2,,,Grande Grande mesmo Perto de tudo que você precisa e com todo espaço necessário ao conforto de sua família Apartamento 5º andar 166m² 2 por andar 04 quartos sendo 04 suítes,Destaque,1,790000
350,15,"Rua Agropecuarista Síndio Figueiredo, Tambiá",48 ,2,2,1,,,O apartamento no bairro Tambiá com 48 metros quadrados com 2 quartos sendo 1 suite e 2 banheirosElevador que garante o transporte das suas malas e compras CONTATO IMOBILIÁRIA SET,Comum,1,138500
351,16,"Avenida Josinaldo Nascimento, Gramame",50 ,2,2,1,,,Apartamento residencial para Venda Para Repasse Gramame João Pessoa 2 dormitórios sendo 1 suíte 1 sala 2 banheiros 1 vaga 50 00 m² construída 50 00 m² útil Agende ja sua,Comum,1,25000
352,17,"José Américo de Almeida, João Pessoa",61 ,3,2,1,,,Empreendimento com 61m² de área interna 3 Quartos 1 Suíte WC Social Sala de Estar Jantar Cozinha Área de Serviço 1 Vaga de Garagem Entre em contato conosco para mais informações,Destaque,1,180000
353,18,"Portal do Sol, João Pessoa",63 ,2,1,1,,,OPORTUNIDADE Residencial de alto padrão 1 2 e3 Quartos Apaixonada por este apartamento acabamento de muito bom gosto e muito aconchegante pois tenho o que procura no,Comum,1,209000
354,19,"Avenida Cabo Branco, Cabo Branco",420 ,4,3,3,,950,DIRETO COM O PROPRIETÁRIO A casa no bairro Cabo Branco possui 420 metros quadrados com 4 quartos sendo 2 suites 3 banheiro Cozinha planejada Sala ampla Churrasqueira Piscina,Comum,1,83000
355,20,"Rua Capitão Otávio Ferreira Machado, Jaguaribe",48 ,3,2,1,,,O apartamento está localizado no bairro Jaguaribe com 48 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros CONTATO IMOBILIÁRIA SETOR MARKETING New imobiliária Creci,Comum,1,220000
356,21,"Jardim Cidade Universitária, João Pessoa",86 ,3,1,1,,,O apartamento está localizado no bairro Jardim Cidade Universitária com 86 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo cha,Comum,1,225000
357,22,"Portal do Sol, João Pessoa",52 ,2,2,1,,,O mais novo empreendimento trás consigo um novo conceito de viver bem foi projetado para quem deseja morar com sofisticação e praticidade desfrutando de uma área de lazer complet,Comum,1,209000
358,23,"Rua Adalgisa de Luna Sobreira, Mangabeira",52 ,2,2,1,,,O apartamento no bairro Mangabeira possui 52 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Entre em contato agora agende sua visita e peça sua simulação CONTATO IM,Comum,1,169000
359,24,"Jardim Cidade Universitária, João Pessoa",86 ,3,1,1,,,O apartamento no bairro Jardim Cidade Universitária possui 86 metros quadrados com 3 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plantão,Comum,1,225000
360,1,"Avenida Visconde de Guarapuava, Centro",20 - 36 ,1,1,0 - 1,,,More ou invista na região que mais valoriza em Curitiba Localizado entre os bairros Batel Rebouças Centro entre a famosa Avenida Visconde de Guarapuava e a Rua Desembargador,Em construção,1,171000
361,2,"Avenida Marechal Floriano Peixoto, Centro",80 ,,,,,,Na esquina da Rua Marechal Floriano com Av Sete de Setembro ao lado do Shopping Estação conjuntos comerciais em localização privilegiada Preparados para receber piso elevado,Pronto para morar,1,526316
362,3,"Rua Barão do Rio Branco, Centro",123 - 149 ,2,2,2,,,LIFESPACE ESTAÇÃO 123m² 2 quartos Cobertura Duplex no centro ao lado do Shopping Estação Cobertura Duplex 123m² privativos 2 suítes 2 vagas de garagem Linda vista,Pronto para morar,1,990248
363,4,"Rua João Tschannerl, Vista Alegre",154 ,3,2,3,,,Sobrado novo condomínio fechado com 3 pavimentos e terraço amplo com 154m² sendo 3 dormitórios 1 suíte sala para 2 ambientes cozinha área de serviço lavabo banheiro socia,Super destaque,1,847000
364,5,"Rua João Negrão, Centro",44 ,,1,,338,88,Conforto segurança e ótima localização para a sua empresa Linda sala comercial em frente ao terminal Guadalupe com excelente acesso à diversas regiões de Curitiba e da Região M,Super destaque,1,140000
365,6,"Rua Buenos Aires, Batel",155 ,4,3,2,1500,2990,VENDE APARTAMENTO 4 QUARTOS E DUAS GARAGENS PARALELAS BAIRRO BATEL CURITIBA PARANÁ CONSTRUTORA PASINI PRÓXIMO AO COLÉGIO POSITIVO SHOPPING CURITIBA PRAÇA DO JAPÃO ENTRE,Super destaque,1,900000
366,7,"Rua Antônio Portela, São Braz",160 ,3,4,4,,800,Excelente sobrado com 160 m² de área construída distribuído da seguinte maneira 1º piso Sala para 02 ambientes Cozinha com armários planejados Espaço Gourmet com churrasqueira,Destaque,1,
367,8,"Santa Cândida, Curitiba",140 ,,,,150,,Lote em condomínio fechado no Santa Cândida n n Preço sensacional e as melhores condições de parcelamento do mercado n n Localizado na Wallace Landal rua tranqüila e arborizad,Comum,1,196154
368,9,"Centro, Curitiba",87 ,,,,,,Sala comercial com 87 62 m de área total situada na Avenida Marechal Deodoro 252 no 15º andar Execelente para quem está a procura de uma sala ampla e bem localizada ou para quem,Destaque,1,285000
369,10,"Rua Irmãs Paulinas, Novo Mundo",51 ,3,1,1,390,,Excelente Apartamento á venda no Novo Mundo Contendo sala para 02 ambientes cozinha planejada banheiro social área de serviço 03 dormitórios com moveis 01 vaga de estacioname,Comum,1,224500
370,11,"Rua Angelina Legat Pasini, Alto Boqueirão",99 ,3,3,2,,,LANÇAMENTO Sobrados inicio de obras com preços e condições especiais Estamos aberto a negociação e aceitamos seu carro de entrada Não perca tempo e garanta o seu com p,Comum,1,399000
371,12,"Rua Brigadeiro Franco, Batel",43 ,1,1,,,,MORE NA MELHOR REGIÃO DO BATEL EDF CIDADE JARDIM Shopping Curitiba Schopping Cristal Shopping Estação Praça Osvaldo Cruz Hospital Pequeno Principe faculdade Positivo Fa,Comum,1,280000
372,13,"Rua Professor Nicephoto Modesto Falarz, Ganchinho",75 ,2,2,2,,,Ótima oportunidade Sobrado a venda no Bairro Ganchinho com dimensões de 04x20metros perfazendo a área total de 80 m² sendo aproximadamente 75 m² de área construída e averbada,Comum,1,275000
373,14,"Rua Deputado Divonsir Borba Cortes, Tatuquara",105 ,3,2,1,,,Lindos Sobrados no Tatuquara com Terraço Otima Localizaçao Perto e Todo comercio local Sendo 3 quartos um com suite lavabo banheiro social sala cozinha lavanderia garagem chu,Comum,1,
374,15,"Rua Brigadeiro Franco, Mercês",31 ,1,1,,,,Escolher o Walk Brigadeiro é reduzir distâncias valorizar seu tempo e descobrir os vários caminhos que o Bairro Mercês oferece Localizado na conhecida Rua Brigadeiro Franco es,Comum,1,335000
375,16,"Rua André de Barros, Centro",29 ,,1,,240,,EDIFÍCIO NOVO CENTRO LOCALIZADO NA ESQUINA DA RUA ANDRÉ DE BARROS COM DR MURICY EDIFÍCIO COM TODA A INFRAESTRUTURA 3 ELEVADORES E COM SALAS EQUIPADAS PARA REUNIÕES ANDAR ALTO,Comum,1,240000
376,17,"Rua Edvige Túlio, Campo de Santana",60 ,3,1,1,,,Casa nova com 03 quartos sala cozinha área de serviço WC vaga para veículo Aceita FGTS e financia,Comum,1,180000
377,18,"Rua Ângelo Greca, Atuba",144 ,3,3,2,,,Residencial Napoli Triplex independente de frente pra rua não geminada ensolarada face norte fachada contemporânea e com toda infraestrutura que você e sua família merecem L,Comum,1,798000
378,19,"Rua General Potiguara, Fazendinha",67 ,3,1,1,350,,Apartamento à Venda 67m² por R 245 000 Fazendinha Curitiba PR Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a PineMob Imóveis Basta pr,Comum,1,245000
379,20,"Rua Padre Rafael José Kalinowski, Pinheirinho",50 ,2,1,1,320,52,Apartamento à Venda 50m² por R 215 000 Pinheirinho Curitiba PR Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a PineMob Imóveis Basta p,Comum,1,215000
380,21,"Rua Zeila Moura dos Santos, Cristo Rei",32 ,,,,,,Inspirado no conceito de Work Station das grandes estações de metrô do mundo o Time Work Station conta com escritórios comerciais do tamanho certo para quem quer começar seu novo,Comum,1,250700
381,22,"Rua Angelina Legat Pasini, Alto Boqueirão",99 ,3,3,3,,,Sobrados em inicio de obras com preços e condições especiais Estamos aberto a negociação e aceitamos seu carro de entrada Não perca tempo e garanta o seu com preço reduzido d,Comum,1,399000
382,23,"Alto Boqueirão, Curitiba",,,,,,,Vende se terreno no bairro Alto Boqueirão em uma ótima localização com acesso para as ruas Expedicionário Bruno Estrefica Altamiro Beviláqua O terreno mede 12m x 28m tota,Comum,1,280000
383,24,"Hauer, Curitiba",68 ,3,1,,,,Apartamento a venda no Hauer em Curitiba Localização excelente proximo a todo tipo de comercio com 3 quartos sala cozinha banheiro sacada falta uma pintura Face norte e pega,Destaque,1,260000
384,1,"Rua Monte Castelo, Boa Vista",36 ,1,1,1,,,Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310 TORRE UNICA TERR,Na planta,1,301000
385,2,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310 TORRE UNICA TERRE,Na planta,1,
386,3,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310 TORRE UNICA TERRE,Na planta,1,
387,4,"Rua Agricultor João Bezerra de Oliveira, Imbiribeira",69 ,3,2,1,600,,OPORTUNIDADE NA IMBIRIBEIRA Com localização super privilegiada uma maravilhosa opção para quem deseja usufruir da Lagoa do Araçá para caminhadas exercícios eventos e muito m,Super destaque,1,660000
388,5,"Rua Baltazar Passos, Boa Viagem",100 ,3,4,2,780,,COM EXCELENTE LOCALIZAÇÃO EM UM DOS MELHORES LOCAIS DE BOA VIAGEM É PRÓXIMO Á PRAIA PARQUE DONA LINDÚ RESTAURANTES SUPERMERCADOS COLÉGIOS FARMÁCIAS COLÉGIOS E DIVERSAS ACAD,Super destaque,1,655000
389,6,"Avenida Boa Viagem, Boa Viagem",750 ,5,6,6,5080,,Cobertura com 5 quartos para vender Avenida Boa Viagem Se você chegou até aqui evidente que tem uma longa história para contar E você precisa de um lugar tão grande quanto onde,Super destaque,1,
390,7,"Avenida Santos Dumont, Aflitos",65 ,2,2,1,679,1650,Apartamento com excelente localização na região dos aflitos Possui 65m² de área construida contém sala para dois ambientes dois quartos sendo uma suíte cozinha área de servi,Comum,1,
391,8,"Rua Menezes Drumond, Madalena",95 ,3,2,2,,,Mas informações Sara Franca 81 Pré lançamento Na planta Localizado no melhor trecho da Madalena próximo de tudo como Minuto Pão de Açúcar Cartório Mercado Público Rea,Destaque,1,100000
392,9,"Rua Castro Alves, Encruzilhada",57 ,2,1,1,,,O apartamento no bairro Encruzilhada possui 57 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Possui área de brinquedo para as crianças espaço gourmet salão para festa,Comum,1,342500
393,10,"Rua Guedes Pereira, Casa Amarela",120 ,3,4,2,1065,3231,Vendo excelente apartamento em Casa Amarela Rua Guedes Pereira 149 Edifício Parnamirim Prince Casa Amarela Apartamento Nascente Com 120m2 No 1 ANDAR Sala para três ambien,Comum,1,635000
394,11,"Rua Arcelina de Oliveira, Ibura",110 ,3,3,2,,,Casa ampla solta com terreno muito espaçoso piso dos quartos três quartos sendo um suíte um wcs cozinha um suíte com acesso independente área com churrasqueira garagem depo,Comum,1,140000
395,12,"Rua Aviador Severiano Lins, Boa Viagem",60 ,2,2,1,,,Apartamento em Boa Viagem próximo ao Colégio Boa Viagem com dois dormitórios sendo um suíte sala para dois ambientes cozinha área de serviço banheiro social varanda e vaga na,Comum,1,
396,13,"Rua José Maria de Miranda, Boa Viagem",82 ,3,3,2,,,Ligue ou envie mensagem CONTATO 9 9 7 7 5 8 1 5 5 Amaury júnior CRECI 15287 O apartamento está localizado no bairro Boa Viagem com 82 metros quadrados com 3 quartos sendo 2,Comum,1,
397,14,"Rua Menezes Drumond, Madalena",62 ,2,2,1,,,O apartamento está localizado no bairro Madalena tem 62 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço gourmet jardim playground salão,Comum,1,111111
398,15,"Avenida Pedro Paes Mendonça, Boa Viagem",132 ,4,4,2,765,4300,Quer unir boa localização segurança espaço e sofisticação em um só apartamento Edf Maria Olivia Quatro quartos sendo duas suítes duas vagas de garagem espaçosas e bem localiz,Destaque,1,1390000
399,16,"Rua Maria Jaboatão, Várzea",48 ,2,1,1,,,Localização excelente a poucos minutos da UFPE é possível ir caminhando Farmácia restaurantes escolas próximos,Comum,1,290000
400,17,"Rua Monte Castelo, Boa Vista",33 ,1,1,1,,,NATALIA MARIA 81 99763 7132 Instagram nataliamaria imoveis Consultora Imobiliária CRECI 16184 Localizado a 100m da Av Gov Agamenon Magalhães 01 quarto unidades de 33m² e,Comum,1,277000
401,18,"Iputinga, Recife",71 ,3,1,1,500,,Ótimo apartamento com Bicicletário Cerca elétrica Elevador Gás encanado Guarita de segurança Piscina Portão eletrônico Portaria 24h Reservatório de água Salão de festas,Comum,1,280000
402,19,"Rua Leandro Barreto, Jardim São Paulo",58 ,3,2,1,,,O apartamento no bairro Jardim São Paulo tem 58 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros More no melhor lançamento do Bairro de Jardim São Paulo com a melhor inf,Comum,1,294000
403,20,"Boa Viagem, Recife",125 ,4,4,2,,,APTO 4 QTOS DEP PRÓXIMO AO COLÉGIO SANTA MARIA 100 nascente espaço e conforto 4 quartos sendo 2 suítes Varanda sala ampla para 2 ambientes 2 vagas Ligue para mais informaçõ,Comum,1,490000
404,21,"Avenida Governador Agamenon Magalhães, Boa Vista",38 ,1,1,1,,,Um flat Localizado no centro do recife onde você tem fácil acesso para vários pontos da cidade O Rooftop Agamenon é o maior apartamento de 1 quarto a cidade Venha se encantar,Comum,1,350000
405,22,"Avenida Santos Dumont, Rosarinho",60 ,2,2,1,550,149,O apartamento está localizado no bairro Rosarinho com 60 metros quadrados com 2 quartos e 2 banheiros Possui academia parquinho com diferentes brinquedos espaço para festas Vai,Comum,1,320000
406,23,"Boa Viagem, Recife",60 ,2,2,1,,,Apartamento localizado no coração de Boa Viagem com dois quartos sendo uma suíte sala cozinha área de serviço varanda com 60 metros quadrados Próximo à Uninassau farmácias,Destaque,1,450000
407,24,"Rua Benjamin Constant, Torre",52 ,2,2,1,,,O apartamento está localizado no bairro Torre com 52 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui espaço jardinado Vai lhe possibilitar todo o conforto do ar,Destaque,1,410000
408,1,"Rua Fiscal Benedito Machado, Uruguai",38 - 42 ,2,1,1,,,Morar na Zona Leste é tudo de bom Mas num MRV com varanda muda a sua vida Conheça o seu novo mundo Terrazzo Carnaúba Os apartamentos em Teresina foram projetados para oferecer,Em construção,1,162990
409,2,"Avenida São Raimundo, Picarra",39 - 47 ,1 - 2,1,1,,,Energia Solar Áreas Comuns Elevador Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Sistema de segurança ECO Prepa,Na planta,1,195490
410,3,"Rua Heráclito de Sousa, Monte Castelo",94 ,3,3,2,,,O MELHOR 3 QUARTOS DA ZONA SUL 2 Torres Torre Esmeralda e Torre Safira Apartamentos das Colunas 1 e 2 com área privativa de 94m² e apartamentos da Coluna 3 com área de 78m² A,Pronto para morar,1,525000
411,4,"Avenida Homero Castelo Branco, Ininga",377 ,4,5,5,,,O seu apartamento de alto padrão no Jóquei o bairro mais nobre de Teresina Área premium de lazer Para sua vida ser muito mais completa Localização Av Homero Castelo Branco es,Super destaque,1,2052200
412,5,"Rua Ester Freire, Uruguai",317 ,,,,,,Vende se um lote no Terras Alphaville com 317 metros quadrados Possui área de fitness área verde de jardim área de recreação infantil salão de festas Vai lhe possibilitar curti,Super destaque,1,310000
413,6,"Memorare, Teresina",350 ,3,3,2,,,Casa com 03 quartos 1 suíte terraço sala cozinha banheiro social área de serviço quintal 3 vagas de garagem piscina pequena terreno medindo 10 x 35m possui cerca elétri,Super destaque,1,300000
414,7,"Rua David Caldas, Vermelha",120 ,3,1,2,,,casa a venda no bairro vermelha a poucos metros da avenida Miguel Rosa e Walter Alencar medindo 5 de frente x 35 de fundos com 03 quartos sendo 02 suites banheiro social sala,Comum,1,150000
415,8,"Quadra A, São Sebastião",75 ,2,2,2,,,Casa pronta para morar com dois quartos sendo uma suíte portas e janelas em vidro granitos verde Ubatuba terreno 10x20 área de apoio cerca elétrica e portão automático não fi,Destaque,1,180000
416,9,"Avenida Presidente Jânio Quadros, Campestre",58 ,2,2,1,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,210000
417,10,"Rua Fotógrafo Costinha, Cristo Rei",66 ,3,1,1,240,,VENDA Condomínio Santa Teresa apt vista livre Endereço R Fotografo Costinha Próximo Maternidade Evangelina Rosa e hospital militar e Atacadão Bairro Cristo Rei Teresina,Super destaque,1,350000
418,11,"Rua Aristides Saraiva de Almeida, Santa Isabel",60 ,2,2,1,285,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,285000
419,12,"Rua Dirce Oliveira, Ininga",71 ,3,2,2,,,Realize seu sonho em grande estilo e aliado a Sofisticação Segurança Lazer Conforto e Comodidade Residencial VERANDA Ininga Rua Dirce Oliveira 3310 Ininga,Destaque,1,420000
420,13,"Avenida Dois, Socopo",67 ,3,2,2,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,360000
421,14,"Rua Doutor Felipe Pádua, Vale Quem Tem",145 ,3,1,2,,,Casa a venda no conjunto Planalto Uruguai excelente localizaçao a poucos metros da avenida principal do bairro farmacias mercadinhos padarias creches contendo 03 quartos banh,Comum,1,250000
422,15,"Rua Raimundinho Veras, Campestre",60 ,2,2,1,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,200000
423,16,"Rua Oito, Uruguai",50 ,2,1,1,289,,Reserva Yucca Apartamento 02 Quartos Uruguai Pronto para Morar Fica localizado no Bairro Uruguai Próximo a Universidade Uninovafapi Um Condomínio Clube com excelente estru,Destaque,1,210000
424,17,"Rua José Maria Moedas, Gurupi",120 ,4,2,3,291,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,398000
425,18,"Rua Teófilo dos Santos, Morada do Sol",89 ,3,3,2,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,350000
426,19,"Avenida Dom Severino, Fátima",130 ,3,2,2,600,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,770000
427,20,"Moçambinho, Teresina",110 ,3,2,3,,,Vendo Casa toda Reformada no Bairro Mocambinho Vendo Casa residencial com 03 quartos sendo 01 suite cozinha toda revestida na cerâmica com bancada em granito área de serviço wc,Destaque,1,230000
428,21,"Rua João Freitas, Cristo Rei",78 ,3,2,1,,,MAIS INFORMACOES JANE SILVA TRABALHAMOS COM TODO OS IMÓVEIS TERESINA Aprovamos seu Crédito em até 48h Menor taxa do mercado,Comum,1,220000
429,22,"Avenida João XXIII, São Cristóvão",59 ,3,2,1,,,LOCALIZAÇÃO Av Joao XXIII excelente localização em uma das principais avenidas de Teresina APARTAMENTO 03 quartos sendo 01 suíte Sala de Estar Jantar Banheiro social,Destaque,1,309000
430,23,"Rua Visconde da Parnaíba, Horto Florestal",75 ,3,3,2,1,1,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,420000
431,24,"Rua Maria Socorro de Macêdo Claudino, Uruguai",75 ,3,2,2,,,O apartamento está localizado no bairro Uruguai possui 75 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui espaço jardinado espaço gourmet salão para festas e ev,Destaque,1,260000
432,1,"Rua da Assembléia, Centro",21 - 408 ,,,,,,O Assembleia One é um edifício comercial completo Está localizado no coração do Centro da cidade e oferece os principais serviços para os clientes São salas de 21 a 57 m² e lojas,Pronto para morar,1,189000
433,2,"Rua das Marrecas, Centro",35 - 45 ,,,,,,O imóvel oferece um amplo espaço com layout moderno que um Studio tem a oferecer raridade na região do Centro,Na planta,1,
434,3,"Rua das Marrecas, Centro",33 - 79 ,1,1,,,,Economia criativa e inovação Esses são os pilares do mundo contemporâneo que constroem o Hub Co Living Um espaço para morar e também investir Com uma localização que é mais que,Pronto para morar,1,415000
435,4,"Recreio Dos Bandeirantes, Rio de Janeiro",155 ,3,4,2,950,516,Excelente cobertura de 1ª locação localizado na Av Genaro de Carvalho Gleba A Prédio com excelente acabamento e área de lazer com salão de festas piscina sauna e academia es,Super destaque,1,1212000
436,5,"Rua Visconde de Pirajá, Ipanema",70 ,2,2,1,1000,3197,Apartamento com 2 quartos dependência completa vaga à venda 70 m² por R 1 390 000 Ipanema Rio de Janeiro RJ LOPES ENJOY IMÓVEIS VENDE Apartamento localizado na Rua Visc,Super destaque,1,1390000
437,6,"Ipanema, Rio de Janeiro",300 ,4,3,2,3430,13800,Apartamento localizado no Arpoador próximo à Praia e ao Hotel Fasano com excelente planta São 300m² distribuídos em Salão em três ambientes Sala de jantar lavabo quatro quar,Super destaque,1,3800000
438,7,"Estrada João Melo, Campo Grande",120 ,2,1,1,,,Casa em Condomínio para Venda em Campo Grande RJ 2 dormitórios 1 suíte EM CAMPO GRANDE OBS MÓVEIS ITENS DA DECORAÇÃO E ARMÁRIOS NÃO ACOMPANHAM A VENDA A P,Destaque,1,275000
439,8,"Estrada João Melo, Campo Grande",120 ,2,1,1,,,Fino acabamento Morar em Campo Grande Financiamos 145 Mil de Entrada VENDAS NA PLANTA A PARTIR DE R 275 000 00 A VISTA Casa em residencial na Estr Guandu do,Destaque,1,275000
440,9,"Estrada da Covanca, Jacarepaguá",113 ,4,2,1,626,696,O apartamento está localizado no bairro Tanque tem 113 metros quadrados com 4 quartos sendo 1 suite e 2 banheiros Possui área de fitness espaço para festas depósito Reservado Ele,Destaque,1,
441,10,"Avenida Braz de Pina, Penha",40 ,,,,350,100,Características do imóvel Data de atualização Área comum 0 00 topografia condição iptu Mensal dimensão do terreno Referência auxiliar Financiado Não,Comum,1,65000
442,11,"Rua Sousa Franco, Vila Isabel",90 ,2,3,1,800,314,Apartamento com 2 dormitórios à venda 90 m² por R 310 000 Vila Isabel Rio de Janeiro RJ Totalmente modernizada com documentação ok com vaga de garagem Na melhor localizaçã,Destaque,1,
443,12,"Estrada João Melo, Campo Grande",49 ,2,1,1,,,Apartamento de segundo andar sol da manhã Composto por sala que comporta dois ambientes bem ventilada circulação cozinha reformada área de serviço e 02 quartos amplos Docume,Comum,1,113000
444,13,"Estrada Capenha, Jacarepaguá",52 ,2,2,1,520,58,CORRETORA EDUARDA ANGÉLICO E MARIANA CARVALHAL 2 1 9 8 8 0 5 9 5 8 3 ACEITO FINANCIAMENTO PROPOSTAS CARRO FGTS FAÇO ANÁLISE DE CRÉDITO GRATUITAMENTE O apartamento no bai,Comum,1,316000
