,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
351,16,"Rua Rosa Lima dos Santos, Jardim Cidade Universitária",,,,,,,O apartamento está localizado no bairro Jardim Cidade Universitária possui 53 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Possui academia espaço gourmet jardim pa,Destaque,1,182900
352,17,"Rua Josiara Telino, Jardim São Paulo",,,,,,,Apartamento localizado no bairro dos bancários com 02 quartos sendo 01 suíte sala para dois ambientes cozinha com área de serviço WC social varanda e vaga de garagem Reside,Comum,1,190000
353,18,"Gramame, João Pessoa",,,,,,,Código do Anúncio 3012 Ao entrar em contato através do whatsapp ou ligação por favor informar código Rua calçada 1 andar 2 quartos sendo 1 suíte Sala Cozinha Wc,Comum,1,80000
354,19,"Ernesto Geisel, João Pessoa",,,,,,,CHARMOSO APARTAMENTO NO BAIRRO DO NOVO GEISEL COM TODOS OS APARTAMENTOS COM ÁREA PRIVATIVA OU COM SOLARIO PRIVATIVO TEMOS TAMBEM 01 APARTAMENTO COM 03 QUARTOS E COM UMA SUITE MA,Comum,1,135000
355,20,"Rua Josué Guedes Pereira, Bessa",,,,,296,,Bessa 65 M2 Posição norte 3º andar Sala Varanda 2 dormitórios sendo 1 suíte 1 WC social Cozinha Área de serviço 1 vaga de garagem Piso Portobelo Planejados na cozinhas e nos banhei,Destaque,1,360000
356,21,"Ernesto Geisel, João Pessoa",,,,,,,O apartamento está localizado no bairro Ernesto Geisel possui 50 metros quadrados com 2 quartos sendo 1 suite e 1 banheiro Ligue agora mesmo ou entre em contato pelo chat Plant,Comum,1,90000
357,22,"Expedicionários, João Pessoa",,,,,,,O apartamento está localizado no bairro Expedicionários tem 56 metros quadrados com 2 quartos sendo 1 suite e 2 banheiros Ligue agora mesmo ou entre em contato pelo chat Plantã,Comum,1,210000
358,23,"Rua Inácio Albino Neto, Gramame",,,,,100,,VENDO APTO NOVO GEISEL 45m² Norte 02 quartos sendo sala Cozinha Wc social 01 vaga de Garagem Prédio com Portaria 24 h Espaço Infa,Comum,1,107000
359,24,"Muçumagro, João Pessoa",,,,,,,O apartamento está localizado no bairro Muçumagro possui 51 metros quadrados com 2 quartos e 2 banheiros Ligue agora mesmo ou entre em contato pelo chat Plantão 24 horas www z,Comum,1,122000
360,1,"Avenida Visconde de Guarapuava, Centro",,,,,,,More ou invista na região que mais valoriza em Curitiba Localizado entre os bairros Batel Rebouças Centro entre a famosa Avenida Visconde de Guarapuava e a Rua Desembargador,Em construção,1,171000
361,2,"Avenida Marechal Floriano Peixoto, Centro",,,,,,,Na esquina da Rua Marechal Floriano com Av Sete de Setembro ao lado do Shopping Estação conjuntos comerciais em localização privilegiada Preparados para receber piso elevado,Pronto para morar,1,526316
362,3,"Rua Barão do Rio Branco, Centro",,,,,,,LIFESPACE ESTAÇÃO 123m² 2 quartos Cobertura Duplex no centro ao lado do Shopping Estação Cobertura Duplex 123m² privativos 2 suítes 2 vagas de garagem Linda vista,Pronto para morar,1,990248
363,4,"Rua Primo Lourenço Tosin, Capão Raso",,,,,,,Lindo Apartamento a venda com 02 Quartos no bairro Novo Mundo 02 Quartos Sala para dois ambientes Cozinha com armários Banheiro Social Sacada com churrasqueira Área de servi,Super destaque,1,
364,5,"Água Verde, Curitiba",,,,,3285,,Condomínio Auckland Devonport Torre NorteApartamento totalmente mobiliado sofisticado e pronto para morar com excelente área privativa de 160 26m² Ampla sala de estar e jantar i,Super destaque,1,2400000
365,6,"Rua Almirante Tamandaré, Cristo Rei",,,,,1548,2500,Edifício Liege Residencial Europa Situado na Rua Almirante Tamandaré próximo ao Mc Donald s da rua Ubaldino do Amaral possui uma ótima localização e fácil acesso para muitos b,Super destaque,1,899000
366,7,"Rua Lodovico Kaminski, Augusta",,,,,300,143,Apartamento situado no condomínio Cerro Azul bairro Augusta Muito aconchegante e seguro pois contem uma portaria 24 horas 2 dormitórios sala de estar e de TV cozinha 1 ban,Comum,1,138000
367,8,"Jardim Botânico, Curitiba",,,,,445,,Apartamento Cristo Rei 82 28m2 rua Governador Agamenon Magalhães número 240 Edifício Residencial Botânico sala com sacada e churrasqueira a carvão cozinha com armários área d,Destaque,1,295000
368,9,"Xaxim, Curitiba",,,,,323,,,Destaque,1,340000
369,10,"Rua Marechal Deodoro, Centro",,,,,,,Venha conhecer este CONJUNTO COMERCIAL SALA no CENTRO de Curitiba São 42 40m² contendo 01 sala com divisória e balcão para recepção cozinha com armários e ar condicionado,Comum,1,180000
370,11,"Rua Edmundo Alberto Mercer, Tingui",,,,,,,O Hope City Habitat irá contar com 72 unidades distribuídas em uma torre de 8 pavimentos com uma grande variedade de plantas Contando com studios e apartamentos de 1 e,Destaque,1,220000
371,12,"Estrada Guilherme Weigert, Santa Cândida",,,,,,,Residência no Santa Cândida 178 40m2 de área construída em rua tranquila próximo a Estrada Guilherme Weigert não averbada em terreno de 390m2 Casa da frente com 105 44 m2 de á,Comum,1,
372,13,"Centro, Curitiba",,,,,330,,Apartamento contendo 1 dormitório 52m² sala integrada com a cozinha BWC com armários e box novos Pintura e portas novas com fechadura eletrônica Localização central próximo,Destaque,1,160000
373,14,"Rua João Ponciano Borges, Capão da Imbuia",,,,,,,Ótimo apartamento medindo 50 38m² de área total e 45 40m² de área exclusiva no primeiro andar distribuídos em 03 dormitórios Sala para dois ambientes Cozinha área de se,Comum,1,155000
374,15,"Rua Itatiaia, Portão",,,,,350,,Studio de 35m2 totalmente mobiliado Móveis fixos permanecem localização excelente valorização altissima da regiao Investidores Locação R 1900 00 condominio,Comum,1,345000
375,16,"Rua Maria Clara, Alto da Glória",,,,,1000,,Apartamento à Venda 106m² por R 1 268 300 Alto da Glória Curitiba PR Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Imobiliária Solano,Comum,1,1268300
376,17,"Rua Alferes Ângelo Sampaio, Batel",,,,,700,,ANDERSON AP1233_IPN Imóveis de primeira vende apartamento no Batel Ed Blend APARTAMENTO Mobiliado 3 suítes Sala ampla Hall de entrada Sacada grande com churrasquei,Comum,1,1550000
377,18,"Avenida Iguaçu, Rebouças",,,,,350,,Apartamento à Venda 53m² por R 345 900 Rebouças Curitiba PR Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Bravo Investimentos Imobiliár,Comum,1,
378,19,"Rua Ignácio Wacheski, Umbara",,,,,,,Apartamento à Venda 40m² por R 165 000 Umbará Curitiba PR Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Vitta solucoes imobiliaria B,Comum,1,165000
379,20,"Rua Emiliano Perneta, Centro",,,,,,,Conjunto à Venda 26m² por R 155 000 Centro Curitiba PR Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Experiência Imóveis Basta preen,Comum,1,155000
380,21,"Boqueirão, Curitiba",,,,,,,OPORTUNIDADE EXCLUSIVA PARA MORAR AQUI NO BOQUEIRÃO Apartamento 101 possuí Garden de 16 32m² 2 quartos e 1 vaga de garagem coberta Apartamentos 106 206 211 306 e 310 pos,Super destaque,1,210000
381,22,"Centro, Curitiba",,,,,424,815,Azure Imóveis vende apartamento no Centro Apartamento face Norte com 40m² cozinha sala para dois ambientes quarto e banheiro Sem vaga de garagem No terraço do Edifício t,Destaque,1,169000
382,23,"Rua Pedro Rolim de Moura, Alto da Glória",,,,,496,52,Excelente apartamento com 2 dormitórios à venda no Alto da Glória em Curitiba Em ótima localização próximo ao Santuário de Nossa Senhora do Perpétuo Socorro Estádio Couto Pere,Comum,1,310000
383,24,"Estrada Delegado Bruno de Almeida, Campo de Santana",,,,,,,O empreendimento contempla um conjunto de apartamentos e lojas As lojas estão localizadas no bairro Campo de Santana em Curitiba a 15 minutos do terminal do Pinheirinho no ext,Comum,1,152320
384,1,"Rua Monte Castelo, Boa Vista",,,,,,,Haus Smart Living Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310,Na planta,1,
385,2,"Rua Monte Castelo, Boa Vista",,,,,,,Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 310 TORRE UNICA TERRE,Na planta,1,
386,3,"Rua Monte Castelo, Boa Vista",,,,,,,Haus Smart Living Antecipe se ao Lançamento FLAT mais rentabilidade obra em andamento estrutura 100 concluída Rua Monte Castelo 291 Boa Vista Recife PE CEP 50050 31,Na planta,1,
387,4,"Rua de Apipucos, Apipucos",,,,,,,O apartamento no bairro Apipucos possui 208 metros quadrados com 4 quartos sendo 4 suites e 5 banheiros Possui espaço para festas academia jardim playground espaço gourmet Vai,Super destaque,1,2800000
388,5,"Rua Visconde de Mamanguape, Encruzilhada",,,,,,,Reformado suíte com jacuzzi Armários planejados piso em porcelanato cozinha planejada andar alto Exatamente como nas fotos OBS Um quarto foi transformado em CLOSET pode,Super destaque,1,559990
389,6,"Rua Izabel Magalhães, Boa Viagem",,,,,,,Esse lindo apê pode ser seu Em Boa Viagem 3 qts 1 suíte piso todo em porcelanato móveis planejados da todeschini cozinha projetada ar split na sala suíte master com closet,Super destaque,1,479900
390,7,"Rua Aviador Severiano Lins, Boa Viagem",,,,,,,COMPRE APARTAMENTO COM 3 QUARTOS 2 BANHEIROS SALA COZINHA GARAGEM PISCINA E CHURRASQUEIRA JÁ PENSOU EM PAGAR UMA PARCELA DO SEU APARTAMENTO MENOR QUE SEU ALUGUEL COMPRE AP,Comum,1,280000
391,8,"Rua da Hora, Espinheiro",,,,,1100,2900,Camila Viana vende apartamento espaçoso na Rua da Hora composto de varanda sala estar e jantar 4 quartos sociais 1 suite lavabo copa cozinha área de serviço e WC de serviço,Destaque,1,670000
392,9,"Rua Monte Castelo, Boa Vista",,,,,,,O flat está localizado no bairro Boa Vista com 33 metros quadrados com 1 quarto e 1 banheiro Possui área de fitness espaço gourmet área verde de jardim parquinho infantil salão,Comum,1,280000
393,10,"Rua Monte Castelo, Boa Vista",,,,,,,O flat está localizado no bairro Boa Vista com 33 metros quadrados com 1 quarto e 1 banheiro Possui área de fitness espaço gourmet espaço jardinado parquinho infantil espaço pa,Comum,1,280000
394,11,"Rua Arnaldo Bastos, Madalena",,,,,,,More no 10 andar com linda vista na madalena 2 Qts 1 suíte sala ampla Oportunidade Venha conferir Com lazer Faça sua proposta Agende visita Garantimos o melhor v,Destaque,1,359990
395,12,"Rua Desembargador Martins Pereira, Rosarinho",,,,,800,3450,Esse apartamento é ideal para uma família de até 2 filhos e quer morar no bairro do Rosarinho um local agradável e tranquilo 103 00 m² de área privativa Nascente Sala ampla com,Comum,1,750000
396,13,"Rua Capitão José da Luz, Coelhos",,,,,525,,O consultório no bairro Coelhos tem 26 metros quadrados e 1 banheiro recepção pronta bem no centro médico de Recife próximo à Pça Miguel de Cervantes,Comum,1,150000
397,14,"Rua Januário Barbosa, Madalena",,,,,1150,2800,Procurando por um imóvel em boa localização bem próximo a Beira Rio já com móveis planejados e com uma confortável divisão de ambientes Acabou de encontrar Com apenas dois apar,Comum,1,570000
398,15,"Rua Domingos Teotônio, Barro",,,,,,,Imóvel com excelente localização no Barro com 70m² O apartamento dispõe de Varanda sala para dois ambientes três quartos sendo 1 suíte wc social cozinha área de serviço e,Comum,1,250000
399,16,"Rua Monte Castelo, Boa Vista",,,,,,,O flat está localizado no bairro Boa Vista possui 33 metros quadrados com 1 quarto e 1 banheiro Possui área de fitness espaço gourmet jardim parquinho com diferentes brinquedos,Comum,1,280000
400,17,"Rua Monte Castelo, Boa Vista",,,,,,,O flat no bairro Boa Vista tem 33 metros quadrados com 1 quarto e 1 banheiro Possui academia espaço gourmet jardim área de recreação infantil espaço para festas Vai lhe possib,Comum,1,280000
401,18,"Avenida Governador Agamenon Magalhães, Boa Vista",,,,,,,Lançamento a poucos metros da Agamenon Magalhães Invista onde tudo acontece No centro de tudo localizado a 100 metros da Avenida Agamenon Magalhães a mais importante da cidade l,Comum,1,270001
402,19,"Rua Dom João Costa, Torreão",,,,,1,1,Mande um whatsapp agora mesmo no 81 9 9617 3479 Gustavo Henrique ou Ligue Vem aí o melhor custo benefício da Zona Norte No Noêmia Paraíso você tem muito mais com o menor cust,Comum,1,231582
403,20,"Avenida Santos Dumont, Graças",,,,,750,1950,Apartamento Ideal para casal até 2 filhos ou pra você que vem estudar no Recife e quer um local de apoio Para começar ele fica na Avenida Santos Dumont a poucos minutos da Cas,Comum,1,450000
404,21,"Rua Monte Castelo, Boa Vista",,,,,,,O flat no bairro Boa Vista com 33 metros quadrados com 1 quarto e 1 banheiro Possui academia espaço gourmet espaço jardinado área de brinquedo para as crianças espaço para fest,Comum,1,280000
405,22,"Avenida Dezessete de Agosto, Poço",,,,,,,O apartamento no bairro Poço casa forte tem 100 metros quadrados com 3 quartos sendo 2 suítes e 3 banheiros Obs o apartamento encontra se no 1º andar na dezessete de agosto Já e,Destaque,1,160000
406,23,"Rua Monte Castelo, Boa Vista",,,,,,,O flat está localizado no bairro Boa Vista possui 33 metros quadrados com 1 quarto e 1 banheiro Possui academia espaço gourmet espaço jardinado playground salão de festas Vai,Comum,1,280000
407,24,"Rua Larga do Feitosa, Campo Grande",,,,,650,1760,Encruzilhada esquina com a Estrada de Belém Sala de estar sala de jantar varanda cozinha com área de serviço dependência completa de empregada 3 quartos sendo 1 suíte Venti,Comum,1,440000
408,1,"Rua Fiscal Benedito Machado, Uruguai",,,,,,,Morar na Zona Leste é tudo de bom Mas num MRV com varanda muda a sua vida Conheça o seu novo mundo Terrazzo Carnaúba Os apartamentos em Teresina foram projetados para oferecer,Em construção,1,162990
409,2,"Avenida São Raimundo, Picarra",,,,,,,Energia Solar Áreas Comuns Elevador Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Sistema de segurança ECO Prepa,Na planta,1,195490
410,3,"Rua Heráclito de Sousa, Monte Castelo",,,,,,,O MELHOR 3 QUARTOS DA ZONA SUL 2 Torres Torre Esmeralda e Torre Safira Apartamentos das Colunas 1 e 2 com área privativa de 94m² e apartamentos da Coluna 3 com área de 78m² A,Pronto para morar,1,525000
411,4,"Horto, Teresina",,,,,870,2445,Apartamento Venda nImovel muito conservado aspecto de novo nÀrea 140 00 m² nHorto Teresina n3 dormitórios sendo 3 suítes 1 sala 4 banheiros 3 vagas nVaranda Gourmet nArea de s,Super destaque,1,1050000
412,5,"Avenida Presidente Kennedy, Socopo",,,,,,,Triplex No Condomínio La vi suíça COM 151 M2 DE AREA CONTRUIDA Com 03 Três Pavimentos Sendo O Térreo cotem 01 Cozinha Americana Varanda Gourmet 01 Banheiro Social Com Trocado,Super destaque,1,750000
413,6,"Rua Durvalino Couto, Jóquei",,,,,,,Imagine poder Morar em um Edifício no Coração do Jóquei desfrutando diariamente de todo requinte e sofisticação Viver com todo conforto lazer segurança e comodidade Edifíc,Super destaque,1,2165000
414,7,"Avenida Presidente Kennedy, Piçarreira",,,,,,,MAIS INFORMACOES JANE SILVA TRABALHAMOS COM TODO OS IMÓVEIS TERESINA Aprovamos seu Crédito em até 48h Menor taxa do mercado,Comum,1,275000
415,8,"Quadra 02, Gurupi",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,211000
416,9,"Rua Maria Socorro de Macêdo Claudino, Uruguai",,,,,,,O apartamento está localizado no bairro Uruguai possui 75 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros Possui espaço jardinado espaço gourmet salão para festas e ev,Destaque,1,260000
417,10,"Rua Osvaldo Costa e Silva, Piçarreira",,,,,325,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,390000
418,11,"Avenida Ferroviária, Todos os Santos",,,,,186,,Código do anúncio 685American Club Residence apartamento de 3 quartos sendo 1 com Sala de Estar Jantar e com área de lazer completa,Comum,1,190000
419,12,"Rua Motorista Chicão, Planalto",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,285000
420,13,"Avenida Estrutural Arterial, Bela Vista",,,,,,,Linda Casa à Venda no Bela Vista III Descrição Área total 250 m² 10X25 Área construída 94 mts2 3 Quartos sendo 1 Suíte Piso Porcelanato Garagem Coberta Portas em Mad,Destaque,1,275000
421,14,"Rua David Caldas, Vermelha",,,,,,,casa a venda no bairro vermelha a poucos metros da avenida Miguel Rosa e Walter Alencar medindo 5 de frente x 35 de fundos com 03 quartos sendo 02 suites banheiro social sala,Comum,1,150000
422,15,"Avenida João XXIII, Uruguai",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,314800
423,16,"Rua Doutor Gilson Serra e Silva, Morada do Sol",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,230000
424,17,"Área Rural,  Zona Rural",,,,,,,Código do anúncio 772 Terreno em uma excelente localização com um preço excepcional medindo 60 x 140,Comum,1,137000
425,18,"Rua Dona Flora Soares, Moçambinho",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,330000
426,19,"Rua Capitão Mariano, Bela Vista",,,,,,,A casa está localizado no bairro Bela Vista tem 90 metros quadrados com 3 quartos e 2 banheirosPossui espaço jardinado Próximo a UBS Bela Vista II Aceita Negociar,Comum,1,280000
427,20,"Rua Mato Grosso, Ilhotas",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,310000
428,21,"Rua Raimundinho Veras, Campestre",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,200000
429,22,"Rua José Maria Moedas, Gurupi",,,,,291,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,398000
430,23,"Rua Prisco Medeiros, Horto",,,,,750,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,560000
431,24,"Rua Fotógrafo Costinha, Cristo Rei",,,,,,,A Triunfo tem a missão de te conectar aos melhores imóveis do Piauí através de anúncios que vão fazer você se sentir dentro do imóvel Preencha todos os campos com informações so,Comum,1,303802
432,1,"Rua da Assembléia, Centro",,,,,,,O Assembleia One é um edifício comercial completo Está localizado no coração do Centro da cidade e oferece os principais serviços para os clientes São salas de 21 a 57 m² e lojas,Pronto para morar,1,189000
433,2,"Rua das Marrecas, Centro",,,,,,,O imóvel oferece um amplo espaço com layout moderno que um Studio tem a oferecer raridade na região do Centro,Na planta,1,
434,3,"Rua das Marrecas, Centro",,,,,,,Economia criativa e inovação Esses são os pilares do mundo contemporâneo que constroem o Hub Co Living Um espaço para morar e também investir Com uma localização que é mais que,Pronto para morar,1,415000
435,4,"Rua Dois de Dezembro, Flamengo",,,,,780,1279,Excelente oportunidade Colado ao metro e a todo comercio da região Apartamento super silencioso com vista livre Sala ampla em dois ambientes quarto com closed banheiro com o,Super destaque,1,700000
436,5,"Ipanema, Rio de Janeiro",,,,,650,9389,Exuberante imóvel totalmente rerformado com ótima planta 125 m² no IPTU 1 vaga de garagem na escritura localizado no quadrilátero do charme Composto por ampla sala dividid,Super destaque,1,3580000
437,6,"Rua Leopoldo, Andaraí",,,,,390,10,Apartamento à venda no Andaraí Venha conhecer Coladinho Barão de Mesquita Prédio excelente apresentação ajardinado com porteiro até às horas Excelente apartamento pronto pra ent,Super destaque,1,180000
438,7,"Travessa Felício, Cascadura",,,,,,540,Apartamento tipo Casa 03 Quartos com 106m² Excelente Casa tipo Apartamento junto a vasto Comércio e Condução Rua Residencial todo Claro e Arejado Composto Primeiro Pavimento,Comum,1,360000
439,8,"Estrada Cabuçu de Baixo, Guaratiba",,,,,250,,Casa no Condomínio Vida Boa Com ótimo custo BENEFÍCIO Pertinho do Park Shopping Isento de IPTU Condomínio com piscina somente R 250 00 Aceita Financiamento em Todos os BANCOS,Destaque,1,160000
440,9,"Itanhangá, Rio de Janeiro",,,,,1710,1200,Sala em 2 níveis para 3 ambientes lavabo copa cozinha mezzanine com 1 quarto suíte mais um espaço para fazer um enorme closet 3 suítes sala ótima e lavabo Piscina na frent,Destaque,1,2600000
441,10,"Rua Lima Drumond, Vaz Lobo",,,,,,,Muito bom apartamento localizado em Vaz Lobo próximo à tudo necessário comércio e transportes como BRT Unidade composta por 3 dormitórios ampla sala dois banheiros além de u,Comum,1,199000
442,11,"Rua João Baptista Scalco, Campo Grande",,,,,261,,Apartamento com ótima localização no coração de Campo Grande Um excelente investimento tendo em vista o valor e a localização isento de IPTU Sala cozinha 2 quartos banhei,Destaque,1,165000
443,12,"Campo Grande, Rio de Janeiro",,,,,,,IMÓVEL 05 CASAS NO MESMO TERRENO CÓD 436 BAIRRO PEDRA DE GUARATIBA CARACTERISTICAS 05 CASAS 1ª FRENTE BAIXO SALA QUARTO COZINHA BANHEIRO ÁREA DE SERVIÇO 2ª FRENTE SOBR,Comum,1,290000
444,13,"Rua Murilo Alvarenga, Campo Grande",,,,,,,Apartamento Inhoaíba Ocupado contendo 2 dormitório s 1 banheiro s 49 00 M² de área privativa Matrícula nº 32561 12º CRI Rio de Janeiro RJ Valor avaliado R 132 826 00 Edi,Comum,1,66486
445,14,"Rua São Francisco Xavier, São Francisco Xavier",,,,,650,,Imóvel andar alto apartamento com 55m² sala com piso em sinteco varanda com vista para o lazer do condomínio banheiro social com blindex 2 quartos sendo 1 suíte com piso em,Comum,1,229000
446,15,"Campo Grande, Rio de Janeiro",,,,,261,,Belíssimo apartamento próximo ao West Shopping com móveis planejados na sala cozinha e banheiro Composto por sala 02 dormitórios cozinha banheiro área de serviço e 01 vaga na,Comum,1,175000
447,16,"Estrada do Rio Morto, Vargem Grande",,,,,300,,O imóvel no bairro Vargem Grande com 220 metros quadrados,Comum,1,160000
448,17,"Rua Araújo Leitão, Méier",,,,,530,,O apartamento no bairro Engenho Novo possui 70 metros quadrados com 2 quartos e 1 banheiro Possui jardim parquinho infantil espaço para festas Vai lhe possibilitar todo o confor,Comum,1,245000
449,18,"Avenida Epitácio Pessoa, Lagoa",,,,,4500,13600,Lagoa Excelente imóvel apartamento para pessoas exigentes Imóvel fica localizado em um dos pontos mais nobres da zona sul carioca a lagoa Rodrio de Freitas na Quadra dos Maestro,Destaque,1,4500000
450,19,"Senador Camará, Rio de Janeiro",,,,,50,,Bom apartamento claro e arejado em rua fechada Composto de sala e 02 bons quartos piso frio banheiro social azulejoe piso frio cozinha azulejo e piso frio área de serviço pro,Destaque,1,125000
451,20,"Rua Barão de Mesquita, Andaraí",,,,,,73,Vendo ótima oportunidade para moradia ou investimento Apartamento em sobrado Sem condominio Sem elevador 1 lance de escada Rua Barão de Mesquita 694 apto 203 Sala em porcelanato 2,Comum,1,
452,21,"Rua Itaunas, Campo Grande",,,,,,,CASA LINEAR CAMPO GRANDE R 175 000 FINANCIADA CONDOMÍNIO VILLAGIO DO CAMPO quintal frente lateral e fundos Próx a Estrada do Campinho Residência linear dentro de condo,Comum,1,175000
453,22,"Rua Pinto Teles, Praça Seca",,,,,20,20,Felicidade é quando viver fica fácil O Vitale Easy tem tudo que você precisa boa localização lazer diferenciado acabamento premium e tudo isso por um valor acessível Apartame,Comum,1,210000
454,23,"Rua Zizi, Lins de Vasconcelos",,,,,,,Apartamento Lins de Vasconcelo Ocupado contendo 1 vaga s de garagem 60 11 M² de área privativa Matrícula nº 67723 1º SRI do Rio de Janeiro Valor avaliado R 149 102 46,Comum,1,66693
455,24,"Avenida Maria Teresa, Campo Grande",,,,,420,34,EDFÍCIO BUSINESS COMPLETO CAMPO GRANDE Excelente sala comercial montada com móveis planejados banheiro independente bebedouro elétrico cadeiras secretária e diretor 1 vaga d,Comum,1,179000
456,1,"Rua Princesa Isabel, Cidade Alta",,,,,,,O melhor prédio da Cidade Alta entre Tirol e Petrópolis PRONTO PARA MORAR 3 Quartos sendo 1 Suíte 3 Banheiros 1 Suíte 1 Social e 1 de Serviço Empreendimento com habite se,Pronto para morar,1,340000
457,2,"Avenida Moema Tinoco da Cunha Lima, Pajuçara",,,,,,,Piso Laminado no Quarto Piso Laminado na Sala Lazer equipado Previsão para medição de água individualizada Preparação para Wi fi nas áreas de lazer Portas Especiais Pomar Co,Em construção,1,151490
458,3,"Rua José Pegado Mendes, Jardim Lola",,,,,,,Cidade Arvoredo bairro planejado em São Gonçalo do Amarante Casas prontas para morar de 2 quartos com parcelas a partir de R 359 00 por mês Sua chance de morar bem e com qualida,Pronto para morar,1,79900
459,4,"Lagoa Nova, Natal",,,,,960,5900,CONDOMÍNIO FIRENZE 164m² Hall privativo 4 suítes sendo duas com acesso a varanda Salas de estar e jantar Varanda gourmet com cortina de vidro integrada com a cozinha Cozi,Super destaque,1,1400000
460,5,"Avenida Campos Sales, Tirol",,,,,1450,4500,O apartamento tem 192 metros quadrados está localizado no bairro Tirol com 4 quartos sendo 4 suítes todos com móveis planejados e dois quartos já com split cozinha com armários,Super destaque,1,750000
461,6,"Lagoa Nova, Natal",,,,,1040,,A 13323 EXCELENTE EM LAGOA NOVA COM 03 SUÍTES SENDO 01 MASTER COM CLOSET APARTAMENTO COM 158 M² DE ÁREA PRIVATIVA COM SALA PARA TRÊS AMBIENTES E VARANDA INTEGRADA COZINHA AMPL,Super destaque,1,595000
462,7,"Rua Tenente Olavo Francisco dos Santos, Ponta Negra",,,,,660,2900,Lindo apartamento com 115m disponível para locação no Residencial Club luau de Ponta Negra Com 3 quartos seno 1 suíte e dois semi suítes Dependência completa com banheiro Ban,Destaque,1,700000
463,8,"Praia do Meio, Natal",,,,,,,A casa possui 156 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,40000
464,9,"Pitimbu, Natal",,,,,,,Vende se casa em Cidade Satélite perto da estação de trem do Planalto próximo de tudo parada de ônibus mercados padarias farmácias colégios UPA postos de saúde etc O imó,Comum,1,165000
465,10,"Avenida Capitão-mor Gouveia, Lagoa Nova",,,,,,2200,OPORTUNIDADE Casa em Natal com uma localização privilegiadíssima entre duas avenidas muito importantes Av Capitão Mor Gouveia e Av São José próximo ao estádio Arena Das Duna,Comum,1,513000
466,11,"Rua Eletricista João Trajano da Silva, Nossa Senhora de Nazaré",,,,,,,ende se Apart No Ed avenida lima e Silva 1725 Edifício Carmel 317mil em lagoa nova Ótima localização Área construída 54m2 Condomínio 380 00 IPTU 1370 2 4 2 banhei,Destaque,1,317000
467,12,"Rua Affonso Rique, Pajuçara",,,,,,,A casa está localizado na ponta negra com 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,25000
468,13,"Avenida Abreu e Lima, Pitimbu",,,,,,,A casa está localizado no Pitimbu possui 120 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros,Comum,1,20000
469,14,"Rua Andrelândia, Neópolis",,,,,,,Casa localizado no bairro Neópolis próximo a padaria Ki pão Premium farmácias restaurantes e lanchonetes Imóvel com terreno 12x25 sendo 180 metros construído Garagem para 03,Comum,1,
